d,test_loss_orig,test_loss_cp
0,0.030737731605768204,0.030737731605768204
10,0.007004638202488422,0.007004638202488422
20,0.0070262267254292965,0.0070262267254292965
30,0.006985192187130451,0.006985192187130451
40,0.006931963376700878,0.006931963376700878
50,0.006877321284264326,0.006877321284264326
60,0.00684077013283968,0.00684077013283968
70,0.0068097845651209354,0.0068097845651209354
80,0.006773135159164667,0.006773135159164667
90,0.006676247343420982,0.006676247343420982
100,0.006486107595264912,0.006486107595264912
110,0.0062156664207577705,0.0062156664207577705
120,0.005949835292994976,0.005949835292994976
130,0.00576257798820734,0.00576257798820734
140,0.005620117764919996,0.005620117764919996
150,0.005495766643434763,0.005495766643434763
160,0.005408559460192919,0.005408559460192919
170,0.005334579851478338,0.005334579851478338
180,0.005276118870824575,0.005276118870824575
190,0.005232599098235369,0.005232599098235369
200,0.0052262251265347,0.0052262251265347
