d,test_loss_orig,test_loss_cp
0,0.02459554933011532,0.024146195501089096
10,0.005439771339297295,0.0062123616226017475
20,0.005562436301261187,0.006415234878659248
30,0.005671360529959202,0.006499637849628925
40,0.005774630233645439,0.006535487249493599
50,0.005825393833220005,0.006524485535919666
60,0.005760615691542625,0.006368420552462339
70,0.005545458756387234,0.006067965179681778
80,0.005191555246710777,0.005649026483297348
90,0.004842717200517654,0.00526867201551795
100,0.0045334952883422375,0.005020742770284414
110,0.004356682766228914,0.004851909354329109
120,0.0042257364839315414,0.004720221273601055
130,0.004067682195454836,0.004542480688542128
140,0.0036197961308062077,0.004152980633080006
150,0.003346838988363743,0.003938831854611635
160,0.003116191364824772,0.0036901552230119705
170,0.002926859073340893,0.0035061740782111883
180,0.0028366416227072477,0.0034203464165329933
190,0.0027927926275879145,0.0033812036272138357
200,0.0027937402483075857,0.0033822651021182537
