d,test_loss_orig,test_loss_cp
0,0.049914103001356125,0.04941378906369209
10,0.004582405090332031,0.005148876924067736
20,0.004967896267771721,0.0054198503494262695
30,0.004865479655563831,0.005410484503954649
40,0.004681020975112915,0.0052963984198868275
50,0.004519397858530283,0.005125574301928282
60,0.004364665597677231,0.004822448827326298
70,0.00419893441721797,0.004466506652534008
80,0.003913559950888157,0.004185117781162262
90,0.0036186918150633574,0.004060354549437761
100,0.003480150131508708,0.004003206733614206
110,0.0033105434849858284,0.003927001729607582
120,0.003576463321223855,0.004181223455816507
130,0.0031319595873355865,0.003596051363274455
140,0.0024315977934747934,0.0029809963889420033
150,0.002026904374361038,0.002560688415542245
160,0.0018151422264054418,0.0023791156709194183
170,0.001694406266324222,0.0022500883787870407
180,0.001577461720444262,0.002129380824044347
190,0.0015077257994562387,0.0020563704892992973
200,0.0014909090241417289,0.0020411908626556396
