d,test_loss_orig,test_loss_cp
0,0.02234124206006527,0.02338816598057747
10,0.005670199636369944,0.005559100303798914
20,0.00583795178681612,0.005561522673815489
30,0.005578872747719288,0.005346465390175581
40,0.005316083785146475,0.005086563527584076
50,0.005059722810983658,0.004963523708283901
60,0.004872091114521027,0.004969452507793903
70,0.004741127137094736,0.005014013033360243
80,0.004521365277469158,0.004851137287914753
90,0.004219059832394123,0.004493106156587601
100,0.004095945507287979,0.004174435045570135
110,0.003637028858065605,0.0038046264089643955
120,0.002780802082270384,0.003142841160297394
130,0.002584630623459816,0.00283419038169086
140,0.0021454058587551117,0.0024023063015192747
150,0.0018725305562838912,0.0020960376132279634
160,0.0014742128551006317,0.001705402391962707
170,0.0012719425139948726,0.0015039453282952309
180,0.0011342472862452269,0.0013569685397669673
190,0.0010357513092458248,0.0012604538351297379
200,0.001021464355289936,0.001245530671440065
