d,test_loss_orig,test_loss_cp
0,0.07202040404081345,0.07166111469268799
10,0.0042162868194282055,0.005017065443098545
20,0.004449952393770218,0.005114099942147732
30,0.004531458951532841,0.00515586556866765
40,0.00460687093436718,0.005166567396372557
50,0.0046245320700109005,0.005148410797119141
60,0.004553267732262611,0.005128930788487196
70,0.004432139918208122,0.0050617121160030365
80,0.0042987242341041565,0.004918205086141825
90,0.004014702048152685,0.004642542917281389
100,0.003830845234915614,0.004373947624117136
110,0.0038557739462703466,0.004403780680149794
120,0.0035042501986026764,0.004180807154625654
130,0.0030315802432596684,0.003754883771762252
140,0.0026529119350016117,0.0033256036695092916
150,0.0024489709176123142,0.0031246135476976633
160,0.0020290366373956203,0.0026911688037216663
170,0.0017753649735823274,0.0024153846316039562
180,0.0016557002672925591,0.0022994254250079393
190,0.0016054310835897923,0.002250547520816326
200,0.0015931060770526528,0.0022385199554264545
