d,test_loss_orig,test_loss_cp
0,0.040898289531469345,0.04218190908432007
10,0.008434192277491093,0.008511821739375591
20,0.008094456978142262,0.00809309259057045
30,0.007807306479662657,0.0077012269757688046
40,0.0072904666885733604,0.0072363438084721565
50,0.006741063669323921,0.006773053668439388
60,0.006184891797602177,0.006324241869151592
70,0.005638879258185625,0.005802087485790253
80,0.004984121769666672,0.00511263869702816
90,0.004337067250162363,0.0044466108083724976
100,0.003978002350777388,0.004342533182352781
110,0.00395791744813323,0.004166791215538979
120,0.0034148641861975193,0.0036991811357438564
130,0.0030891462229192257,0.0036274816375225782
140,0.003071507206186652,0.0034309576731175184
150,0.0026704627089202404,0.00296039623208344
160,0.0020451764576137066,0.002403567312285304
170,0.0018377563683316112,0.002231060294434428
180,0.0016864272765815258,0.002082674065604806
190,0.0016279336996376514,0.0020218458957970142
200,0.001625832519493997,0.0020200798753648996
