d,test_loss_orig,test_loss_cp
0,0.06374799460172653,0.06320322304964066
10,0.004581833723932505,0.004780428484082222
20,0.004779146984219551,0.0049658589996397495
30,0.004807920660823584,0.004936168435961008
40,0.004792532883584499,0.004826090298593044
50,0.004571463912725449,0.004566709045320749
60,0.004053839016705751,0.004112882073968649
70,0.003409527475014329,0.0035912618041038513
80,0.003065728349611163,0.0032988714519888163
90,0.002939906669780612,0.0031803869642317295
100,0.002833422739058733,0.0030412813648581505
110,0.0025814620312303305,0.0027427866589277983
120,0.0023212675005197525,0.00255087879486382
130,0.002275144448503852,0.0025083222426474094
140,0.0025965073145926,0.0028508359100669622
150,0.002021406777203083,0.0022583240643143654
160,0.0014120688429102302,0.0015980282332748175
170,0.001249052002094686,0.0014323578216135502
180,0.001102239708416164,0.0012808453757315874
190,0.0010577283101156354,0.001236003008671105
200,0.0010393133852630854,0.0012198897311463952
