d,test_loss_orig,test_loss_cp
0,0.07024445848464966,0.07068278799057007
20,0.022594938722252846,0.02274029358625412
40,0.033674946385622025,0.034791523921489716
60,0.03693128751516342,0.037237866240739825
80,0.052992273914813995,0.05511315321922302
100,0.03881978001594544,0.03983148754835129
120,0.007813972214609385,0.007989941717684268
140,0.012207158073782922,0.013413549993932248
160,0.005266557966917753,0.005314236646145582
180,0.005439454167336225,0.005138665415346622
200,0.012157700884342194,0.010276416130363942
220,0.02144094614684582,0.021506196236610414
240,0.023736562946438788,0.023965409868955612
260,0.0222842392206192,0.02202145063877106
280,0.019333374416828156,0.018632759606838228
300,0.017198175448179243,0.016239450466632843
320,0.015404544800519943,0.014292631915211677
340,0.013942744709551334,0.012795182210206986
360,0.012632659617066383,0.011763085050880908
380,0.011638369943201542,0.010870017997920513
400,0.010862875939905644,0.01026328791230917
420,0.010211499157547951,0.009718336482346058
440,0.00967978740632534,0.009351709236204625
460,0.00924407211393118,0.008964334757626057
480,0.008850156188011169,0.008645937679708005
500,0.008528984136879443,0.008336445014178753
520,0.00825275355130434,0.008069469745457173
540,0.008006323470175266,0.00787041572779417
560,0.007811835530400276,0.007708297923207283
580,0.007620155201852321,0.007598186522722245
600,0.007442843319475651,0.007440399526059628
620,0.007300361304730177,0.007314836695045233
640,0.007170480397343635,0.007254945665597916
660,0.007068835739791393,0.0071736110173165795
680,0.0069713892020285126,0.007087197733670473
700,0.0068761755906045436,0.0070154638536274435
720,0.006807547742128372,0.00695139217749238
740,0.006734819362312555,0.006902912472933531
760,0.006679136715084314,0.006855823565274477
780,0.006603187346458435,0.0067948139391839505
800,0.006551829054951668,0.006724358307570219
820,0.006465698081254959,0.0066719991981983185
840,0.006376951652020216,0.006534662542492151
860,0.006274501254409552,0.006413070691376924
880,0.006159827584773302,0.0062648098789155485
900,0.006020974347740412,0.006100749146193266
920,0.005884339811652899,0.0059491162754595275
940,0.0057340220101177695,0.0057886313989758496
960,0.005579717922210694,0.005641824574768544
980,0.005428178419172764,0.005486895382404327
1000,0.00527019615098834,0.0053271394811570645
1020,0.005099324081838131,0.005168737374246121
1040,0.004921657977253199,0.004987756111472845
1060,0.004746734245866537,0.004822301354259252
1080,0.0045713771484792234,0.004656370594352484
1100,0.004414096423983574,0.004513762189447879
1120,0.00426563309058547,0.00437834966480732
1140,0.004138615622371435,0.00425912359803915
1160,0.004037411226332188,0.004167963352799416
1180,0.003952310107275843,0.0040921041481196884
1200,0.0038895567633211612,0.004041634091734886
1220,0.003841113767400384,0.0040002335160970685
1240,0.003806786880642176,0.0039696918353438375
1260,0.0037804134264588355,0.003934395040944219
1280,0.003756274199858308,0.003917445194348693
1300,0.0037304060563445093,0.0039047224309295414
1320,0.003701321256160736,0.0038825608152896164
1340,0.003668421472236514,0.0038624064803123473
1360,0.003650343187153339,0.0038622665971517565
1380,0.003682140253484249,0.003922444546222687
1400,0.003780085862055421,0.004023322039842606
1420,0.0039055650778114796,0.004135205119848251
1440,0.0040039715714752675,0.0042136049374938015
1460,0.0040385705858469005,0.004226444659382105
1480,0.004025521299988032,0.004205286069214344
1500,0.003991819775104523,0.004162265843153
1520,0.003960713267326355,0.004140057319402694
1540,0.003955138515681029,0.004140343980491162
1560,0.003975717537850141,0.00416168494746089
1580,0.004023639458417892,0.004208796145021915
1600,0.004071703050285578,0.004244566079974175
1620,0.004092537805438042,0.004251074546575547
1640,0.0040831897124648095,0.0042233024321496485
1660,0.004026109600812197,0.004142108296602965
1680,0.0039000335201621055,0.004000434483587742
1700,0.003713135352358222,0.0038039088256657124
1720,0.0035004778262227774,0.0035916940204799176
1740,0.003305671463906765,0.0034046750776469707
1760,0.0031506425250321627,0.003257546591386199
1780,0.0030396625369787217,0.0031538356844335795
1800,0.0029709184758365155,0.003091554820165038
1820,0.0029410978805273773,0.0030664882306009533
1840,0.002940929292887449,0.0030703331883996723
1860,0.0029502345975488424,0.0030817798186093567
1880,0.00294752509444952,0.003079627487435937
1900,0.002931166062131524,0.0030640916012227536
1920,0.002913920344784856,0.003047618156298995
1940,0.0029026093136519195,0.0030366286516189576
1960,0.0028973801024258137,0.003031681755185127
1980,0.0028958038792014124,0.003030228540301323
2000,0.0028956459797918797,0.003030088059976697
