d,test_loss_orig,test_loss_cp
0,0.015461653129756451,0.015418168890476227
20,0.014480604496598245,0.014583942660689355
40,0.011229113246500493,0.011418682497739792
60,0.009779241931438446,0.009878239242732526
80,0.009172258095443248,0.009310597728192807
100,0.008436158315837383,0.008603396432101727
120,0.007992133881151676,0.008145928739011288
140,0.00811212515681982,0.008357843418419362
160,0.0077019574247300625,0.008011995749920607
180,0.007551188018172979,0.007899258106946945
200,0.0076000654958188535,0.007960873697698117
220,0.008501526402682065,0.008804438999295235
240,0.00917198408395052,0.009421852630376816
260,0.009120459771156312,0.009416995753347873
280,0.008882957300543785,0.009126019932329655
300,0.008703740654885769,0.008867568248510361
320,0.008634335054457187,0.008837926699221134
340,0.008596282492578029,0.008784667283296585
360,0.008498359571397305,0.008657815085351466
380,0.00845048339739442,0.008600714802742004
400,0.008388444141298532,0.008517378588020801
420,0.008314861034601927,0.008436748857051134
440,0.008265385322272778,0.008400294874608517
460,0.008189225026965142,0.00837751424089074
480,0.008148987573385238,0.008371203949302434
500,0.008097967529296875,0.008334128874540329
520,0.008056414671242237,0.008296843508630991
540,0.008032325650006533,0.0082594083532691
560,0.007981364012509585,0.008272181100398302
580,0.00795716352686286,0.008250922394543886
600,0.007942833706736565,0.008229694840312005
620,0.007912223628163339,0.00822027578279376
640,0.007880652990937233,0.008207295699417591
660,0.007858210389316082,0.00820475146174431
680,0.007852217966318131,0.008176098610460758
700,0.007819419832527638,0.008163610310852528
720,0.007816191933304071,0.00815238740593195
740,0.007811333497613668,0.00815298540815711
760,0.0077908022686839105,0.008145023462921381
780,0.00780124552026391,0.008130430582165718
800,0.007796841380745173,0.008139501356333494
820,0.007799387643486261,0.00813667626902461
840,0.007801625106483698,0.008126431177556515
860,0.007811067216098308,0.008109254172444343
880,0.007809370436519384,0.00810191397741437
900,0.007815622065961361,0.008093897276371718
920,0.007803881669044495,0.008054083224385977
940,0.007784384178370237,0.008034254498034715
960,0.007768976531177759,0.00797463405355811
980,0.007739894299209118,0.00792499280422926
1000,0.007704516129940748,0.007865728303045034
1020,0.007648141743987799,0.007809146043658256
1040,0.007577110725641251,0.007746705552190542
1060,0.00749997245669365,0.00765694287866354
1080,0.00740798299908638,0.007561867433786392
1100,0.0072979436464607715,0.007447381454706192
1120,0.007175069859623909,0.007326280503720045
1140,0.0070260874703526495,0.00719313492923975
1160,0.006877981480211019,0.007041634345054626
1180,0.006715200299024582,0.006887449282407761
1200,0.006542067676782608,0.006710403158515692
1220,0.006349297393858433,0.006539810460805893
1240,0.00616424612775445,0.006361331471800804
1260,0.005969466434419155,0.006189658827334642
1280,0.005781676976382732,0.00601355552598834
1300,0.005602196792513132,0.005855617519468069
1320,0.0054329880200326445,0.005704788772761822
1340,0.005277323331683874,0.005566267944127321
1360,0.005139998269081116,0.00544508141502738
1380,0.0050163887970149515,0.005337152701616287
1400,0.004915751806646586,0.005243309956789017
1420,0.004834553884714841,0.005168587595224381
1440,0.004770042925328016,0.005113585326820612
1460,0.004724495363980532,0.005074384485930204
1480,0.004696387172862887,0.005051141615211963
1500,0.004681146380677819,0.005035612161457538
1520,0.0046711692314594985,0.005023775187134743
1540,0.0046610122937709095,0.0050108350574970244
1560,0.0046490977995097636,0.004997236575931311
1580,0.004635852468758822,0.004982771749049425
1600,0.00462007123157382,0.004965172865241766
1620,0.004600275025889278,0.0049448078833520415
1640,0.004576221274212003,0.00492306424304843
1660,0.0045494785659015175,0.004893597550690174
1680,0.004522246351093054,0.004867214652895927
1700,0.004495641851052642,0.004845222018659115
1720,0.004475082991272211,0.004827482030913234
1740,0.004462210765480995,0.0048168157245963815
1760,0.004455656434223056,0.004811517276987433
1780,0.00444916067160666,0.004804476499184966
1800,0.0044368901327252385,0.004791953132674098
1820,0.004418116007745266,0.0047726421099156145
1840,0.004396689250692725,0.004750898513570428
1860,0.004377470134943723,0.0047326686162501574
1880,0.004365494692325592,0.004721411070972681
1900,0.004360098244249821,0.004716606378555298
1920,0.004359516236186027,0.004715876007080078
1940,0.004359806071966886,0.004716199996694923
1960,0.004359582027420402,0.004716064560040831
1980,0.004359627122804522,0.00471616732776165
2000,0.004359687495976686,0.004716243742778898
