d,test_loss_orig,test_loss_cp
0,0.09059483414888382,0.09059483414888382
20,0.012524339413642883,0.012524339413642883
40,0.01211474660784006,0.01211474660784006
60,0.011844801530241967,0.011844801530241967
80,0.011598072028160095,0.011598072028160095
100,0.011359991942346097,0.011359991942346097
120,0.011128559412062169,0.011128559412062169
140,0.010931233350932597,0.010931233350932597
160,0.010767587581276893,0.010767587581276893
180,0.010624811281263828,0.010624811281263828
200,0.01050414476543665,0.01050414476543665
220,0.01039621064066887,0.01039621064066887
240,0.010303143309056758,0.010303143309056758
260,0.010214108780026435,0.010214108780026435
280,0.01011499213129282,0.01011499213129282
300,0.010040770044922829,0.010040770044922829
320,0.009965315532684326,0.009965315532684326
340,0.009893705549836158,0.009893705549836158
360,0.009837072469294071,0.009837072469294071
380,0.009779777258634567,0.009779777258634567
400,0.009726315273344516,0.009726315273344516
420,0.009683190970122815,0.009683190970122815
440,0.009628963603079318,0.009628963603079318
460,0.009587160569429397,0.009587160569429397
480,0.009558419221639634,0.009558419221639634
500,0.009525670807063579,0.009525670807063579
520,0.00948949183523655,0.00948949183523655
540,0.009457298471033573,0.009457298471033573
560,0.009418962025642396,0.009418962025642396
580,0.009388351403176785,0.009388351403176785
600,0.009355042684078217,0.009355042684078217
620,0.009326778633892537,0.009326778633892537
640,0.009281928442418576,0.009281928442418576
660,0.00925736740231514,0.00925736740231514
680,0.009225838381052016,0.009225838381052016
700,0.009196350541710854,0.009196350541710854
720,0.009161468277871608,0.009161468277871608
740,0.009131212149560452,0.009131212149560452
760,0.00910358493924141,0.00910358493924141
780,0.009077540424466133,0.009077540424466133
800,0.009050449658930301,0.009050449658930301
820,0.009018805728852749,0.009018805728852749
840,0.009004161751270294,0.009004161751270294
860,0.008982871769368649,0.008982871769368649
880,0.008962853057682515,0.008962853057682515
900,0.00893972906768322,0.00893972906768322
920,0.008922508291900158,0.008922508291900158
940,0.008905400153994561,0.008905400153994561
960,0.008889900997281075,0.008889900997281075
980,0.008870807112753391,0.008870807112753391
1000,0.008856155739724637,0.008856155739724637
1020,0.00883939182460308,0.00883939182460308
1040,0.008823353739082813,0.008823353739082813
1060,0.008812020286917686,0.008812020286917686
1080,0.008795585018396378,0.008795585018396378
1100,0.008792960259318352,0.008792960259318352
1120,0.008788391999900341,0.008788391999900341
1140,0.008783113810420037,0.008783113810420037
1160,0.00877749060690403,0.00877749060690403
1180,0.008782761044800282,0.008782761044800282
1200,0.00877595670670271,0.00877595670670271
1220,0.008768037366867066,0.008768037366867066
1240,0.008758904182910919,0.008758904182910919
1260,0.008748260736465454,0.008748260736465454
1280,0.00873269868195057,0.00873269868195057
1300,0.008715474428236485,0.008715474428236485
1320,0.008691663555800914,0.008691663555800914
1340,0.008669566810131073,0.008669566810131073
1360,0.008644125209748745,0.008644125209748745
1380,0.008617795383930206,0.008617795383930206
1400,0.008592381525039673,0.008592381525039673
1420,0.008566288653016091,0.008566288653016091
1440,0.008540964460372925,0.008540964460372925
1460,0.008518059051036834,0.008518059051036834
1480,0.008497046411037445,0.008497046411037445
1500,0.008477362668514251,0.008477362668514251
1520,0.008460257311165334,0.008460257311165334
1540,0.008442103481292724,0.008442103481292724
1560,0.008426044677197934,0.008426044677197934
1580,0.008409042391180992,0.008409042391180992
1600,0.008392188477516174,0.008392188477516174
1620,0.008374977515637875,0.008374977515637875
1640,0.00835894295424223,0.00835894295424223
1660,0.008343167032301426,0.008343167032301426
1680,0.008328347608447076,0.008328347608447076
1700,0.008315298736095428,0.008315298736095428
1720,0.008303465877473354,0.008303465877473354
1740,0.008294076544046403,0.008294076544046403
1760,0.008286597597599029,0.008286597597599029
1780,0.008280700981616974,0.008280700981616974
1800,0.008276457777619362,0.008276457777619362
1820,0.00827368924319744,0.00827368924319744
1840,0.008272052907943726,0.008272052907943726
1860,0.008270956502854823,0.008270956502854823
1880,0.008270337700843811,0.008270337700843811
1900,0.008270088529586791,0.008270088529586791
1920,0.008271015141904354,0.008271015141904354
1940,0.008271744970977307,0.008271744970977307
1960,0.00827179934680462,0.00827179934680462
1980,0.00827191574126482,0.00827191574126482
2000,0.008271958729624749,0.008271958729624749
