d,test_loss_orig,test_loss_cp
0,0.02117233191728592,0.02098328415453434
20,0.01483319942355156,0.015201250013709068
40,0.014897741243243218,0.01568698348402977
60,0.013517475990951062,0.014283140343427658
80,0.02908102428019047,0.0297077859133482
100,0.019279873371124266,0.01984482296705246
120,0.011904106085002423,0.012658421298861503
140,0.009899021190404892,0.010258129020035266
160,0.008307160770893097,0.008685233321785927
180,0.00866343226581812,0.008898525369167328
200,0.008419682613015175,0.00845529927611351
220,0.007940718208253384,0.007715646460652351
240,0.007210770879685879,0.006839305304735899
260,0.006549639914184809,0.006193168939650059
280,0.006093505631387234,0.005980994153767824
300,0.005841789947450161,0.005889156220108271
320,0.005696126265078783,0.0058472551740705965
340,0.005605231777578592,0.005854055636376142
360,0.005577107183635235,0.005863361278176308
380,0.005556602793931961,0.005854604990780354
400,0.005573384037613868,0.005870028526335955
420,0.005578459668159485,0.005870301473885775
440,0.00557483954578638,0.005914828287065029
460,0.005577866695076227,0.005935972160845995
480,0.0055820725210011,0.005956156382709741
500,0.005588336364924907,0.005991320808231831
520,0.005596432632952929,0.006006100581586361
540,0.005603145030140877,0.006033613964170218
560,0.0056018309138715265,0.0060454581536352634
580,0.005615028650313616,0.006087346461415291
600,0.005621776508539915,0.006090095304697752
620,0.005636365523189306,0.0061130853980779646
640,0.0056552421510219575,0.006162807046622038
660,0.005668282222747803,0.006187085603177547
680,0.0057024169981479645,0.006237879402935505
700,0.005730200285464525,0.006281715369224549
720,0.0057592914640903475,0.006339971735328436
740,0.005808003474026918,0.006394182401150465
760,0.005854813908040523,0.006439036285877228
780,0.005918460520356893,0.006501271136850118
800,0.005984305238723755,0.006518810171633959
820,0.006051590997725725,0.006592924175411463
840,0.006132825811207295,0.006663108606636524
860,0.006191858764737845,0.006704782980680466
880,0.006272254279255867,0.006758659356832504
900,0.0063616699494421485,0.0068203721344470974
920,0.006435219268500805,0.006891636472940445
940,0.006521946649998426,0.006906702024489641
960,0.006597643523663282,0.006953880444169044
980,0.0066206120856106285,0.006940603207051754
1000,0.006601087886095047,0.006874549433588981
1020,0.006484938138723373,0.006728116414695978
1040,0.006324746154993772,0.00648816988915205
1060,0.006128491485118866,0.00630009101703763
1080,0.005906130706518888,0.0060667751170694825
1100,0.005678787335753441,0.005819167736917734
1120,0.005450098552554846,0.005581252514570951
1140,0.0052149021215736864,0.005342344372719526
1160,0.00498394540026784,0.0051179515786468985
1180,0.004770548874139786,0.004890710587054491
1200,0.004562528627365827,0.004655284065008164
1220,0.004346058529615403,0.004430072212219238
1240,0.004143457412719726,0.004221298164874316
1260,0.003948132237792015,0.004028240883350373
1280,0.0037688396632671356,0.0038696846000850203
1300,0.003621406212076545,0.0037549794279038906
1320,0.0035164367884397505,0.003685426124930382
1340,0.0034465595699846746,0.0036555338308215143
1360,0.003403344437479973,0.0036479519098997115
1380,0.003367982352897525,0.0036334596268832683
1400,0.0033310581792145967,0.003610032246261835
1420,0.003299869192019105,0.0035866252794861794
1440,0.003277676163241267,0.0035629364505410195
1460,0.003264779055118561,0.0035426601827144625
1480,0.0032566516652703286,0.003511442957818508
1500,0.003247641884535551,0.003486353278905153
1520,0.003238436007499695,0.0034702753655612467
1540,0.0032337954182177784,0.0034623141147196294
1560,0.003226196441426873,0.003459664835035801
1580,0.003205312106013298,0.003443453397601843
1600,0.0031754821207374334,0.003419516157731414
1620,0.0031457821890711786,0.0033949707239866256
1640,0.003120781684294343,0.0033682117592543363
1660,0.0030941567551344635,0.003335510005056858
1680,0.003047563052177429,0.0032787774931639434
1700,0.0029710104200989006,0.003195110775157809
1720,0.0028847069792449476,0.0031109239116311072
1740,0.002822283975034952,0.003054811619594693
1760,0.0027937688816338777,0.0030304739359766244
1780,0.002779203476756811,0.0030148167986422778
1800,0.0027578867867588995,0.0029924919851124286
1820,0.0027298492573201655,0.0029650819450616835
1840,0.002703614068776369,0.0029399750262498856
1860,0.0026814277183264492,0.0029186504565179346
1880,0.0026637071084231138,0.0029021633416414262
1900,0.002653795985504985,0.002893881083652377
1920,0.002651689001917839,0.0028925533823668955
1940,0.0026509614136070014,0.0028922032449394466
1960,0.0026487973514944317,0.0028901270538568497
1980,0.002647261818125844,0.002888581158965826
2000,0.0026468762274831532,0.002888156282529235
