m,k,d,orig,comp
4,4,32000,0.5000276658162394,0.5000276697941008
4,4,32000,0.5002146051328398,0.5002146104590098
4,4,32000,0.49951050555627274,0.49951050515829964
4,4,32000,0.500330266967407,0.5003302621091584
4,4,32000,0.499524165287509,0.4995241592969289
4,4,32000,0.5001360018476724,0.5001359944887989
4,4,32000,0.500216461620339,0.5002164487885611
4,4,32000,0.5005237012719541,0.5005236978886933
4,4,32000,0.5001107087551666,0.5001107265571879
4,4,32000,0.49989391436988656,0.4998939283400263
4,4,32000,0.5001175762682311,0.5001175980780689
4,4,32000,0.49996473413996306,0.49996473332378016
4,4,32000,0.49977631393488603,0.4997763149518212
4,4,64000,0.5000830741606263,0.5000830799983833
4,4,64000,0.4997991678884769,0.49979915827446253
4,4,64000,0.4999903477799237,0.49999035676684705
4,4,64000,0.5001952504439646,0.5001952740976826
4,4,64000,0.49997495706920264,0.49997495385533
4,4,64000,0.49998295171001084,0.49998295254281483
4,4,64000,0.5000840445463302,0.5000840444121734
4,4,64000,0.5000250930230796,0.5000250929332406
4,4,64000,0.5000835226206897,0.5000835394766733
4,4,64000,0.49997805416963614,0.4999780611592392
4,4,64000,0.5001073361938292,0.5001073429023719
4,4,64000,0.5002961060763215,0.5002961230777685
4,4,64000,0.5001582399332528,0.5001582616756709
4,4,64000,0.5000552449322351,0.5000552407802994
4,4,64000,0.5000373695569904,0.5000373705521654
4,4,64000,0.4998457204156411,0.49984571095058633
4,4,64000,0.5000604962687043,0.5000604964589503
4,4,64000,0.49995738755181507,0.49995739729163463
4,4,64000,0.4998604631585302,0.49986046716669197
4,4,64000,0.5000426060787282,0.5000426209759993
4,4,128000,0.5001833481793054,0.5001833461105687
4,4,128000,0.49993185512467897,0.4999318601191128
4,4,128000,0.49988488363757766,0.4998848838710079
4,4,128000,0.4998673752254029,0.49986737758210187
4,4,128000,0.5002052235567288,0.5002052220308681
4,4,128000,0.5002543649588582,0.5002543664400638
4,4,128000,0.49987062783885794,0.4998706221673144
4,4,128000,0.49989800824378783,0.49989800878860235
4,4,128000,0.500013674786547,0.5000136722888429
4,4,128000,0.4999062081478985,0.49990620908248923
4,4,128000,0.5001016298889183,0.5001016311808287
4,4,128000,0.4998034053659033,0.49980340533588663
4,4,128000,0.4996522157499233,0.4996522177945434
4,4,128000,0.49997409871588555,0.49997409687890576
4,4,128000,0.49982531875519887,0.4998253202945312
4,4,128000,0.49975562048905453,0.4997556226513158
4,4,128000,0.4997746617596953,0.49977466013476024
4,4,128000,0.4998559640476399,0.49985596352781186
4,4,128000,0.4998708674439991,0.4998708689088506
4,4,128000,0.4999613427064243,0.4999613456886968
4,5,1000,0.5001907141885183,0.5001864569066365
4,5,1000,0.5016230409426857,0.5016222246564032
4,5,1000,0.4977262712229565,0.4977267775249564
4,5,1000,0.500885928964691,0.5008856820113535
4,5,1000,0.5010178236143383,0.5010182209190881
4,5,1000,0.49958805060227957,0.4995955516275526
4,5,1000,0.4981776656201085,0.4981790846511037
4,5,1000,0.49883998580434846,0.49883850448641176
4,5,1000,0.4999794043028872,0.49997904740285803
4,5,1000,0.499900152801904,0.49989534734802427
4,5,1000,0.4981531723526069,0.49815531178639166
4,5,1000,0.5027666793439214,0.5027664180119743
4,5,1000,0.5007234434446434,0.5007248339827436
4,5,1000,0.5023534488828078,0.5023480458212893
4,5,1000,0.5021625846577089,0.5021640919153157
4,5,1000,0.4993418317733677,0.49934124642905037
4,5,1000,0.4998808885999898,0.4998790552929857
4,5,1000,0.49854720958727705,0.4985521009511014
4,5,1000,0.49961921334685166,0.4996186604491283
4,5,1000,0.5010262752255933,0.5010271271310928
4,5,2000,0.499449691084681,0.4994482985706277
4,5,2000,0.5009209986032994,0.500921990510461
4,5,2000,0.49991878379082016,0.4999207140744382
4,5,2000,0.4998689642894568,0.49986964293860525
4,5,2000,0.49984243451602045,0.4998415702506538
4,5,2000,0.5009188673139672,0.5009197726310065
4,5,2000,0.4999785903273446,0.49997806709821513
4,5,2000,0.49869567965902195,0.49869820008553467
4,5,2000,0.5008421012706665,0.5008414193908811
4,5,2000,0.4998441895530239,0.4998449150341305
4,5,2000,0.501406371624507,0.5014058091845885
4,5,2000,0.49951831959794446,0.4995195813776413
4,5,2000,0.5023390170060607,0.5023387336979724
4,5,2000,0.4993882374776278,0.49938775800174934
4,5,2000,0.500480831486491,0.5004833453891282
4,5,2000,0.4999731761712127,0.49997114400349596
4,5,2000,0.5020641021106942,0.502063765550591
4,5,2000,0.4998613226736413,0.49985910454123544
4,5,2000,0.49945169981459864,0.4994572898312731
4,5,2000,0.49840275574098214,0.4984045044168583
4,5,4000,0.5009225369172995,0.500922549399254
4,5,4000,0.4996218726447505,0.49962045915322784
4,5,4000,0.4999509363645336,0.49995159977155634
4,5,4000,0.5008014669320948,0.5008015677945957
4,5,4000,0.5001111318019867,0.5001107412074695
4,5,4000,0.5003817490650991,0.5003828991093767
4,5,4000,0.4992547514035176,0.4992547517587531
4,5,4000,0.5008876042164914,0.5008878506883847
4,5,4000,0.5007112034556518,0.5007111983186477
4,5,4000,0.49995627242368706,0.4999561682833042
4,5,4000,0.5007247212703728,0.5007249070739611
4,5,4000,0.5013256674597012,0.5013256467354128
4,5,4000,0.5007400260375544,0.5007404216008314
4,5,4000,0.49938945329707074,0.49939009013041064
4,5,4000,0.4996404890330355,0.49964046466038586
4,5,4000,0.5007998916714166,0.5008005584725772
4,5,4000,0.49953734299825986,0.499537572503852
4,5,4000,0.4995299820490206,0.4995298091134557
4,5,4000,0.4994549271470794,0.4994550170890248
4,5,4000,0.4999443321315205,0.499943604004937
4,5,8000,0.5000998246712627,0.5000998067883887
4,5,8000,0.5005433893005826,0.5005434824573847
4,5,8000,0.50010948655938,0.500109506603944
4,5,8000,0.5002249726383327,0.5002249623711648
4,5,8000,0.500564011303321,0.500564077570837
4,5,8000,0.5002867078787708,0.5002868223066427
4,5,8000,0.500527461374367,0.5005276327051122
4,5,8000,0.4992658965678798,0.49926609046110304
4,5,8000,0.4999811289669167,0.4999812368201827
4,5,8000,0.5003252040311393,0.5003251274845383
4,5,8000,0.4988944093010602,0.49889432919634596
4,5,8000,0.5003158717053295,0.5003160368481288
4,5,8000,0.5004909003901289,0.500490891684833
4,5,8000,0.4998194684686117,0.4998195873602589
4,5,8000,0.498991256095459,0.4989913405800051
4,5,8000,0.49916735586561684,0.499167407800845
4,5,8000,0.49964295423808214,0.4996431628165382
4,5,8000,0.5009725234014746,0.5009725075394581
4,5,8000,0.5003385626009095,0.5003385598661083
4,5,8000,0.5003537200225352,0.5003536610554132
4,5,16000,0.4998822793631787,0.4998822672891243
4,5,16000,0.5000143740225382,0.5000143101596712
4,5,16000,0.5002393754388915,0.500239341646577
4,5,16000,0.499618058333114,0.4996180217774929
4,5,16000,0.49992228240745873,0.49992227721806826
4,5,16000,0.4998654296811662,0.4998654217139233
4,5,16000,0.5001989451506537,0.5001989353120944
4,5,16000,0.5005057115272298,0.500505713847651
4,5,16000,0.49980910018063907,0.49980912173432235
4,5,16000,0.500374904499752,0.5003748970940817
4,5,16000,0.500177038891624,0.5001770071997751
4,5,16000,0.5000429627441096,0.5000429778723766
4,5,16000,0.5006112206211161,0.5006112199611925
4,5,16000,0.49916945887132963,0.4991694814319214
4,5,16000,0.49964638104595255,0.499646365519547
4,5,16000,0.5001100250774491,0.5001100104940535
4,5,16000,0.5000124465814639,0.5000124470640054
4,5,16000,0.4997408425109716,0.49974082303978745
4,5,16000,0.4994728335575805,0.49947286228117305
4,5,16000,0.5000531109732003,0.5000531178241355
4,5,32000,0.49985503302160805,0.4998550255163243
4,5,32000,0.5001374510462919,0.5001374537276828
4,5,32000,0.500080237677466,0.5000802362252194
4,5,32000,0.5003245027798833,0.5003245015812591
4,5,32000,0.4996045993403011,0.49960459632551063
4,5,32000,0.5002935609352329,0.5002935604259869
4,5,32000,0.5002612350151908,0.5002612334668863
4,5,32000,0.5000276658162394,0.5000276678439618
4,5,32000,0.5002146051328398,0.5002145994363467
4,5,32000,0.49951050555627274,0.4995105022118796
4,5,32000,0.500330266967407,0.5003302712113622
4,5,32000,0.499524165287509,0.49952415883610535
4,5,32000,0.5001360018476724,0.5001360070574259
4,5,32000,0.500216461620339,0.5002164647502533
4,5,32000,0.5005237012719541,0.5005237002328388
4,5,32000,0.5001107087551666,0.500110709387645
4,5,32000,0.49989391436988656,0.4998939137387271
4,5,32000,0.5001175762682311,0.5001175768117826
4,5,32000,0.49996473413996306,0.49996473194710256
4,5,32000,0.49977631393488603,0.4997763145894672
4,5,64000,0.5000830741606263,0.5000830752970787
4,5,64000,0.4997991678884769,0.499799166723656
4,5,64000,0.4999903477799237,0.49999034671188036
4,5,64000,0.5001952504439646,0.5001952498940176
4,5,64000,0.49997495706920264,0.49997495980774204
4,5,64000,0.49998295171001084,0.49998295039134555
4,5,64000,0.5000840445463302,0.5000840440784968
4,5,64000,0.5000250930230796,0.5000250914266788
4,5,64000,0.5000835226206897,0.5000835215291458
4,5,64000,0.49997805416963614,0.49997805063944745
4,5,64000,0.5001073361938292,0.5001073370212142
4,5,64000,0.5002961060763215,0.5002961076444856
4,5,64000,0.5001582399332528,0.5001582387347248
4,5,64000,0.5000552449322351,0.5000552457371216
4,5,64000,0.5000373695569904,0.5000373696125076
4,5,64000,0.4998457204156411,0.499845714719846
4,5,64000,0.5000604962687043,0.5000604941341866
4,5,64000,0.49995738755181507,0.49995738775795234
4,5,64000,0.4998604631585302,0.4998604606025187
4,5,64000,0.5000426060787282,0.5000426075890194
4,5,128000,0.5001833481793054,0.5001833484292316
4,5,128000,0.49993185512467897,0.49993185600614637
4,5,128000,0.49988488363757766,0.4998848838356075
4,5,128000,0.4998673752254029,0.4998673753811092
4,5,128000,0.5002052235567288,0.5002052232502184
4,5,128000,0.5002543649588582,0.5002543650451713
4,5,128000,0.49987062783885794,0.49987062619243555
4,5,128000,0.49989800824378783,0.49989800808571433
4,5,128000,0.500013674786547,0.5000136754729003
4,5,128000,0.4999062081478985,0.4999062082296845
4,5,128000,0.5001016298889183,0.5001016292838091
4,5,128000,0.4998034053659033,0.49980340538542595
4,5,128000,0.4996522157499233,0.4996522155664696
4,5,128000,0.49997409871588555,0.4999740990906462
4,5,128000,0.49982531875519887,0.4998253188632043
4,5,128000,0.49975562048905453,0.4997556203340491
4,5,128000,0.4997746617596953,0.49977466165690065
4,5,128000,0.4998559640476399,0.4998559640836162
4,5,128000,0.4998708674439991,0.49987086727506597
4,5,128000,0.4999613427064243,0.4999613428421987
4,6,1000,0.5001907141885183,0.5001886310303059
4,6,1000,0.5016230409426857,0.501620933970974
4,6,1000,0.4977262712229565,0.4977262111641846
4,6,1000,0.500885928964691,0.5008849969613813
4,6,1000,0.5010178236143383,0.5010170576485429
4,6,1000,0.49958805060227957,0.4995846616100367
4,6,1000,0.4981776656201085,0.4981771299099928
4,6,1000,0.49883998580434846,0.49884020362891085
4,6,1000,0.4999794043028872,0.4999796516988193
4,6,1000,0.499900152801904,0.4998998633216859
4,6,1000,0.4981531723526069,0.49815195668781254
4,6,1000,0.5027666793439214,0.5027658329674372
4,6,1000,0.5007234434446434,0.5007230935841654
4,6,1000,0.5023534488828078,0.5023540094877911
4,6,1000,0.5021625846577089,0.5021624503397892
4,6,1000,0.4993418317733677,0.4993432374938386
4,6,1000,0.4998808885999898,0.4998800558312492
4,6,1000,0.49854720958727705,0.49854513717009613
4,6,1000,0.49961921334685166,0.49961892504062855
4,6,1000,0.5010262752255933,0.5010271808291116
4,6,2000,0.499449691084681,0.49945101992336977
4,6,2000,0.5009209986032994,0.5009216402685145
4,6,2000,0.49991878379082016,0.49991897098067006
4,6,2000,0.4998689642894568,0.4998675648757831
4,6,2000,0.49984243451602045,0.4998438761692474
4,6,2000,0.5009188673139672,0.50091950866192
4,6,2000,0.4999785903273446,0.4999788473265145
4,6,2000,0.49869567965902195,0.4986958943444868
4,6,2000,0.5008421012706665,0.5008415976330981
4,6,2000,0.4998441895530239,0.49984491186841185
4,6,2000,0.501406371624507,0.5014065611909193
4,6,2000,0.49951831959794446,0.4995180325342956
4,6,2000,0.5023390170060607,0.5023407479256827
4,6,2000,0.4993882374776278,0.4993879594263836
4,6,2000,0.500480831486491,0.5004842051760445
4,6,2000,0.4999731761712127,0.49997262388909286
4,6,2000,0.5020641021106942,0.5020639991872525
4,6,2000,0.4998613226736413,0.49986398003133853
4,6,2000,0.49945169981459864,0.49944768091231523
4,6,2000,0.49840275574098214,0.49840210646219485
4,6,4000,0.5009225369172995,0.5009227743003838
4,6,4000,0.4996218726447505,0.49962150908135544
4,6,4000,0.4999509363645336,0.4999512476773787
4,6,4000,0.5008014669320948,0.5008012388056031
4,6,4000,0.5001111318019867,0.5001114885761775
4,6,4000,0.5003817490650991,0.5003815354908241
4,6,4000,0.4992547514035176,0.4992548409411601
4,6,4000,0.5008876042164914,0.5008874973214682
4,6,4000,0.5007112034556518,0.5007110027830065
4,6,4000,0.49995627242368706,0.4999561126681651
4,6,4000,0.5007247212703728,0.5007246432464275
4,6,4000,0.5013256674597012,0.501325495232686
4,6,4000,0.5007400260375544,0.5007406671433924
4,6,4000,0.49938945329707074,0.4993896520445535
4,6,4000,0.4996404890330355,0.49964018236731583
4,6,4000,0.5007998916714166,0.5008002033882083
4,6,4000,0.49953734299825986,0.4995371791896367
4,6,4000,0.4995299820490206,0.4995300497645486
4,6,4000,0.4994549271470794,0.49945508721230536
4,6,4000,0.4999443321315205,0.4999439131921222
4,6,8000,0.5000998246712627,0.5000998021698679
4,6,8000,0.5005433893005826,0.5005434279830772
4,6,8000,0.50010948655938,0.500109448109195
4,6,8000,0.5002249726383327,0.500224970740577
4,6,8000,0.500564011303321,0.500563988286567
4,6,8000,0.5002867078787708,0.5002867123484329
4,6,8000,0.500527461374367,0.5005275656058125
4,6,8000,0.4992658965678798,0.49926589372097746
4,6,8000,0.4999811289669167,0.49998109218077647
4,6,8000,0.5003252040311393,0.5003251274952414
4,6,8000,0.4988944093010602,0.4988944113367224
4,6,8000,0.5003158717053295,0.5003158895112639
4,6,8000,0.5004909003901289,0.5004909565320518
4,6,8000,0.4998194684686117,0.49981956078209583
4,6,8000,0.498991256095459,0.49899128075633187
4,6,8000,0.49916735586561684,0.49916728927483034
4,6,8000,0.49964295423808214,0.4996430651917826
4,6,8000,0.5009725234014746,0.5009724675844842
4,6,8000,0.5003385626009095,0.5003386024598538
4,6,8000,0.5003537200225352,0.5003538301348385
4,6,16000,0.4998822793631787,0.49988226498482086
4,6,16000,0.5000143740225382,0.5000143819896217
4,6,16000,0.5002393754388915,0.5002393526320874
4,6,16000,0.499618058333114,0.4996180616762087
4,6,16000,0.49992228240745873,0.4999222964215251
4,6,16000,0.4998654296811662,0.4998654309582691
4,6,16000,0.5001989451506537,0.5001989280849886
4,6,16000,0.5005057115272298,0.5005057152156304
4,6,16000,0.49980910018063907,0.4998090854698196
4,6,16000,0.500374904499752,0.5003749200698584
4,6,16000,0.500177038891624,0.5001770623430356
4,6,16000,0.5000429627441096,0.5000429644895944
4,6,16000,0.5006112206211161,0.5006112583077684
4,6,16000,0.49916945887132963,0.49916944440628297
4,6,16000,0.49964638104595255,0.499646381457073
4,6,16000,0.5001100250774491,0.5001100259172103
4,6,16000,0.5000124465814639,0.5000124428272984
4,6,16000,0.4997408425109716,0.4997408374484642
4,6,16000,0.4994728335575805,0.49947284219954946
4,6,16000,0.5000531109732003,0.500053113635126
4,6,32000,0.49985503302160805,0.4998550349620418
4,6,32000,0.5001374510462919,0.5001374510507242
4,6,32000,0.500080237677466,0.5000802378297735
4,6,32000,0.5003245027798833,0.5003245078395671
4,6,32000,0.4996045993403011,0.49960459857075823
4,6,32000,0.5002935609352329,0.5002935619110185
4,6,32000,0.5002612350151908,0.5002612356852493
4,6,32000,0.5000276658162394,0.5000276656673012
4,6,32000,0.5002146051328398,0.5002146063848718
4,6,32000,0.49951050555627274,0.4995105038465904
4,6,32000,0.500330266967407,0.5003302696566669
4,6,32000,0.499524165287509,0.4995241624430821
4,6,32000,0.5001360018476724,0.5001360016014303
4,6,32000,0.500216461620339,0.5002164615239215
4,6,32000,0.5005237012719541,0.500523702000232
4,6,32000,0.5001107087551666,0.5001107078322712
4,6,32000,0.49989391436988656,0.4998939175711426
4,6,32000,0.5001175762682311,0.5001175770226154
4,6,32000,0.49996473413996306,0.4999647347194354
4,6,32000,0.49977631393488603,0.49977631303889775
4,6,64000,0.5000830741606263,0.5000830739380865
4,6,64000,0.4997991678884769,0.4997991675212138
4,6,64000,0.4999903477799237,0.49999034798359143
4,6,64000,0.5001952504439646,0.5001952510448175
4,6,64000,0.49997495706920264,0.49997495718240326
4,6,64000,0.49998295171001084,0.4999829514955182
4,6,64000,0.5000840445463302,0.5000840445755308
4,6,64000,0.5000250930230796,0.5000250929489167
4,6,64000,0.5000835226206897,0.5000835216211438
4,6,64000,0.49997805416963614,0.49997805462800643
4,6,64000,0.5001073361938292,0.5001073362839966
4,6,64000,0.5002961060763215,0.5002961062118614
4,6,64000,0.5001582399332528,0.5001582397739386
4,6,64000,0.5000552449322351,0.5000552449146735
4,6,64000,0.5000373695569904,0.5000373695625536
4,6,64000,0.4998457204156411,0.4998457195760788
4,6,64000,0.5000604962687043,0.5000604964734301
4,6,64000,0.49995738755181507,0.4999573872969697
4,6,64000,0.4998604631585302,0.4998604629039271
4,6,64000,0.5000426060787282,0.5000426064141648
4,6,128000,0.5001833481793054,0.5001833477608099
4,6,128000,0.49993185512467897,0.4999318554332565
4,6,128000,0.49988488363757766,0.4998848835954279
4,6,128000,0.4998673752254029,0.49986737505220946
4,6,128000,0.5002543649588582,0.5002543649281861
4,6,128000,0.49987062783885794,0.49987062767471196
4,6,128000,0.49989800824378783,0.49989800827844194
4,6,128000,0.500013674786547,0.500013674639074
4,6,128000,0.4999062081478985,0.4999062081848244
4,6,128000,0.5001016298889183,0.5001016300166107
4,6,128000,0.4998034053659033,0.4998034053555921
4,6,128000,0.4996522157499233,0.4996522160368128
4,6,128000,0.49997409871588555,0.4999740987102578
4,6,128000,0.49982531875519887,0.49982531864649404
4,6,128000,0.49975562048905453,0.4997556204246996
4,6,128000,0.4997746617596953,0.49977466192445075
4,6,128000,0.4998559640476399,0.4998559640628653
4,6,128000,0.4998708674439991,0.49987086760761307
4,6,128000,0.4999613427064243,0.49996134264738706
5,1,1000,0.5009766793710064,0.5008863268332355
5,1,1000,0.4982773785067017,0.4983568077873802
5,1,1000,0.502858427681959,0.5028865299520695
5,1,1000,0.5016229291125851,0.502057272240001
5,1,1000,0.49900947058301665,0.49908306479316644
5,1,1000,0.49739825368507035,0.4970995827519275
5,1,1000,0.49963455046863625,0.49974094991969975
5,1,1000,0.4991135174391837,0.4991782512642509
5,1,1000,0.4996006368644442,0.4994135416888518
5,1,1000,0.4998795972373026,0.49998602552402843
5,1,1000,0.4991505900650461,0.4994200563095495
5,1,1000,0.5010649833937395,0.5010751977074261
5,1,1000,0.49898414767965243,0.498499503600407
5,1,1000,0.502317385118751,0.5023159364823746
5,1,1000,0.5021470779288374,0.5024819226915301
5,1,1000,0.49855648612208453,0.4988035882601209
5,1,1000,0.4991044215422558,0.4992017162408103
5,1,1000,0.4982682156979809,0.49814546994894005
5,1,1000,0.4999539084792018,0.5000605566588937
5,1,1000,0.5018912165012174,0.5016815829442869
5,1,2000,0.5003717900117476,0.5003652976761456
5,1,2000,0.49943779466411026,0.4993115292799388
5,1,2000,0.4993627116595723,0.49926323180744475
5,1,2000,0.500068708700035,0.5000534061238395
5,1,2000,0.500428942856874,0.500503154176775
5,1,2000,0.5009828406540198,0.5007881075778909
5,1,2000,0.4999499306311111,0.49992426593838796
5,1,2000,0.49652170203313595,0.4966512353193813
5,1,2000,0.49855768398160827,0.4984152538091469
5,1,2000,0.5026237685374352,0.5025760982494396
5,1,2000,0.49847173584408266,0.498257443268076
5,1,2000,0.4978550842189836,0.49791773038314
5,1,2000,0.4999916156440789,0.49998370048736546
5,1,2000,0.5006742068242005,0.5005763715500063
5,1,2000,0.5016202229981465,0.5015346693106079
5,1,2000,0.5033899626277599,0.5033271381143594
5,1,2000,0.5020688732963888,0.5020752189321678
5,1,2000,0.4982336259582969,0.4980012701603633
5,1,2000,0.5001445525267924,0.5000059094515819
5,1,2000,0.5005215577819692,0.5005819300001115
5,1,4000,0.5001439764062853,0.5001483003821469
5,1,4000,0.5004589279725599,0.5004880049146166
5,1,4000,0.5002280658944677,0.5002317347403685
5,1,4000,0.5008695434357586,0.5008874741095111
5,1,4000,0.5011703889264686,0.5012769451949459
5,1,4000,0.49993071368733333,0.4999581883269676
5,1,4000,0.5006841103905436,0.5007244999702666
5,1,4000,0.49906258717119295,0.49900287209576033
5,1,4000,0.5005081941315063,0.5005687504017334
5,1,4000,0.4997261676685474,0.49970860058740707
5,1,4000,0.5008460848414046,0.50086662018706
5,1,4000,0.4993524192050155,0.4994895501440722
5,1,4000,0.500652263830116,0.5006939277377696
5,1,4000,0.49897590736571046,0.4989726112588867
5,1,4000,0.500024331428908,0.4998773655787348
5,1,4000,0.49838974862499885,0.4984639999433338
5,1,4000,0.4999708677342688,0.49995367007390057
5,1,4000,0.49975656343089275,0.4996765876640829
5,1,4000,0.5000818507220215,0.5000685192198882
5,1,4000,0.5011139359120933,0.501147425279067
5,1,8000,0.4998611006060677,0.49984502883841814
5,1,8000,0.5003332678145966,0.5003785960074372
5,1,8000,0.49994738837557107,0.49997380813213127
5,1,8000,0.4998798844145705,0.4998742245504664
5,1,8000,0.49901182709299813,0.49901797347698207
5,1,8000,0.49984619616860154,0.49987339057989916
5,1,8000,0.5010146164173542,0.501010536113905
5,1,8000,0.49977834340868077,0.49972596225608157
5,1,8000,0.4993736945008298,0.4993704045118173
5,1,8000,0.5014964743749896,0.5014913613698878
5,1,8000,0.5002446462565977,0.500192733007244
5,1,8000,0.5000743151855824,0.5000802662953459
5,1,8000,0.49956309206148697,0.49958345025861395
5,1,8000,0.5004784984384862,0.5004214025882778
5,1,8000,0.49995721033515533,0.49998312459058714
5,1,8000,0.49926378606473704,0.49931591624704486
5,1,8000,0.49981212315047796,0.49977357016056223
5,1,8000,0.49877918870444743,0.49876553058472795
5,1,8000,0.49997522879079304,0.5000143526970279
5,1,8000,0.5003290944576466,0.500329170101269
5,1,16000,0.49957288921430043,0.49954067711521905
5,1,16000,0.5003474740813412,0.5003307970818109
5,1,16000,0.5006719164361424,0.5007002712448222
5,1,16000,0.49998867647314965,0.5000001901772062
5,1,16000,0.500150901227753,0.500157817792629
5,1,16000,0.5002423060170855,0.5002380646545187
5,1,16000,0.500423092086974,0.5004180027173115
5,1,16000,0.49997283292430506,0.4999493130644579
5,1,16000,0.4997713651562238,0.49975280107703923
5,1,16000,0.49976779141308125,0.4997729447181015
5,1,16000,0.5003314223107233,0.5003686821246938
5,1,16000,0.5006548411534659,0.5007027737153688
5,1,16000,0.49953801785557234,0.49952509455183197
5,1,16000,0.500674957425285,0.5006626991276789
5,1,16000,0.5002025338320799,0.5001927039054556
5,1,16000,0.5000694220965823,0.5000475612097083
5,1,16000,0.5000343846603416,0.5000396731227913
5,1,16000,0.5001182633473293,0.5001097401872142
5,1,16000,0.49983890569683387,0.49983851124655576
5,1,16000,0.50037327973116,0.5003739059525231
5,1,32000,0.4998912752937473,0.49989644942872397
5,1,32000,0.5003814244187927,0.5003733394556609
5,1,32000,0.49979232676788365,0.4997837679850887
5,1,32000,0.4998337202709989,0.49985421217003095
5,1,32000,0.4999335093383019,0.4999393465970479
5,1,32000,0.499810701316065,0.4998073343032556
5,1,32000,0.5001366228298774,0.5001438260032228
5,1,32000,0.5000285449491993,0.5000143055467937
5,1,32000,0.4997630166274458,0.49976337674961147
5,1,32000,0.500085161266586,0.5000878518420205
5,1,32000,0.4994872292046897,0.49948120967623
5,1,32000,0.5000957258041706,0.500098669599226
5,1,32000,0.49960251591736654,0.4996028676480829
5,1,32000,0.49984919501241004,0.49986403167060406
5,1,32000,0.5001451995722008,0.5001394245227638
5,1,32000,0.5003057636610254,0.5003027290759589
5,1,32000,0.49973580033580767,0.499744846052111
5,1,32000,0.5001946176345831,0.5002040800450116
5,1,32000,0.5006335465644264,0.5006422971799297
5,1,32000,0.5003658386252653,0.5003558351417542
5,1,64000,0.4997463726965689,0.49974443612685887
5,1,64000,0.5001138034655089,0.5001177915832954
5,1,64000,0.5002938871117967,0.5002966660930139
5,1,64000,0.4999821374683372,0.4999869788305907
5,1,64000,0.5001478643645321,0.5001538700978478
5,1,64000,0.5002766543599163,0.5002765799498949
5,1,64000,0.5001967555969323,0.5001956433881044
5,1,64000,0.4999273858623036,0.49992791147642235
5,1,64000,0.500059025395668,0.5000617243636616
5,1,64000,0.5001298339643194,0.5001314790343147
5,1,64000,0.5002250409928428,0.500231333772009
5,1,64000,0.49966980148989176,0.4996694276523596
5,1,64000,0.49973746565735994,0.499736905954827
5,1,64000,0.49988129870385634,0.49988680471500296
5,1,64000,0.4997902372548092,0.4997861532028522
5,1,64000,0.5000097783611898,0.5000150421568176
5,1,64000,0.5003116645631419,0.5003238251274785
5,1,64000,0.4998650620914374,0.4998743436870618
5,1,64000,0.49993301848580574,0.4999352493618065
5,1,64000,0.5001721075278783,0.5001687660869524
5,1,128000,0.5002223996724184,0.500228618914894
5,1,128000,0.5002031656558352,0.500205608905514
5,1,128000,0.4999503666256927,0.4999448596890738
5,1,128000,0.5004114108505319,0.5004150562958117
5,1,128000,0.5000902743622976,0.5000916414797151
5,1,128000,0.4999398418349622,0.49993575201724916
5,1,128000,0.49997821729570996,0.49997898486843584
5,1,128000,0.5001157431023786,0.5001177602028327
5,1,128000,0.5000932209704642,0.5000941663388391
5,1,128000,0.499848035467085,0.4998475994385208
5,1,128000,0.5000747440030557,0.5000794929440803
5,1,128000,0.5001844106918025,0.5001802504873056
5,1,128000,0.5001194093641117,0.5001198928626914
5,1,128000,0.5000114231222166,0.5000104788728013
5,1,128000,0.5000239521904687,0.5000232938485992
5,1,128000,0.4998006086375396,0.4998014231730119
5,1,128000,0.5000906116057192,0.50008398632599
5,1,128000,0.5000655525030909,0.5000652257108394
5,1,128000,0.4999330967598287,0.49993354577320925
5,1,128000,0.49989047149002835,0.49989626577360075
5,2,1000,0.5009766793710064,0.500842240148319
5,2,1000,0.4982773785067017,0.4984167191873033
5,2,1000,0.502858427681959,0.5032058510164727
5,2,1000,0.5016229291125851,0.5017471300381668
5,2,1000,0.49900947058301665,0.4989480355368209
5,2,1000,0.49739825368507035,0.4974598918736343
5,2,1000,0.49963455046863625,0.49971500677212455
5,2,1000,0.4991135174391837,0.4991962022074838
5,2,1000,0.4996006368644442,0.49943264344683896
5,2,1000,0.4998795972373026,0.4998957514977547
5,2,1000,0.4991505900650461,0.4992547093804341
5,2,1000,0.5010649833937395,0.5011132370279942
5,2,1000,0.49898414767965243,0.4991562685681232
5,2,1000,0.502317385118751,0.5022956568354399
5,2,1000,0.5021470779288374,0.5023912988473392
5,2,1000,0.49855648612208453,0.4990519491144444
5,2,1000,0.4991044215422558,0.49896027778488905
5,2,1000,0.4982682156979809,0.49813034060536004
5,2,1000,0.4999539084792018,0.4998380473407423
5,2,1000,0.5018912165012174,0.5016492375563734
5,2,2000,0.5003717900117476,0.5004379256324791
5,2,2000,0.49943779466411026,0.49950543120512164
5,2,2000,0.4993627116595723,0.4993590048951537
5,2,2000,0.500068708700035,0.5000464919454644
5,2,2000,0.500428942856874,0.5004679792262574
5,2,2000,0.5009828406540198,0.500913838625078
5,2,2000,0.4999499306311111,0.49995285683844426
5,2,2000,0.49652170203313595,0.49649241017813783
5,2,2000,0.49855768398160827,0.4984864289928708
5,2,2000,0.5026237685374352,0.5026258779440793
5,2,2000,0.49847173584408266,0.4985602138633504
