epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06715656801462173,0.026981292884349823,0.053965522677898406,0.013936800282597542
10,0.05329856662273407,0.013220901911854745,0.053506798288822176,0.013457034020125866,0.05340921582341194,0.013333920094370842
20,0.05318406403660774,0.013105633184611797,0.053373980569839476,0.013320477308630943,0.053387969321012495,0.013312594386935234
30,0.0531229417514801,0.013054519326984882,0.05328909294128418,0.013245021221041679,0.053370811111927034,0.013295672826766967
40,0.052977298157215115,0.012900483440458774,0.05314476773738861,0.013091391207277776,0.05335527666568756,0.013277872011065483
50,0.05290780960917473,0.012833050410449505,0.053069059031009676,0.013017983915805817,0.053342789993286135,0.013266843927502632
60,0.05284726119995117,0.012775006692409515,0.053005246164798736,0.012955685031414033,0.053328136605024334,0.013252926866710186
70,0.052761961472034456,0.012693847296535969,0.05291501336812973,0.012869686042964458,0.053316565984487536,0.01323974467009306
80,0.05270757539153099,0.012634072740674018,0.052856906864643095,0.01280550402879715,0.05330220930814743,0.013225452018380166
90,0.05263456627130508,0.012570090420842171,0.05278252081155777,0.012740654203891755,0.05329006458282471,0.01321310522288084
100,0.05259061366319656,0.012518431325554847,0.05273269959449768,0.012682248947620392,0.053279129045009616,0.01320183503806591
110,0.05255320719242096,0.01249266618192196,0.052700239980220796,0.012661891540884972,0.05326764437556267,0.013190411598086357
120,0.052446572334766385,0.012380283981263637,0.05258840094566345,0.012543301520943642,0.053254085092544555,0.01317666833460331
130,0.0524775654399395,0.012406155624985695,0.05261964680790901,0.01256874344587326,0.05324403208017349,0.013166536924839019
140,0.05234148154139519,0.012281480557322502,0.05248096342921257,0.012440619113147259,0.053231068353652954,0.01315449365913868
150,0.052446657086610796,0.01238120921254158,0.052592239903211595,0.012545754638314248,0.05322046073079109,0.013145096279978752
160,0.05224076489567757,0.012186190394461154,0.052384930765628814,0.012350017347633838,0.05321002220988274,0.0131349867862463
170,0.0521754079914093,0.012115530335307122,0.05231276795387268,0.012273097506165504,0.05319813998103142,0.013122115029990673
