epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06715656801462173,0.026981292884349823,0.053965522677898406,0.013936800282597542
10,0.054684093658924106,0.014630015289783478,0.05669003616333008,0.016550764717459678,0.053973851034641265,0.013892401170134544
20,0.05388079270362854,0.013825188553631306,0.05570159923434258,0.015578927168846131,0.05378395119667053,0.01370473028153181
30,0.05336600327730179,0.013326138760447501,0.05502425979137421,0.014940873849987983,0.053663630464076996,0.013587603156268597
40,0.05292043578624726,0.012874010620117187,0.05439956628799438,0.014305619685053825,0.05358369702816009,0.013506367408931255
50,0.05264435130834579,0.012603209454417228,0.05398763782262802,0.01390467102587223,0.05352046625852585,0.013443768611252307
60,0.05240509402513504,0.012363716547489165,0.05361932205080986,0.01354591064274311,0.05346344578027725,0.013387886344790458
70,0.052177148922681806,0.012142447018027306,0.05329964208722115,0.013240795529186725,0.053417033822536465,0.01334030163347721
80,0.052002225415706635,0.011962973527610303,0.05304478501558304,0.012980473876595497,0.05337329201579094,0.013296321604549884
90,0.051839270430803296,0.011811145467758178,0.052797278845310214,0.012752715238928795,0.05333472075819969,0.01325815322637558
100,0.05170510270833969,0.011664884111285209,0.05259540452718735,0.012540576691031455,0.053302371203899385,0.013224969908297062
110,0.05159523688197136,0.011565585894882678,0.05241199386477471,0.01237741180241108,0.05327152137637138,0.01319449510127306
120,0.05142175776720047,0.011391269608736038,0.052210783890485765,0.01217811101168394,0.053239319813251494,0.013162158398628235
130,0.051401096584796906,0.011359838811755181,0.05213223235249519,0.012090587024986743,0.05321346309661865,0.013136156141459942
140,0.05119209522724152,0.011165902202129364,0.0518944753408432,0.011868472141623497,0.05318754841685295,0.013111293839812278
150,0.05125043974041939,0.011221897480189801,0.051884202916622164,0.01185606066197157,0.0531655114531517,0.01309071396112442
160,0.05100422059059143,0.01098602218478918,0.0516254974091053,0.011611284994781017,0.05314419845700264,0.0130695400172472
170,0.05089479047060013,0.01086835815012455,0.0514959591782093,0.01147975113928318,0.053122651327848436,0.01304722039461136
180,0.05081209146976471,0.010790736069381237,0.05138708329439163,0.011373150071501732,0.05310358050584793,0.013027148544192313
190,0.05072522302508354,0.010710865659415722,0.05127768344640732,0.011279182255864143,0.05309164954066276,0.013018726280331612
200,0.05061364680409432,0.010585541959106923,0.051132933331727984,0.011120601398944855,0.053068111021518705,0.01299233994424343
210,0.050521130322217944,0.010499593288302422,0.051025159224271775,0.011017263040542603,0.05305102572202682,0.012975731157660484
220,0.05043559913516044,0.010414535205066204,0.050919113867282866,0.010911927328407765,0.053034639900922775,0.012959306009411812
230,0.05036334424138069,0.01034532708376646,0.05083446992635727,0.010830168893933297,0.05301914937019348,0.012944404797255993
240,0.05032517679214477,0.010308354669213295,0.050775714308023454,0.01077208665639162,0.053005949933528904,0.012933599290549755
250,0.050214868413209914,0.010195609154701232,0.050653436195850374,0.010650089756846427,0.05298963290452957,0.012916692838966846
260,0.05012911083459854,0.01010921756207943,0.05055103010416031,0.010549831900298595,0.052973912068605425,0.012901449142098427
270,0.05010595926046371,0.010082547066807748,0.050525881599187854,0.010518203261494637,0.05296122500538826,0.012886341567039489
280,0.05001851829648018,0.010008176154494286,0.05041856523036957,0.010423651081621648,0.05294776191830635,0.012875655536949634
290,0.04993930277109146,0.00992558635622263,0.050341076657772064,0.01034396790534258,0.05293359139680862,0.012860337851345539
300,0.04986974972963333,0.009854539418816567,0.05024886269330978,0.0102537108117342,0.052920372027158734,0.012846907972991466
310,0.04985467554450035,0.009830791291594506,0.0502331007540226,0.01022414121568203,0.05291318158864975,0.012840732239484787
320,0.04975936810731888,0.009738214838504792,0.05011741606593132,0.010120175816714764,0.05289652760505676,0.012826464131474495
330,0.04966641547203064,0.009654864914417267,0.05004448533296585,0.010051626096069813,0.05288378494501114,0.012812528212368487
340,0.04958949953198433,0.009579310058951377,0.04996429246902466,0.009974114205241203,0.05287448393583298,0.012802986313700675
350,0.049528539955616,0.009517139558196068,0.04989886275410652,0.009905816731750965,0.052859005949497224,0.012788511819541454
360,0.04945375920653343,0.009445564342737198,0.049823689773082734,0.009835725624263287,0.05284736746430397,0.01277634139329195
370,0.04941028525114059,0.009390676572918892,0.04977723208546638,0.009777609083652496,0.052837014467716215,0.012765848820209503
380,0.04934706983804703,0.009340519425272942,0.04971482313156128,0.009725995016992093,0.052824915543794634,0.012754029906094075
390,0.04935162577271462,0.009340015407204628,0.049720580880641935,0.009730887420475483,0.05281688814878464,0.012746552447080612
400,0.04922098411560059,0.009212481400370598,0.04958764607071876,0.009597592414617538,0.05280478368878364,0.01273261504471302
410,0.04918915472507477,0.009187172682881356,0.049559622714519504,0.009576242158412933,0.05279583986997605,0.01272470724105835
420,0.04916562399983406,0.009170795862674714,0.0495190266430378,0.009542319988906384,0.052781384440660474,0.012710270467102528
430,0.049057361488342284,0.009053457758426666,0.04943015038371086,0.00944588945567608,0.05277148622632027,0.012701680931746959
440,0.048995481301546094,0.008989177084863185,0.04936406958818436,0.00937769659936428,0.05276099316596985,0.012690772883594036
450,0.0489410048186779,0.008932711088359356,0.04931337551355362,0.009323138735592365,0.05275145405769348,0.012679774710536003
460,0.04889693032026291,0.008886845414638519,0.04926493026137352,0.009275502757877111,0.05273979086875916,0.012668901936709881
470,0.04883340097308159,0.00883225767761469,0.0492110476064682,0.009229087546467781,0.05273058249950409,0.012660044324696064
480,0.04885227511048317,0.008858971400558949,0.049232578145265576,0.009258302003741264,0.05272144993066788,0.012651502653956414
490,0.04876351518392563,0.008771165400743484,0.049159110457897184,0.009187555587887765,0.05271067631721497,0.012642712199389934
500,0.048683749887943266,0.00869084302842617,0.04906124245882034,0.009089550413489342,0.05270159306645393,0.012631476733088494
510,0.04867302551031113,0.008688376823365688,0.0490427315402031,0.009078751129508018,0.05269114453554154,0.01262241212874651
520,0.04861979554414749,0.008617689944207668,0.048999886894226075,0.009017834827303886,0.052682775200605395,0.012614179770350457
530,0.04853352272868156,0.008537547865509986,0.04891735116004944,0.008943527560532093,0.05267623649716377,0.012606680844426154
