epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06627581396102905,0.02609297360301018,0.053965522677898406,0.013936800282597542
1,0.05343247582197189,0.01335020371735096,0.05341200325250626,0.013337872536182403,0.053483438951969144,0.013408938641548157
2,0.05355087722659111,0.013462288265228271,0.05357050006747246,0.013487593740224839,0.05350553965449333,0.013423589459061623
3,0.053411934431791305,0.013325435288846492,0.05338510930418968,0.013300508089065553,0.0534284572827816,0.013351880786418914
4,0.05316619005918503,0.013094323897361756,0.053170358994007114,0.013099581106305122,0.05341749005317688,0.013343298435211181
5,0.053135493553876874,0.013052895691096782,0.053134340336322784,0.013051424131393433,0.053412227689027786,0.013330796590149402
6,0.053164143460989,0.01307801458477974,0.053143673704862594,0.013054608146846294,0.05342244375348091,0.013345715181529522
7,0.05294711438417435,0.01287681299418211,0.05294553602933884,0.012872693116366863,0.05341467027187347,0.013341208587884902
8,0.05302083219408989,0.012935945169627667,0.053029977596998214,0.012940850534141063,0.05339691971540451,0.013315577414631843
9,0.05306500406742096,0.012992875053584575,0.053058484673500064,0.012982064569294453,0.05337261478304863,0.013301959533393384
10,0.05283566047549248,0.012747429258823394,0.05284971024513244,0.012755271582901477,0.05333579145550728,0.013259514970481395
11,0.052936242147684096,0.012854011772871017,0.05292976059436798,0.012842229960858821,0.05333472636938095,0.013253589292168617
12,0.05264312843322754,0.012577574050724506,0.05265530468702316,0.012583844480216504,0.053320065886974334,0.013245110752284527
13,0.05258203277111054,0.012519938012063503,0.05259490180969238,0.012526153774559498,0.053314897644519806,0.013237830422222614
14,0.0525587133204937,0.01250067155122757,0.05257624228358269,0.012511964566409588,0.053292303743362426,0.013219573430418968
15,0.05264055233955383,0.012563634861111641,0.05266188166856766,0.012578955903351306,0.053284126436710356,0.013209610519409179
16,0.05251271555662155,0.01244989847689867,0.05252996257066727,0.01245927470177412,0.053258926100730894,0.013182027398049832
17,0.052473934803009034,0.012419345267415047,0.05250407105565071,0.012442758283317088,0.053259188747406004,0.013185269104540348
18,0.05293713906168938,0.012878217475712299,0.05295141171693802,0.012883869225978851,0.05325954500436783,0.013186056969165801
19,0.05230375194311142,0.012247619395554066,0.052345237200260165,0.012282561293840408,0.053347972115278246,0.013269075462818145
20,0.05233829229474068,0.012266998717486858,0.05239074090957642,0.012311267929673195,0.05321908485651016,0.01314150822609663
21,0.052827498605251315,0.012758032065331935,0.05288998716592789,0.012812804582417011,0.05323293251156807,0.013155016834139823
22,0.05218093684315681,0.012107278646826744,0.05222522832036018,0.01214412405192852,0.05322029798269272,0.013147366779148578
23,0.052186697348356244,0.012128774473071098,0.052229163331985476,0.012163128214776516,0.05319551059007645,0.013123327414393425
24,0.052049955998659136,0.012002061052322387,0.05210124379038811,0.012046182362437248,0.05319795987010002,0.013123829651474952
25,0.052021106486320495,0.011973137459754944,0.05207112765550614,0.012014806912243367,0.053178641452789305,0.013106342626214027
26,0.05224489230871201,0.012176370598673821,0.05231301505804062,0.012236637840569019,0.053173669033050534,0.01309892568320036
27,0.052373636006116865,0.012316262404620647,0.0524478907585144,0.012382803935706616,0.0531464171910286,0.013071233296692372
28,0.05184429133176804,0.011791114518344402,0.05190781956315041,0.011845149396061898,0.053132163169384,0.013055287165641785
29,0.051992584968805315,0.011937768751978875,0.05205780598402023,0.011994987234771251,0.053187032654285434,0.013118756783306599
30,0.05191180218815804,0.011864154712855816,0.05199213015556335,0.01193450258910656,0.053109873074293136,0.01303203433007002
31,0.051746506123542785,0.011688941742777825,0.05181791264653206,0.011749377413094043,0.05310074831843376,0.01302738041907549
32,0.0517817190694809,0.011722579286694526,0.051868355313539505,0.011800060023069383,0.05312816132903099,0.013045073941349983
33,0.05169189224004746,0.01162815817117691,0.05177880392193794,0.011705428720712662,0.053106873433589934,0.013031391254067421
34,0.05162477422952652,0.011566626451313495,0.05171335513949394,0.011644688120484352,0.05311554537057877,0.013041197161078454
35,0.05153790449142456,0.011480459535717965,0.05162408420801163,0.011557834556996823,0.053075293488502505,0.01299885816037655
36,0.05150033001899719,0.01145084937274456,0.05158896307826042,0.01152916378289461,0.05306276345014572,0.012986545116901397
37,0.052028589148521424,0.011992722585499287,0.052124068801403044,0.012080381240844727,0.053058730432987214,0.01298638355910778
38,0.051685286979675296,0.011657250649333,0.05177284473180771,0.0117360392254591,0.05304798588633537,0.012976700082421303
39,0.05162495619893074,0.011557051859498024,0.05172982939839363,0.011649808941483498,0.05305693082928657,0.012982858920693398
40,0.05144419931411743,0.011384978199601173,0.05154525594830513,0.011477054198384285,0.0530303942668438,0.012949612158834934
41,0.051273489665985106,0.011233299340307713,0.051369558438062665,0.011318388577997685,0.05302802362561226,0.012951475844979287
42,0.051235622444152834,0.011194140140414238,0.0513520190167427,0.011300957549512386,0.05301816408872605,0.012940209059119225
43,0.05122144998550415,0.011163150393366813,0.051327371199131014,0.011258459626436233,0.05303421437740326,0.012961862030625344
44,0.051199409160614016,0.011169543773531914,0.05131755038142204,0.011277840097844601,0.05305364279031754,0.012984102163016795
45,0.05133763808965683,0.011305050634145736,0.051465744001865384,0.011422794443368911,0.05298789659261703,0.01291753023147583
46,0.05129627197027206,0.011283393401503562,0.05140947413444519,0.011386579762101173,0.052979171686172485,0.012899884145259857
47,0.05165604123830795,0.011602043391168118,0.051787606537342074,0.011722062558531761,0.05295778223991394,0.01288293170273304
48,0.05130595695376396,0.011252235837578773,0.05143388083219528,0.011369475474953651,0.05295926559448242,0.01288880308419466
49,0.05129350790262222,0.011240175040960311,0.05144936007618904,0.011384525890946389,0.05294038665533066,0.012867731620073318
50,0.0509036933028698,0.01086897423684597,0.05103075067400932,0.010985451066195966,0.052942888514995574,0.012870464415550231
51,0.05147864168405533,0.011427885060012341,0.0516161354470253,0.011553101087808609,0.05291814234495163,0.012843983909487725
52,0.05175638097882271,0.01172470543384552,0.05186057975888252,0.011816683985888959,0.05291715405464172,0.012839823098182677
53,0.05087522766947746,0.010833919444680214,0.051012952630519866,0.010960032532811165,0.05291314998626709,0.012844562261104584
54,0.05077736712217331,0.01072921783745289,0.05092440507888794,0.01086682335793972,0.052925396641492845,0.012857337239384651
55,0.050779654192924496,0.010754287051260471,0.05093357851505279,0.010898159537613392,0.052891077420711516,0.012823957312703133
56,0.05070719483971596,0.010685015718340874,0.05085003143429756,0.01081632019817829,0.05287886976122856,0.012809470045864583
57,0.050967955770492554,0.01093172728061676,0.0511020051407814,0.011054052627682685,0.05286903244137764,0.012795380255877972
58,0.05067363946199417,0.010627911249250173,0.05081262892484665,0.010755718710422515,0.05286120913624764,0.0127921300765872
59,0.050586572303771976,0.010557561014294625,0.05074335982084274,0.010705371675491333,0.052917793045043945,0.012845267651379109
60,0.051454714318513874,0.011416029570996761,0.05164338426709175,0.011595277515947819,0.052849739186763764,0.012777958261072636
61,0.051363243676424024,0.011297943723201751,0.051524668761491775,0.011450711186230183,0.052853869906663895,0.012780807504951953
62,0.050442494111061095,0.010402322385311127,0.05061913207769394,0.010568973285853862,0.052831235094070436,0.012757671261429787
63,0.05070702048420906,0.010675225548744201,0.0508805637717247,0.010840774413645268,0.05291663810968399,0.012836662187278271
64,0.05115613272547722,0.011123271627128124,0.051346120910644534,0.011302259550690651,0.052827045269012454,0.012758316904306411
65,0.050595265208482745,0.01055660305917263,0.05077635149002075,0.010725144846141338,0.05281292872309685,0.012740925338864326
66,0.05034931357145309,0.010317006424069405,0.05051986682534218,0.010476951531767845,0.05282493002653122,0.012755445200800896
67,0.050540172560214994,0.010512927282452584,0.050705978438854216,0.010669001753926276,0.05279962343215942,0.012731497169137001
68,0.05028632283091545,0.010268064785599709,0.05046912961602211,0.0104407906717062,0.05282865222096443,0.012759121417999267
69,0.05027441394090652,0.010246092712879181,0.05045190983533859,0.01041527903854847,0.052827158524990085,0.012751759545207023
70,0.050461083085536956,0.010434409732818603,0.050648220623731616,0.010613064904212951,0.052802653901577,0.012729758754372596
71,0.05030049613714218,0.010244515218734741,0.050501443300247195,0.010433900012373924,0.05279663755297661,0.012716260344684123
72,0.05060903425335884,0.010584242166280747,0.05076542159795761,0.010729260803759098,0.05275815752506256,0.012692406685650349
73,0.050093749452829364,0.010068118577599525,0.05029101818203926,0.010256454684138298,0.052789374684095385,0.012725882431268692
74,0.05022724815249443,0.010200208372473717,0.05042680235147476,0.01038907237291336,0.052758426159620286,0.012691266137361526
75,0.05017187356114387,0.010145464991033077,0.05035259134054184,0.01031681467860937,0.05275025865077972,0.012685204856395722
76,0.05000953394651413,0.009994626689851283,0.05020482383608818,0.010179586128890514,0.05273371951580048,0.01266663927257061
77,0.05041711249232292,0.010392408383786678,0.05061333850979805,0.010582952317595483,0.05275000195503235,0.012683395538926124
78,0.049849985806941985,0.009824264894127846,0.050057710208892825,0.010023180146813393,0.05271248845934868,0.012645797879695893
79,0.05014944319844246,0.010101983994841576,0.05036339331388474,0.010306558229923247,0.05275583953142166,0.012686025094687938
80,0.049963688403368,0.009925192260742188,0.050177709543704985,0.010132756678760051,0.05276350182414055,0.012691531962156296
81,0.05003882101893425,0.010051791833341121,0.05024733151435852,0.010253042196333408,0.05269402373194695,0.012624231218993663
82,0.04983179363012314,0.00978588034927845,0.05005411851882935,0.009999247967898845,0.052716719131469726,0.012640933745205403
83,0.049704335241317746,0.009679333029389382,0.04992212748408317,0.009890865719020366,0.052699663182497025,0.012638958349525928
84,0.0497499094080925,0.009723005868792534,0.049966677449941634,0.009931024566292763,0.052692134915590286,0.012626244869232178
85,0.05110102293014526,0.011084258685708046,0.05132235925912857,0.011301122627854347,0.05266903272628784,0.012599273510277271
86,0.049640451357364654,0.009619758810400962,0.049860787808895114,0.009831884658634663,0.052669758024215696,0.012599261317551135
87,0.04973216451883316,0.009728445215821266,0.049964542962312695,0.009953491446375846,0.052671650168895724,0.012603940143883227
88,0.04958589603662491,0.00957257862508297,0.04981131584167481,0.00978988639831543,0.05264776827931404,0.01257719677746296
89,0.049783619052171706,0.009789270272850991,0.050018378961086275,0.010016796811819077,0.05264248678803444,0.01257928959131241
90,0.04958916137456894,0.009573526890575886,0.049833177664279936,0.009811075635254383,0.05271973552942276,0.012654560700058937
91,0.0496326522064209,0.009622578244507313,0.04987239757537842,0.009857611442804337,0.0526319783949852,0.0125704863935709
92,0.04966860330820084,0.009661243454515933,0.049911075543165206,0.009898490373492242,0.05262652435779572,0.01256077880680561
93,0.050207811036109926,0.010179593044817447,0.05038359587430954,0.01034658885896206,0.05261525866746902,0.01254855057001114
94,0.049473535883426664,0.009456601700484752,0.04972041758418083,0.009698291855752468,0.05260443286895752,0.012534863650202751
95,0.04955441171646118,0.009539969127774238,0.049798202018737796,0.009775097736418248,0.05259862329363823,0.01253560313999653
96,0.049464581919908525,0.009441400762200356,0.04970611404538155,0.00967671849310398,0.05261471277713776,0.012548100540935993
97,0.04934128958702087,0.009308487279713154,0.04958929298520088,0.009551607052087784,0.052589702141284944,0.012519245328903198
98,0.049776711422204974,0.009750277011990547,0.0500183232331276,0.009984210251569748,0.0525936569416523,0.012524673674106599
99,0.04922003646612167,0.00920625578403473,0.04947472830533981,0.009455154448151589,0.05259960093021393,0.012528445169329643
100,0.04941177821397781,0.009398414923995733,0.04966939200639725,0.009650298531353473,0.05257139509320259,0.012507162394821645
101,0.04929426118016243,0.00928401910096407,0.04955647837162018,0.009543628058433532,0.05256091540455818,0.012499360376000404
102,0.04952169050097466,0.009503498795330525,0.049825335047245026,0.00980243440657854,0.052568799738883974,0.0124962924772501
103,0.049183944243192675,0.009165379310846329,0.04945015995979309,0.009426478397250176,0.05255768934130669,0.012485748190283774
104,0.049107801531553266,0.009091517193615437,0.04936874200105667,0.009347219331264495,0.052536683361530306,0.012470059082210064
105,0.0490353306555748,0.009032298336625099,0.04930116462707519,0.009293782806098461,0.05253750048875809,0.012474597604870796
106,0.04901747767210007,0.009013918834924698,0.04928399247646332,0.009275768011212349,0.052530991554260255,0.012463712020516396
107,0.04917057239055633,0.00914715979397297,0.04944482086420059,0.009414679882228374,0.05251347265958786,0.01244721984922886
108,0.04898998262166977,0.008970922415554524,0.04926029515504837,0.009235716335773468,0.05253853267431259,0.012471963089108466
109,0.049071593310832974,0.009060024946630002,0.049330830701589584,0.009314712222218514,0.052506713995933534,0.012442874066233634
110,0.04890874067425728,0.008904821002781392,0.049176864974498746,0.009168685306012631,0.05253294685363769,0.012466033970713615
