epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06627581396102905,0.02609297360301018,0.053965522677898406,0.013936800282597542
1,0.05352950780630112,0.013444180674254895,0.05352608502626419,0.01344766224861145,0.05349253248691559,0.01342263015985489
2,0.05335325430035591,0.013272271871566772,0.0533531042599678,0.013275262168049813,0.05350987913250923,0.013427909812927246
3,0.05315377618432045,0.013074081251323224,0.053167476875782015,0.013087143850326537,0.05340649218440056,0.013331232685744763
4,0.0531601522564888,0.0131037867552042,0.05316074750781059,0.013100262004435063,0.05339020320415497,0.013312438220977784
5,0.05323030009031296,0.013159254908263683,0.05324892368555069,0.013175290313065052,0.05336870096445084,0.013291893241405487
6,0.05309443851232529,0.012999605894386769,0.053113089817762374,0.0130113215726614,0.053383956595659254,0.013306799825131893
7,0.052809279799461366,0.012751278665363788,0.05282099674940109,0.012757193160057068,0.05336890013933182,0.013296729203462601
8,0.05280357589483261,0.012723172240257263,0.052819484261274335,0.012731432678997517,0.053338738793134687,0.013257369963824749
9,0.053037227866649626,0.012983240358233452,0.05303105070829391,0.012970303141474723,0.05331689712285995,0.01324961735278368
10,0.052489703825712206,0.012409509549736977,0.052533797940015795,0.012444478104710579,0.053258688907623294,0.01318129280745983
11,0.05245689674973488,0.012381798828244209,0.05249923362851143,0.012415719392895699,0.05325159915447235,0.01317084289997816
12,0.05277497588992119,0.012711625282764434,0.05283663049697876,0.012764893281757832,0.05323654155611992,0.013163977763950825
13,0.052449067244529725,0.012395046753585338,0.052486453437805176,0.012422999610304833,0.05325249826669693,0.013178028814196587
14,0.05218009251117706,0.01212938652843237,0.05224371456861496,0.012184999517202377,0.053275566843748096,0.013209845426082611
15,0.05253397589564324,0.012471734367012977,0.05258988211393356,0.01251985165655613,0.05314992629289627,0.013072494895458222
16,0.0530251439833641,0.012955894152522088,0.05316574511051178,0.013086984511911868,0.05313591351509094,0.013060784101188183
