epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.2522629275918007,0.26715475171804426,0.24507544934749603,0.2596175968647003,0.2869164809584618,0.3025899350643158
1,0.2387368232011795,0.2036597266793251,0.22899214923381805,0.1937467336654663,0.3183349668979645,0.21301709115505219
2,0.21866592019796371,0.1964263752102852,0.20906326919794083,0.1888469412922859,0.19575238227844238,0.17810154259204863
3,0.18383122980594635,0.1440284490585327,0.1755618005990982,0.13652998507022857,0.18700546771287918,0.16051156371831893
4,0.1493932455778122,0.15741502940654756,0.1408660039305687,0.1497161567211151,0.16793764382600784,0.1628870189189911
5,0.16585662215948105,0.15257415771484376,0.15912757068872452,0.14727771282196045,0.16749966889619827,0.16840073168277742
6,0.1404009461402893,0.11888670474290848,0.1348876990377903,0.11385413482785225,0.17772162705659866,0.17022084295749665
7,0.1251562051475048,0.11900849342346191,0.12015202641487122,0.11367957592010498,0.16922198981046677,0.17220016270875932
8,0.12256192043423653,0.12281990796327591,0.11744693294167519,0.11867565810680389,0.17268212139606476,0.16411538273096085
9,0.12319521605968475,0.10721002221107483,0.11902083829045296,0.1041654497385025,0.16981889307498932,0.1596274718642235
10,0.09986132755875587,0.09019525125622749,0.09738875553011894,0.0870357982814312,0.14923818409442902,0.14841044768691064
11,0.09042204543948174,0.08999254107475281,0.08752573654055595,0.08739972710609437,0.14013267308473587,0.13979405239224435
12,0.09211355820298195,0.09202454537153244,0.08998021110892296,0.0902751475572586,0.1395067423582077,0.14535001516342164
13,0.07853515073657036,0.08121759966015815,0.07669810205698013,0.07977384626865387,0.13450026512145996,0.1393300101161003
14,0.08159157261252403,0.08028563633561134,0.07992180064320564,0.0786772072315216,0.14141125977039337,0.1468476340174675
15,0.07972492277622223,0.07848162204027176,0.0783490352332592,0.0774073526263237,0.13947203755378723,0.14647995457053184
16,0.07598789408802986,0.07300620004534722,0.07483929395675659,0.07224585749208927,0.14238954335451126,0.14173748344182968
17,0.0707930400967598,0.06938782781362533,0.0705573596060276,0.06869198866188526,0.12207454815506935,0.1334322400391102
18,0.0712214820086956,0.07367253378033638,0.07047002762556076,0.07326295077800751,0.13513094931840897,0.1258411832153797
19,0.07420188561081886,0.07081765756011009,0.07359219714999199,0.07059518620371819,0.14025097340345383,0.1312711514532566
20,0.07183350995182991,0.07056639343500137,0.07170523703098297,0.07024736627936363,0.12768341600894928,0.1265319064259529
21,0.07247791439294815,0.06904873624444008,0.0719899907708168,0.06879467405378818,0.1322825327515602,0.12408342584967613
22,0.0697944201529026,0.06915178075432778,0.06973332166671753,0.06906820684671403,0.12266480177640915,0.12436624243855476
23,0.06848543882369995,0.06677691973745822,0.06835580244660378,0.06656418740749359,0.12464633584022522,0.11908828541636467
24,0.06307125836610794,0.07197244837880135,0.06288819015026093,0.07184865921735764,0.11587762460112572,0.1198552742600441
25,0.07139793038368225,0.07094611749053001,0.07124535739421844,0.0709426186978817,0.12785178795456886,0.12017692103981972
26,0.06401019915938377,0.06468237489461899,0.06402845866978168,0.06462868712842465,0.1135651096701622,0.10997482985258103
27,0.07363516464829445,0.06313033290207386,0.07348490878939629,0.0630477361381054,0.11647332087159157,0.10833820104598998
28,0.07064604759216309,0.06545020714402199,0.07052397355437279,0.06538275964558124,0.12208672985434532,0.1084783710539341
29,0.06663107499480247,0.0681486677378416,0.06657890230417252,0.06802900955080986,0.10299384966492653,0.11039731800556182
30,0.06473781168460846,0.06841175332665443,0.06461985968053341,0.06829769462347031,0.11465645954012871,0.104252440482378
31,0.06198780611157417,0.07035385295748711,0.06187456101179123,0.0703055202960968,0.10133106261491776,0.10475725904107094
32,0.07754869759082794,0.06813014857470989,0.07743984833359718,0.06799632906913758,0.11238176003098488,0.10052125677466392
33,0.07749758660793304,0.06742744520306587,0.07726474106311798,0.06733787767589092,0.12022996321320534,0.09922431409358978
34,0.06736466661095619,0.06996769420802593,0.06727739050984383,0.06986695565283299,0.09655783325433731,0.10001672431826591
35,0.08001536875963211,0.06853340342640876,0.07993532717227936,0.06840600855648518,0.1048927828669548,0.10166504457592965
36,0.06971858069300652,0.06929374635219573,0.0696417111903429,0.06920264735817909,0.10344265773892403,0.10089549496769905
37,0.05970896780490875,0.06745573468506336,0.05965694971382618,0.06734247915446759,0.08643815666437149,0.09438889175653457
38,0.06270050257444382,0.06509340442717075,0.06256967410445213,0.0649708542972803,0.08620212972164154,0.09153505861759186
39,0.06977147236466408,0.0681095413863659,0.06965774670243263,0.06800545901060104,0.09257268905639648,0.09268530905246734
40,0.06393510103225708,0.0678056761622429,0.0637695137411356,0.06766881868243217,0.08817451074719429,0.0900681309401989
