epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,5.740523815155029,4.676395416259766,5.7405242919921875,4.676395416259766,6.138252258300781,4.676395416259766
1,5.693026542663574,4.6294474601745605,5.693027019500732,4.6294474601745605,6.087818145751953,4.6294474601745605
2,5.645881175994873,4.582849979400635,5.645881652832031,4.582849979400635,6.037750720977783,4.582849025726318
3,5.599093914031982,4.536606788635254,5.599093914031982,4.536606788635254,5.9880547523498535,4.5366058349609375
4,5.552670478820801,4.490723609924316,5.552670001983643,4.490723609924316,5.938736438751221,4.490721225738525
5,5.506616592407227,4.445205211639404,5.506616115570068,4.445205211639404,5.889801502227783,4.445201396942139
6,5.460936069488525,4.400057315826416,5.460936069488525,4.400057315826416,5.841254234313965,4.400051116943359
7,5.4156341552734375,4.355285167694092,5.4156341552734375,4.355285167694092,5.793102264404297,4.355274677276611
8,5.370715141296387,4.310892105102539,5.3707146644592285,4.310892105102539,5.745347023010254,4.310876846313477
9,5.326184272766113,4.26688289642334,5.326183795928955,4.266882419586182,5.697995662689209,4.266861915588379
10,5.282044410705566,4.223260879516602,5.282043933868408,4.223260879516602,5.651050567626953,4.223232746124268
11,5.23829984664917,4.180030822753906,5.23829984664917,4.180030345916748,5.604517459869385,4.179994106292725
12,5.194953918457031,4.137194633483887,5.194953918457031,4.137194633483887,5.5583977699279785,4.137147903442383
13,5.1520094871521,4.094756126403809,5.1520094871521,4.09475564956665,5.512696266174316,4.09469747543335
14,5.109469413757324,4.052717208862305,5.109468936920166,4.052717208862305,5.4674153327941895,4.052645683288574
15,5.067336082458496,4.011081695556641,5.067335605621338,4.011081218719482,5.422558784484863,4.0109944343566895
16,5.025610446929932,3.9698495864868164,5.025609970092773,3.9698495864868164,5.37812614440918,3.9697461128234863
17,4.9842963218688965,3.929023504257202,4.98429536819458,3.929023504257202,5.334121227264404,3.9289016723632812
18,4.943392276763916,3.8886053562164307,4.943392753601074,3.8886053562164307,5.290545463562012,3.888462543487549
19,4.902902126312256,3.848595380783081,4.902902126312256,3.848595380783081,5.247398853302002,3.8484301567077637
20,4.8628249168396,3.8089938163757324,4.8628249168396,3.8089938163757324,5.204685211181641,3.808804988861084
21,4.823161602020264,3.7698023319244385,4.823162078857422,3.7698023319244385,5.1624016761779785,3.7695868015289307
22,4.783912181854248,3.7310194969177246,4.783912658691406,3.7310194969177246,5.120550632476807,3.730776071548462
23,4.745076656341553,3.692646026611328,4.745076656341553,3.692645788192749,5.079131603240967,3.6923725605010986
24,4.706653594970703,3.6546804904937744,4.706653594970703,3.6546804904937744,5.038144111633301,3.654376268386841
25,4.668642997741699,3.6171231269836426,4.668642044067383,3.6171226501464844,4.997586727142334,3.6167850494384766
26,4.63104248046875,3.5799715518951416,4.631042957305908,3.5799715518951416,4.957459926605225,3.579599142074585
27,4.593852519989014,3.5432252883911133,4.593851566314697,3.543225049972534,4.91776180267334,3.542816400527954
28,4.557069778442383,3.5068819522857666,4.557069301605225,3.5068817138671875,4.878490924835205,3.5064351558685303
29,4.520692348480225,3.470939874649048,4.520692348480225,3.470939874649048,4.839644432067871,3.470453977584839
30,4.484719753265381,3.435396909713745,4.484719276428223,3.435396909713745,4.801222324371338,3.4348695278167725
31,4.449147701263428,3.40024995803833,4.449147701263428,3.40024995803833,4.763219833374023,3.399681329727173
32,4.413973808288574,3.365497350692749,4.413973331451416,3.365497350692749,4.7256364822387695,3.3648855686187744
33,4.379195690155029,3.3311352729797363,4.379195213317871,3.3311352729797363,4.688468933105469,3.3304789066314697
34,4.344810485839844,3.297161340713501,4.3448100090026855,3.2971608638763428,4.6517133712768555,3.296459674835205
35,4.310813903808594,3.2635717391967773,4.3108134269714355,3.263571262359619,4.615368366241455,3.262824296951294
36,4.277203559875488,3.230362892150879,4.277203559875488,3.230362892150879,4.579428672790527,3.229569435119629
37,4.243974685668945,3.1975319385528564,4.243974685668945,3.1975319385528564,4.543891906738281,3.1966915130615234
38,4.211124420166016,3.165074586868286,4.211124420166016,3.165074110031128,4.508754730224609,3.164186716079712
39,4.178648471832275,3.1329870223999023,4.178648471832275,3.1329867839813232,4.474012851715088,3.1320512294769287
40,4.146543502807617,3.1012649536132812,4.146543025970459,3.101264715194702,4.439661979675293,3.1002819538116455
41,4.114803791046143,3.0699048042297363,4.114803314208984,3.0699045658111572,4.405698776245117,3.068873882293701
42,4.083426475524902,3.0389020442962646,4.083425998687744,3.0389020442962646,4.3721184730529785,3.037823438644409
43,4.052406311035156,3.008251905441284,4.052405834197998,3.008251667022705,4.338916301727295,3.0071263313293457
44,4.0217390060424805,2.9779508113861084,4.0217390060424805,2.97795033454895,4.306089878082275,2.976778507232666
45,3.9914209842681885,2.947993516921997,3.9914207458496094,2.947993278503418,4.273633003234863,2.946775436401367
46,3.961446523666382,2.9183762073516846,3.961446762084961,2.9183759689331055,4.241541385650635,2.9171125888824463
47,3.931811809539795,2.8890931606292725,3.9318113327026367,2.8890931606292725,4.209810256958008,2.8877851963043213
48,3.9025113582611084,2.860140800476074,3.90251088142395,2.860140562057495,4.178435802459717,2.8587892055511475
49,3.8735411167144775,2.8315141201019287,3.8735406398773193,2.8315141201019287,4.1474127769470215,2.830120086669922
50,3.844895362854004,2.803208112716675,3.844895362854004,2.8032078742980957,4.11673641204834,2.8017730712890625
51,3.81657075881958,2.7752182483673096,3.816570281982422,2.7752182483673096,4.086401462554932,2.7737438678741455
52,3.7885613441467285,2.747539758682251,3.7885613441467285,2.747539758682251,4.056404113769531,2.7460267543792725
53,3.7608628273010254,2.720168352127075,3.7608625888824463,2.720168113708496,4.026739120483398,2.718618631362915
54,3.7334706783294678,2.693098783493042,3.7334706783294678,2.693098783493042,3.9974021911621094,2.691514253616333
55,3.7063796520233154,2.6663262844085693,3.7063796520233154,2.6663262844085693,3.9683876037597656,2.6647088527679443
56,3.6795854568481445,2.6398470401763916,3.6795852184295654,2.6398468017578125,3.9396913051605225,2.638197660446167
57,3.653083086013794,2.6136553287506104,3.653083086013794,2.6136550903320312,3.9113078117370605,2.611976385116577
58,3.62686824798584,2.5877466201782227,3.6268680095672607,2.5877463817596436,3.883233070373535,2.5860402584075928
59,3.600935220718384,2.562116861343384,3.600935220718384,2.562116861343384,3.855462074279785,2.560385227203369
60,3.5752809047698975,2.5367610454559326,3.5752804279327393,2.5367608070373535,3.8279898166656494,2.535006284713745
61,3.549899101257324,2.5116748809814453,3.549899101257324,2.511674642562866,3.800811529159546,2.5098986625671387
62,3.5247867107391357,2.48685359954834,3.5247867107391357,2.48685359954834,3.773923397064209,2.485058546066284
63,3.49993896484375,2.4622936248779297,3.499938726425171,2.4622931480407715,3.7473201751708984,2.460481643676758
64,3.475350856781006,2.4379899501800537,3.475350856781006,2.4379897117614746,3.7209970951080322,2.4361629486083984
65,3.4510183334350586,2.413938045501709,3.4510183334350586,2.41393780708313,3.6949498653411865,2.4120986461639404
66,3.4269375801086426,2.390134334564209,3.4269375801086426,2.3901336193084717,3.669174909591675,2.388284683227539
