epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.5243173837661743,0.48083221912384033,0.5242559313774109,0.48083221912384033,0.5248013734817505,0.48083221912384033
1,0.4971389174461365,0.453691691160202,0.4971405267715454,0.453691691160202,0.4978516101837158,0.453691691160202
2,0.4709670841693878,0.4275630712509155,0.4710228145122528,0.4275621473789215,0.4719153940677643,0.4275631904602051
3,0.4458079934120178,0.4024549424648285,0.44593438506126404,0.40245312452316284,0.4469890892505646,0.40245553851127625
4,0.42168188095092773,0.37838032841682434,0.4218330681324005,0.37837734818458557,0.4230400323867798,0.3783811628818512
5,0.3985862731933594,0.35536038875579834,0.3987407684326172,0.35535526275634766,0.4000956416130066,0.3553592264652252
6,0.37651997804641724,0.33339083194732666,0.3766545355319977,0.3333819806575775,0.3781611919403076,0.33338695764541626
7,0.35549196600914,0.3124642074108124,0.35555675625801086,0.3124494254589081,0.35722851753234863,0.31245529651641846
8,0.33549806475639343,0.2925843894481659,0.3355037569999695,0.29256105422973633,0.33731216192245483,0.29256802797317505
9,0.3165324628353119,0.27375227212905884,0.3164810538291931,0.2737187445163727,0.31843844056129456,0.273727148771286
10,0.29859864711761475,0.2559671998023987,0.298489511013031,0.25592339038848877,0.3005704879760742,0.25593289732933044
11,0.28168728947639465,0.23921510577201843,0.2815430462360382,0.23916102945804596,0.2837148904800415,0.23917104303836823
12,0.26580023765563965,0.22348681092262268,0.26564162969589233,0.2234250009059906,0.2678631544113159,0.22343280911445618
13,0.2509394884109497,0.20876829326152802,0.2507508099079132,0.20870058238506317,0.25305694341659546,0.20870447158813477
14,0.23708143830299377,0.19504833221435547,0.2368834912776947,0.1949758380651474,0.23926739394664764,0.1949773132801056
15,0.22420349717140198,0.18231898546218872,0.2239864319562912,0.1822446584701538,0.2264549285173416,0.18224316835403442
16,0.21229369938373566,0.17056339979171753,0.21206887066364288,0.17048870027065277,0.21462245285511017,0.170485258102417
17,0.20133063197135925,0.15976491570472717,0.2011260837316513,0.15969257056713104,0.20372609794139862,0.15968672931194305
18,0.19129641354084015,0.1498914361000061,0.1911475658416748,0.149825781583786,0.193759486079216,0.1498159021139145
19,0.18215635418891907,0.14091669023036957,0.18207424879074097,0.14086158573627472,0.18467935919761658,0.14084647595882416
20,0.17387986183166504,0.13280947506427765,0.17385359108448029,0.13276715576648712,0.17643095552921295,0.13274529576301575
21,0.16643041372299194,0.12552416324615479,0.1664644330739975,0.125496506690979,0.16898667812347412,0.12546515464782715
22,0.15975765883922577,0.11901663988828659,0.15982477366924286,0.11900318413972855,0.16229641437530518,0.11896214634180069
23,0.1538073569536209,0.11323056370019913,0.15389984846115112,0.11323001980781555,0.15630793571472168,0.1131797581911087
24,0.148520827293396,0.10810328274965286,0.1486433893442154,0.10811362415552139,0.15097784996032715,0.10805538296699524
25,0.14383694529533386,0.10357385128736496,0.14398521184921265,0.10359431058168411,0.14625801146030426,0.10352995246648788
26,0.1396905779838562,0.09957542270421982,0.13983620703220367,0.09960327297449112,0.14208032190799713,0.09953820705413818
