epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.1706191748380661,0.13033892214298248,0.17059633135795593,0.13033892214298248,0.17334194481372833,0.13033892214298248
1,0.16705521941184998,0.126758873462677,0.1670391708612442,0.126758873462677,0.1697535365819931,0.126758873462677
2,0.16357719898223877,0.1232634037733078,0.16357485949993134,0.12326374650001526,0.16624315083026886,0.12326334416866302
3,0.16018564999103546,0.11985417455434799,0.16019712388515472,0.11985505372285843,0.16280904412269592,0.11985346674919128
4,0.156881645321846,0.11653183400630951,0.15690243244171143,0.11653324961662292,0.1594563126564026,0.11652995645999908
5,0.1536676287651062,0.11329714208841324,0.15369510650634766,0.1132989227771759,0.1561814546585083,0.11329345405101776
6,0.15054196119308472,0.11015065759420395,0.15056391060352325,0.11015207320451736,0.1529933363199234,0.11014407873153687
7,0.14750386774539948,0.10709262639284134,0.14752064645290375,0.10709318518638611,0.14989785850048065,0.10708272457122803
8,0.1445557326078415,0.10412322729825974,0.14457044005393982,0.10412248224020004,0.14689470827579498,0.104109987616539
9,0.1416953057050705,0.10124233365058899,0.14170736074447632,0.1012403592467308,0.1439739167690277,0.1012255847454071
10,0.13892126083374023,0.0984494611620903,0.13892745971679688,0.09844614565372467,0.1411343663930893,0.09842868894338608
11,0.13623398542404175,0.09574436396360397,0.13623318076133728,0.09573954343795776,0.13837549090385437,0.0957188755273819
12,0.13363021612167358,0.09312606602907181,0.1336212456226349,0.0931197926402092,0.13569818437099457,0.09309472888708115
13,0.13111084699630737,0.0905931144952774,0.1310936063528061,0.09058506041765213,0.13310419023036957,0.09055539965629578
14,0.12867584824562073,0.08814467489719391,0.12864534556865692,0.08813447505235672,0.13059158623218536,0.08809974789619446
15,0.1263216733932495,0.08577967435121536,0.12628434598445892,0.08576708287000656,0.12815411388874054,0.085726797580719
16,0.1240471675992012,0.08349648118019104,0.12400616705417633,0.0834820419549942,0.1258004605770111,0.08343474566936493
17,0.12185024470090866,0.08129213750362396,0.12180408835411072,0.08127612620592117,0.12353270500898361,0.08122146874666214
18,0.11973147094249725,0.07916528731584549,0.11967791616916656,0.07914779335260391,0.12134674936532974,0.07908584922552109
19,0.11768788844347,0.07711481302976608,0.11762834340333939,0.07709576189517975,0.11923366039991379,0.07702703028917313
