epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,2.075078010559082,1.05596923828125,2.075078248977661,1.05596923828125,2.1230735778808594,1.05596923828125
1,2.041978120803833,1.023000955581665,2.041978359222412,1.023000955581665,2.0894854068756104,1.0228191614151
2,2.0100622177124023,0.9912148714065552,2.0100622177124023,0.9912148714065552,2.057098388671875,0.9908600449562073
3,1.9792847633361816,0.9605662822723389,1.9792850017547607,0.9605662822723389,2.025866746902466,0.9600465893745422
4,1.949602723121643,0.9310116171836853,1.9496033191680908,0.9310116171836853,1.995746374130249,0.9303349852561951
5,1.9209743738174438,0.9025091528892517,1.920974612236023,0.9025091528892517,1.966694951057434,0.9016830325126648
6,1.8933595418930054,0.8750189542770386,1.8933597803115845,0.8750189542770386,1.9386719465255737,0.8740503787994385
7,1.8667194843292236,0.848502516746521,1.8667194843292236,0.848502516746521,1.9116380214691162,0.8473982214927673
8,1.841017246246338,0.8229226469993591,1.8410173654556274,0.8229226469993591,1.885555624961853,0.821689248085022
9,1.8162174224853516,0.7982439398765564,1.8162174224853516,0.7982438802719116,1.8603885173797607,0.7968875765800476
10,1.7922855615615845,0.7744322419166565,1.792285680770874,0.7744322419166565,1.8361023664474487,0.7729588150978088
11,1.7691888809204102,0.7514546513557434,1.7691892385482788,0.7514546513557434,1.8126633167266846,0.7498698234558105
12,1.7468961477279663,0.729279637336731,1.746896505355835,0.729279637336731,1.7900397777557373,0.7275888323783875
13,1.7253763675689697,0.707876980304718,1.7253767251968384,0.707876980304718,1.7682005167007446,0.706085205078125
14,1.7046011686325073,0.6872172951698303,1.7046012878417969,0.6872172951698303,1.747116208076477,0.6853296160697937
15,1.6845418214797974,0.6672728657722473,1.684541940689087,0.6672728657722473,1.7267584800720215,0.66529381275177
16,1.6651718616485596,0.6480165719985962,1.6651718616485596,0.6480165719985962,1.7070995569229126,0.6459507942199707
17,1.6464648246765137,0.6294227242469788,1.6464650630950928,0.6294227242469788,1.6881135702133179,0.627274215221405
18,1.6283963918685913,0.6114662885665894,1.6283965110778809,0.6114662885665894,1.669775128364563,0.6092392802238464
19,1.6109423637390137,0.5941234827041626,1.6109424829483032,0.5941234230995178,1.6520600318908691,0.5918217897415161
20,1.5940800905227661,0.5773712396621704,1.5940800905227661,0.5773712992668152,1.6349447965621948,0.5749986171722412
21,1.577786922454834,0.5611876249313354,1.5777870416641235,0.5611876249313354,1.6184072494506836,0.5587475895881653
22,1.562041997909546,0.5455513000488281,1.5620421171188354,0.5455513000488281,1.6024255752563477,0.5430472493171692
23,1.5468248128890991,0.5304418802261353,1.5468249320983887,0.5304418802261353,1.5869791507720947,0.5278770327568054
24,1.5321155786514282,0.5158398151397705,1.5321159362792969,0.5158398151397705,1.5720480680465698,0.5132172703742981
25,1.5178959369659424,0.5017262697219849,1.517896056175232,0.5017262697219849,1.5576132535934448,0.49904897809028625
26,1.5041472911834717,0.4880829155445099,1.5041474103927612,0.4880829155445099,1.543656349182129,0.4853537678718567
27,1.4908523559570312,0.47489267587661743,1.4908523559570312,0.47489267587661743,1.5301594734191895,0.4721142649650574
28,1.4779942035675049,0.4621386229991913,1.4779943227767944,0.4621385633945465,1.5171055793762207,0.4593135118484497
29,1.4655569791793823,0.4498046040534973,1.4655570983886719,0.4498046040534973,1.5044788122177124,0.44693535566329956
30,1.4535249471664429,0.43787524104118347,1.4535250663757324,0.43787524104118347,1.492262840270996,0.43496420979499817
31,1.4418835639953613,0.4263356328010559,1.4418836832046509,0.4263356328010559,1.480442762374878,0.42338502407073975
32,1.430618166923523,0.41517147421836853,1.430618405342102,0.41517147421836853,1.4690043926239014,0.4121834337711334
33,1.4197152853012085,0.404369056224823,1.4197152853012085,0.404369056224823,1.4579333066940308,0.40134575963020325
34,1.4091613292694092,0.3939150869846344,1.4091614484786987,0.3939150273799896,1.4472163915634155,0.39085841178894043
35,1.3989437818527222,0.3837968707084656,1.3989439010620117,0.3837968707084656,1.4368406534194946,0.3807087540626526
36,1.3890504837036133,0.3740021586418152,1.3890506029129028,0.3740021586418152,1.4267935752868652,0.37088441848754883
37,1.379469633102417,0.36451929807662964,1.3794697523117065,0.364519327878952,1.4170633554458618,0.3613736927509308
38,1.3701897859573364,0.3553369641304016,1.370189905166626,0.3553369641304016,1.407638430595398,0.3521650731563568
39,1.3612000942230225,0.34644415974617004,1.3612003326416016,0.34644415974617004,1.3985077142715454,0.3432477116584778
40,1.3524901866912842,0.3378305733203888,1.3524904251098633,0.3378305733203888,1.3896608352661133,0.33461102843284607
41,1.3440500497817993,0.32948604226112366,1.3440500497817993,0.32948604226112366,1.3810875415802002,0.32624492049217224
42,1.3358696699142456,0.3214009702205658,1.3358699083328247,0.3214009702205658,1.3727775812149048,0.3181396722793579
43,1.3279404640197754,0.31356605887413025,1.3279403448104858,0.31356605887413025,1.3647220134735107,0.31028592586517334
44,1.320252537727356,0.3059723377227783,1.3202526569366455,0.3059723377227783,1.3569116592407227,0.30267462134361267
45,1.312798023223877,0.29861119389533997,1.312798023223877,0.29861119389533997,1.3493376970291138,0.295297235250473
46,1.3055682182312012,0.2914743721485138,1.3055682182312012,0.2914743721485138,1.3419915437698364,0.28814536333084106
47,1.2985551357269287,0.2845539152622223,1.2985553741455078,0.2845539152622223,1.3348654508590698,0.2812109887599945
48,1.291751503944397,0.2778421640396118,1.2917516231536865,0.27784213423728943,1.3279516696929932,0.27448639273643494
49,1.2851495742797852,0.2713317275047302,1.2851498126983643,0.2713317275047302,1.3212424516677856,0.267964243888855
50,1.2787425518035889,0.26501554250717163,1.2787426710128784,0.26501551270484924,1.3147307634353638,0.2616373896598816
51,1.272523283958435,0.25888681411743164,1.2725235223770142,0.25888678431510925,1.308409571647644,0.2554989159107208
