epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,5.662674427032471,4.723719120025635,5.662674427032471,4.723719120025635,5.517735958099365,4.723719120025635
1,5.638631820678711,4.700030326843262,5.638632297515869,4.700030326843262,5.493717670440674,4.700030326843262
2,5.614675998687744,4.676427364349365,5.614675998687744,4.676427364349365,5.469787120819092,4.676427364349365
3,5.590806484222412,4.652912616729736,5.590806484222412,4.652912616729736,5.445945739746094,4.652912616729736
4,5.567026138305664,4.629486560821533,5.567025661468506,4.629486560821533,5.422194004058838,4.629486560821533
5,5.543335914611816,4.606152534484863,5.543335914611816,4.606152534484863,5.398533344268799,4.606151580810547
6,5.5197367668151855,4.5829081535339355,5.5197367668151855,4.5829081535339355,5.374966621398926,4.5829081535339355
7,5.496230602264404,4.559758186340332,5.496230602264404,4.559758186340332,5.351494789123535,4.559757709503174
8,5.472818374633789,4.5367021560668945,5.472818374633789,4.5367021560668945,5.328118324279785,4.5367021560668945
9,5.449501037597656,4.513741970062256,5.449501037597656,4.513741970062256,5.304838180541992,4.513741970062256
10,5.426280498504639,4.490878105163574,5.426280975341797,4.490878105163574,5.2816572189331055,4.490878582000732
11,5.4031572341918945,4.468112945556641,5.4031572341918945,4.468112945556641,5.258574485778809,4.468112945556641
12,5.380133152008057,4.445446014404297,5.380132675170898,4.445446014404297,5.235593795776367,4.445446491241455
13,5.357208251953125,4.422879219055176,5.357208251953125,4.422879219055176,5.212713241577148,4.422879695892334
14,5.334384441375732,4.400413513183594,5.334383964538574,4.400413513183594,5.18993616104126,4.400413990020752
15,5.311661720275879,4.378049373626709,5.311661243438721,4.378049373626709,5.167261600494385,4.378049850463867
16,5.289041042327881,4.355788230895996,5.289041042327881,4.355788230895996,5.144692420959473,4.3557891845703125
17,5.266523838043213,4.3336310386657715,5.266524314880371,4.3336310386657715,5.122227668762207,4.3336310386657715
18,5.24411153793335,4.311577320098877,5.244111061096191,4.311577320098877,5.099869251251221,4.311578273773193
19,5.221802711486816,4.289628982543945,5.221802711486816,4.289628982543945,5.077617168426514,4.289629936218262
20,5.199599742889404,4.267785549163818,5.199599742889404,4.267785549163818,5.0554728507995605,4.267787456512451
21,5.177502632141113,4.246048927307129,5.177502155303955,4.246048927307129,5.033435344696045,4.246050834655762
22,5.155511856079102,4.2244181632995605,5.15551233291626,4.2244181632995605,5.011507511138916,4.22442102432251
23,5.133627891540527,4.202894687652588,5.133627891540527,4.202894687652588,4.989688396453857,4.2028985023498535
24,5.111852169036865,4.181479454040527,5.111851692199707,4.181479454040527,4.967978000640869,4.181483745574951
25,5.090182781219482,4.160171985626221,5.090183258056641,4.160171985626221,4.946377754211426,4.160176753997803
26,5.06862211227417,4.138972759246826,5.06862211227417,4.138972759246826,4.924887657165527,4.138977527618408
27,5.0471696853637695,4.117881774902344,5.0471696853637695,4.117881774902344,4.903508186340332,4.117887020111084
28,5.0258259773254395,4.096899032592773,5.0258259773254395,4.096899032592773,4.88223934173584,4.096905708312988
29,5.004590034484863,4.076025009155273,5.0045905113220215,4.076025009155273,4.861081123352051,4.076033115386963
30,4.983464241027832,4.05526065826416,4.983464241027832,4.05526065826416,4.840033054351807,4.055269718170166
31,4.962446212768555,4.034604072570801,4.962446212768555,4.034604072570801,4.819096565246582,4.0346150398254395
32,4.941537380218506,4.014057636260986,4.941536903381348,4.014057636260986,4.798271179199219,4.014069080352783
33,4.920737266540527,3.993619918823242,4.920737266540527,3.993619918823242,4.777556419372559,3.9936327934265137
34,4.900045871734619,3.9732913970947266,4.900046348571777,3.9732913970947266,4.756953239440918,3.9733049869537354
35,4.879464626312256,3.953071117401123,4.879464149475098,3.953071117401123,4.736461162567139,3.953087091445923
36,4.85899019241333,3.932960271835327,4.85899019241333,3.932960271835327,4.716079235076904,3.9329776763916016
37,4.838624477386475,3.9129574298858643,4.838624954223633,3.9129574298858643,4.695807933807373,3.9129769802093506
38,4.818368911743164,3.8930628299713135,4.818368434906006,3.8930628299713135,4.675647735595703,3.893084764480591
39,4.798219680786133,3.873276472091675,4.798219203948975,3.873276472091675,4.655597686767578,3.873300075531006
40,4.778178691864014,3.853597640991211,4.778178691864014,3.853597640991211,4.635656833648682,3.8536245822906494
41,4.758245468139648,3.8340272903442383,4.758245468139648,3.8340272903442383,4.61582612991333,3.8340559005737305
42,4.738419055938721,3.8145639896392822,4.738419055938721,3.814563751220703,4.596105098724365,3.8145952224731445
43,4.718699932098389,3.7952075004577637,4.7186994552612305,3.7952075004577637,4.576493263244629,3.795241355895996
44,4.699087619781494,3.7759571075439453,4.699086666107178,3.7759571075439453,4.5569891929626465,3.775994062423706
45,4.6795806884765625,3.7568137645721436,4.6795806884765625,3.7568137645721436,4.537595272064209,3.7568538188934326
46,4.66018009185791,3.7377753257751465,4.660180568695068,3.7377753257751465,4.518308639526367,3.7378194332122803
47,4.640885353088379,3.7188425064086914,4.640885353088379,3.7188425064086914,4.499128818511963,3.71889066696167
48,4.621695041656494,3.7000153064727783,4.621695518493652,3.7000153064727783,4.480057716369629,3.7000668048858643
49,4.602610111236572,3.6812922954559326,4.602609634399414,3.6812922954559326,4.461091995239258,3.6813480854034424
50,4.583628177642822,3.6626734733581543,4.583628177642822,3.6626734733581543,4.442233085632324,3.662733554840088
51,4.564750671386719,3.644157886505127,4.564750671386719,3.644157886505127,4.423480033874512,3.6442229747772217
52,4.545975685119629,3.6257457733154297,4.545975685119629,3.6257457733154297,4.404831886291504,3.6258156299591064
53,4.527303695678711,3.607435464859009,4.527303695678711,3.607435941696167,4.386289119720459,3.607511043548584
54,4.508733749389648,3.5892281532287598,4.508734226226807,3.5892281532287598,4.3678507804870605,3.589308500289917
55,4.490265846252441,3.57112193107605,4.490265846252441,3.57112193107605,4.349515438079834,3.5712084770202637
56,4.471899032592773,3.553117275238037,4.471899032592773,3.553117275238037,4.331284046173096,3.5532097816467285
57,4.453632354736328,3.5352120399475098,4.45363187789917,3.535212516784668,4.313155651092529,3.535310983657837
58,4.4354658126831055,3.5174078941345215,4.4354658126831055,3.5174081325531006,4.295129776000977,3.5175132751464844
59,4.4173994064331055,3.4997026920318604,4.4173994064331055,3.4997031688690186,4.277204990386963,3.499814748764038
60,4.399431228637695,3.4820961952209473,4.399432182312012,3.4820964336395264,4.25938081741333,3.482215642929077
61,4.381561756134033,3.464588165283203,4.381561756134033,3.464588165283203,4.2416582107543945,3.464714765548706
62,4.363790035247803,3.4471776485443115,4.363790512084961,3.4471781253814697,4.224035263061523,3.447312593460083
63,4.346115589141846,3.4298644065856934,4.346115589141846,3.4298644065856934,4.206510543823242,3.430006980895996
64,4.328538417816162,3.4126477241516113,4.328537940979004,3.4126484394073486,4.189085960388184,3.412799119949341
65,4.311056137084961,3.395526885986328,4.311056613922119,3.3955273628234863,4.171759128570557,3.3956871032714844
66,4.293669700622559,3.3785016536712646,4.293670177459717,3.3785016536712646,4.154530048370361,3.3786706924438477
67,4.276379108428955,3.3615705966949463,4.276378631591797,3.3615710735321045,4.137397766113281,3.3617491722106934
68,4.259181022644043,3.344733953475952,4.259181976318359,3.3447344303131104,4.120362758636475,3.3449230194091797
69,4.2420783042907715,3.327991008758545,4.24207878112793,3.327991485595703,4.10342264175415,3.328190326690674
70,4.22506856918335,3.3113415241241455,4.22506856918335,3.3113415241241455,4.086578369140625,3.3115508556365967
71,4.208151340484619,3.294783592224121,4.208150863647461,3.2947840690612793,4.069828033447266,3.295003890991211
72,4.191325664520264,3.27831768989563,4.1913251876831055,3.278317928314209,4.053172588348389,3.2785496711730957
73,4.174591541290283,3.2619428634643555,4.174591541290283,3.2619431018829346,4.036610126495361,3.2621865272521973
74,4.157948017120361,3.2456586360931396,4.1579484939575195,3.2456588745117188,4.020140647888184,3.2459144592285156
75,4.14139461517334,3.229464530944824,4.141395092010498,3.229464530944824,4.003763198852539,3.2297329902648926
76,4.1249308586120605,3.2133593559265137,4.124931335449219,3.213359832763672,3.9874777793884277,3.2136409282684326
77,4.108556747436523,3.197343587875366,4.108556270599365,3.197343587875366,3.971282958984375,3.1976382732391357
78,4.092270374298096,3.181415319442749,4.092270374298096,3.1814157962799072,3.955179214477539,3.1817240715026855
79,4.076071739196777,3.1655750274658203,4.076071739196777,3.1655755043029785,3.939164876937866,3.165898323059082
80,4.05996036529541,3.1498219966888428,4.05996036529541,3.1498219966888428,3.9232401847839355,3.1501593589782715
81,4.043935775756836,3.1341545581817627,4.043935775756836,3.134155035018921,3.907402992248535,3.134507656097412
82,4.027997016906738,3.1185734272003174,4.0279974937438965,3.1185734272003174,3.8916547298431396,3.118941307067871
83,4.012143611907959,3.1030771732330322,4.012143611907959,3.1030774116516113,3.875993490219116,3.103461265563965
84,3.996375322341919,3.087665319442749,3.996375322341919,3.087665557861328,3.860419273376465,3.0880661010742188
85,3.980691432952881,3.0723373889923096,3.9806909561157227,3.0723378658294678,3.8449313640594482,3.0727550983428955
86,3.96509051322937,3.057093620300293,3.96509051322937,3.057093620300293,3.829529047012329,3.057528018951416
87,3.949573516845703,3.0419318675994873,3.949573516845703,3.0419318675994873,3.814211368560791,3.042384147644043
88,3.934138774871826,3.0268523693084717,3.934138298034668,3.026852607727051,3.798978328704834,3.0273232460021973
89,3.9187850952148438,3.011854410171509,3.9187848567962646,3.011854648590088,3.7838292121887207,3.0123441219329834
90,3.903512954711914,2.9969375133514404,3.9035136699676514,2.9969379901885986,3.7687630653381348,2.9974467754364014
91,3.888321876525879,2.9821012020111084,3.888322353363037,2.9821014404296875,3.753779888153076,2.9826297760009766
92,3.87321138381958,2.9673449993133545,3.873210906982422,2.9673449993133545,3.7388787269592285,2.967893600463867
93,3.8581793308258057,2.952667236328125,3.8581795692443848,2.952667474746704,3.7240588665008545,2.9532363414764404
94,3.843226909637451,2.938068389892578,3.843226909637451,2.9380688667297363,3.709319829940796,2.9386584758758545
95,3.8283534049987793,2.9235479831695557,3.8283531665802,2.923548460006714,3.6946613788604736,2.9241597652435303
96,3.8135571479797363,2.909104824066162,3.8135573863983154,2.909105062484741,3.680082321166992,2.909738779067993
97,3.7988383769989014,2.8947391510009766,3.7988386154174805,2.8947391510009766,3.6655826568603516,2.895395040512085
98,3.784196138381958,2.8804492950439453,3.784196138381958,2.8804492950439453,3.6511614322662354,2.8811285495758057
99,3.7696304321289062,2.8662354946136475,3.7696309089660645,2.8662359714508057,3.6368184089660645,2.8669381141662598
100,3.755140542984009,2.8520967960357666,3.755140542984009,2.8520970344543457,3.6225521564483643,2.8528237342834473
