d,test_loss_orig,test_loss_cp
0,0.02955542877316475,0.02955542877316475
10,0.0075474693439900875,0.0075474693439900875
20,0.007612057961523533,0.007612057961523533
30,0.007584959734231234,0.007584959734231234
40,0.007455470506101847,0.007455470506101847
50,0.007270412985235453,0.007270412985235453
60,0.007006880361586809,0.007006880361586809
70,0.006686432287096977,0.006686432287096977
80,0.0063538504764437675,0.0063538504764437675
90,0.0060450551100075245,0.0060450551100075245
100,0.005817673169076443,0.005817673169076443
110,0.005674384534358978,0.005674384534358978
120,0.005526193883270025,0.005526193883270025
130,0.00534216919913888,0.00534216919913888
140,0.005138291511684656,0.005138291511684656
150,0.0049809967167675495,0.0049809967167675495
160,0.004861098248511553,0.004861098248511553
170,0.004716400057077408,0.004716400057077408
180,0.004579863045364618,0.004579863045364618
190,0.004547878634184599,0.004547878634184599
200,0.0045525794848799706,0.0045525794848799706
