d,test_loss_orig,test_loss_cp
0,0.04356875643134117,0.04340144619345665
10,0.004838188644498587,0.005360376089811325
20,0.004767899867147207,0.005133836530148983
30,0.00466978969052434,0.005212119780480862
40,0.004811446648091078,0.005476008169353008
50,0.005196342710405588,0.005882724653929472
60,0.005646903067827225,0.00624500960111618
70,0.005841986741870642,0.0061843516305089
80,0.0055594970472157,0.005657510831952095
90,0.004910235293209553,0.004810777492821217
100,0.00387545651756227,0.003832208923995495
110,0.003278801217675209,0.0033391457982361317
120,0.002902451204136014,0.0029002195224165916
130,0.002370459958910942,0.002366012195125222
140,0.0024136255960911512,0.002433082554489374
150,0.001915912376716733,0.0020926091820001602
160,0.0011656052665784955,0.0012970826355740428
170,0.0008529539336450398,0.0009957534493878484
180,0.0007603634148836136,0.0008936760714277625
190,0.0006831886130385101,0.0008178394054993987
200,0.0006504326011054218,0.0007862931815907359
