d,test_loss_orig,test_loss_cp
0,0.042370643466711044,0.04163529351353645
10,0.004511666018515825,0.004658325109630823
20,0.004730020649731159,0.004727677907794714
30,0.004643653519451618,0.004589818883687258
40,0.004522089380770922,0.004448389168828726
50,0.004400975536555052,0.004393423907458782
60,0.004317036829888821,0.004275946877896786
70,0.004323568195104599,0.004317185375839472
80,0.004207130521535873,0.004312077071517706
90,0.003705281065776944,0.003944900818169117
100,0.003152120392769575,0.0034196502529084682
110,0.00278770225122571,0.003095747670158744
120,0.0027311285957694054,0.0029599149711430073
130,0.002367047592997551,0.00249312911182642
140,0.0018724588444456458,0.002046792069450021
150,0.0016384472837671638,0.0018468920607119799
160,0.0012902829330414534,0.0015163000207394361
170,0.001157936523668468,0.0013818215811625123
180,0.0010822891490533948,0.0013026699889451265
190,0.0010575150372460485,0.0012761395191773772
200,0.0010346196359023452,0.0012550021056085825
