d,test_loss_orig,test_loss_cp
0,0.11129972338676453,0.10940519720315933
10,0.005827206652611494,0.005589562468230724
20,0.005972621031105518,0.005622819997370243
30,0.005654314998537302,0.0053333379328250885
40,0.0052107651717960835,0.005037791561335325
50,0.004871733952313662,0.004702047910541296
60,0.004579860717058182,0.0044641755521297455
70,0.004240475129336119,0.00411401828750968
80,0.0038984480779618025,0.003844386665150523
90,0.0035968346055597067,0.0035667873453348875
100,0.0035226859617978334,0.0035590340849012136
110,0.0031385058537125587,0.0030614053830504417
120,0.002346151042729616,0.0024181087501347065
130,0.0020818046759814024,0.002257187385112047
140,0.0019016620935872197,0.0020259658340364695
150,0.001334022730588913,0.0014421498635783792
160,0.0011055954964831471,0.0011949132895097136
170,0.0008053493220359087,0.0009141000919044018
180,0.0007335316622629762,0.0008417689241468906
190,0.0007077673217281699,0.0008161033620126545
200,0.0006727843428961933,0.0007790679228492081
