d,test_loss_orig,test_loss_cp
0,0.05906081572175026,0.05906081572175026
10,0.006911811418831348,0.006911811418831348
20,0.006911632604897022,0.006911632604897022
30,0.006884127389639616,0.006884127389639616
40,0.0068367114290595055,0.0068367114290595055
50,0.006771600339561701,0.006771600339561701
60,0.006702446844428778,0.006702446844428778
70,0.006659117992967367,0.006659117992967367
80,0.006647400092333555,0.006647400092333555
90,0.00664399191737175,0.00664399191737175
100,0.006446132902055979,0.006446132902055979
110,0.006138455588370562,0.006138455588370562
120,0.005924949422478676,0.005924949422478676
130,0.005757729057222605,0.005757729057222605
140,0.005655562970787287,0.005655562970787287
150,0.0055997916497290134,0.0055997916497290134
160,0.005407941062003374,0.005407941062003374
170,0.005273406859487295,0.005273406859487295
180,0.005205374676734209,0.005205374676734209
190,0.005169515497982502,0.005169515497982502
200,0.0051687126979231834,0.0051687126979231834
