d,test_loss_orig,test_loss_cp
0,0.024322526529431343,0.024162637069821358
10,0.0027692969888448715,0.0028751541394740343
20,0.002894280944019556,0.0030557780992239714
30,0.002882538828998804,0.003043403383344412
40,0.0028479767497628927,0.0029836278408765793
50,0.0027694415766745806,0.0028997643385082483
60,0.002643256215378642,0.002793288789689541
70,0.0025246802251785994,0.0026890323497354984
80,0.0023929630406200886,0.002524908632040024
90,0.002136561321094632,0.002283186884596944
100,0.0022706822492182255,0.0025971170980483294
110,0.00259742746129632,0.002725886879488826
120,0.002840164117515087,0.002830302808433771
130,0.00216526142321527,0.0021752999164164066
140,0.0015920547302812338,0.0016419149469584227
150,0.0014717327430844307,0.001571424538269639
160,0.0010772820096462965,0.0011664011981338263
170,0.000886897265445441,0.0009661219082772732
180,0.000742112984880805,0.0008327190880663693
190,0.0006733476184308529,0.000765971839427948
200,0.0006563125643879175,0.0007500061183236539
