d,test_loss_orig,test_loss_cp
0,0.17533761262893677,0.17533761262893677
10,0.008241199888288975,0.008241199888288975
20,0.00819290243089199,0.00819290243089199
30,0.008015099912881851,0.008015099912881851
40,0.007810107432305813,0.007810107432305813
50,0.007573370821774006,0.007573370821774006
60,0.007349764462560415,0.007349764462560415
70,0.007136594969779253,0.007136594969779253
80,0.006966134067624807,0.006966134067624807
90,0.00683792307972908,0.00683792307972908
100,0.006707508582621813,0.006707508582621813
110,0.006526808254420757,0.006526808254420757
120,0.006390732247382402,0.006390732247382402
130,0.006298105698078871,0.006298105698078871
140,0.0061850897036492825,0.0061850897036492825
150,0.006059437058866024,0.006059437058866024
160,0.005961628630757332,0.005961628630757332
170,0.005786529742181301,0.005786529742181301
180,0.005670052021741867,0.005670052021741867
190,0.005641136318445206,0.005641136318445206
200,0.0056393821723759174,0.0056393821723759174
