d,test_loss_orig,test_loss_cp
0,0.024929717183113098,0.026095500215888023
10,0.003925957251340151,0.004255679901689291
20,0.004036871716380119,0.004167250357568264
30,0.0040489803068339825,0.0042365482077002525
40,0.004089445807039738,0.004251954145729542
50,0.004181923344731331,0.004348653368651867
60,0.004145655315369368,0.004275049548596144
70,0.0038646834436804056,0.004032630939036608
80,0.0033735528122633696,0.0036198787856847048
90,0.00300200073979795,0.003273236332461238
100,0.0028198736254125834,0.0030415847431868315
110,0.0026756818406283855,0.0028313295915722847
120,0.0022575107868760824,0.0025093364529311657
130,0.002015861915424466,0.0023606205359101295
140,0.0022086980752646923,0.002474447712302208
150,0.0021664677187800407,0.0023083174601197243
160,0.0015587292145937681,0.0017475850181654096
170,0.0014649303629994392,0.00170328828971833
180,0.0011313569266349077,0.001367981662042439
190,0.0010114110773429275,0.0012331376783549786
200,0.0009899851866066456,0.0012099010637030005
