d,test_loss_orig,test_loss_cp
0,0.0684530958533287,0.06864838302135468
10,0.003666065400466323,0.003842360572889447
20,0.0038847625255584717,0.004088512621819973
30,0.0036896294914186,0.003942996729165316
40,0.003501002909615636,0.003754360368475318
50,0.0034119482152163982,0.003662378527224064
60,0.0034819745924323797,0.0037740960251539946
70,0.0037632177118211985,0.004124201834201813
80,0.0038971607573330402,0.0043294671922922134
90,0.0034708960447460413,0.0037932214327156544
100,0.002523371484130621,0.002767015714198351
110,0.0021337801590561867,0.002362236613407731
120,0.0020492218900471926,0.002223463961854577
130,0.0017739338800311089,0.0019291718490421772
140,0.001711285556666553,0.0018475302495062351
150,0.002079926198348403,0.00219347164966166
160,0.0012705299304798245,0.0014165086904540658
170,0.0008794647292234004,0.00102932658046484
180,0.0007630364852957428,0.0008933954522944987
190,0.0007042658980935812,0.0008290899568237364
200,0.0006799707189202309,0.0008042909321375191
