d,test_loss_orig,test_loss_cp
0,0.03659511357545853,0.03660714626312256
10,0.006045379675924778,0.00621035834774375
20,0.006051320116966963,0.006244984921067953
30,0.005962173454463482,0.006206810474395752
40,0.005845704115927219,0.006092186085879803
50,0.005713446065783501,0.005977001506835222
60,0.005556697491556406,0.005834059324115515
70,0.005378331523388624,0.005681561306118965
80,0.005197263788431883,0.005476231686770916
90,0.005087361671030521,0.005311545450240374
100,0.004908195696771145,0.005001079756766558
110,0.00441661337390542,0.004494944121688604
120,0.004035729914903641,0.0041879573836922646
130,0.0037145602982491255,0.0039337193593382835
140,0.0034365439787507057,0.003684329567477107
150,0.003338986774906516,0.0036084174644201994
160,0.003157526021823287,0.003416237188503146
170,0.0030113665852695704,0.003270884044468403
180,0.002913834759965539,0.003172110067680478
190,0.002883921843022108,0.0031395505648106337
200,0.002870291704311967,0.0031261001713573933
