d,test_loss_orig,test_loss_cp
0,0.05612042546272278,0.05612042546272278
10,0.007078846450895071,0.007078846450895071
20,0.007088002283126116,0.007088002283126116
30,0.0070054735988378525,0.0070054735988378525
40,0.006876903586089611,0.006876903586089611
50,0.00668329605832696,0.00668329605832696
60,0.006477987859398127,0.006477987859398127
70,0.006286796182394028,0.006286796182394028
80,0.006116670090705156,0.006116670090705156
90,0.005950068589299917,0.005950068589299917
100,0.00581162516027689,0.00581162516027689
110,0.005677779670804739,0.005677779670804739
120,0.005405130796134472,0.005405130796134472
130,0.005126412957906723,0.005126412957906723
140,0.004996255971491337,0.004996255971491337
150,0.004931505303829908,0.004931505303829908
160,0.004785018507391214,0.004785018507391214
170,0.004736724775284529,0.004736724775284529
180,0.0046696411445736885,0.0046696411445736885
190,0.004578989464789629,0.004578989464789629
200,0.00457466347143054,0.00457466347143054
