d,test_loss_orig,test_loss_cp
0,0.10928738117218018,0.10928738117218018
10,0.007970700971782207,0.007970700971782207
20,0.007962904870510101,0.007962904870510101
30,0.007971467450261116,0.007971467450261116
40,0.007966517470777035,0.007966517470777035
50,0.007966428995132446,0.007966428995132446
60,0.007924309000372887,0.007924309000372887
70,0.0078804362565279,0.0078804362565279
80,0.00783913116902113,0.00783913116902113
90,0.007766197435557842,0.007766197435557842
100,0.007439480163156986,0.007439480163156986
110,0.006999390199780464,0.006999390199780464
120,0.006608158349990845,0.006608158349990845
130,0.006312001496553421,0.006312001496553421
140,0.006135005038231611,0.006135005038231611
150,0.005988251883536577,0.005988251883536577
160,0.005849871784448624,0.005849871784448624
170,0.0057600815780460835,0.0057600815780460835
180,0.005690219812095165,0.005690219812095165
190,0.005662187468260527,0.005662187468260527
200,0.005665274802595377,0.005665274802595377
