d,test_loss_orig,test_loss_cp
0,0.036430660635232925,0.03783604875206947
10,0.009027387946844101,0.008999042212963104
20,0.008887453936040401,0.008666050620377064
30,0.008757376112043858,0.008441257290542126
40,0.008654769510030746,0.008224504068493843
50,0.008296615444123745,0.00784816313534975
60,0.0077620274387300014,0.00749365845695138
70,0.007294063922017813,0.00714087812229991
80,0.006615246646106243,0.00661414535716176
90,0.005570550449192524,0.0056624445132911205
100,0.004619629122316837,0.004900219850242138
110,0.003785056062042713,0.0039052243810147047
120,0.003127464558929205,0.0031939770560711622
130,0.0030108499340713024,0.0030656452290713787
140,0.0022506108507514,0.0025023180060088634
150,0.002274899510666728,0.0024346737191081047
160,0.0018006924074143171,0.0019442527554929256
170,0.0012586540542542934,0.00144194473978132
180,0.00109135324601084,0.001277030329219997
190,0.0010257845278829336,0.0012193169677630067
200,0.0010145420674234629,0.0012122541666030884
