d,test_loss_orig,test_loss_cp
0,0.02704349160194397,0.02705669403076172
10,0.006076423916965723,0.00660774065181613
20,0.00605405168607831,0.006686104927212
30,0.00596995372325182,0.006623001769185066
40,0.005851211491972208,0.006514112930744886
50,0.005705308634787798,0.006286527495831251
60,0.005561749450862408,0.006097153294831514
70,0.005445376038551331,0.005881168879568577
80,0.005267972592264414,0.005642679054290056
90,0.004857680760324001,0.005228376481682062
100,0.004421730525791645,0.004778725560754538
110,0.0040435208939015865,0.0044504860416054726
120,0.0037812888622283936,0.004174596630036831
130,0.0036880432162433863,0.004051897209137678
140,0.003445383859798312,0.003864242462441325
150,0.0030764914117753506,0.0034730907063931227
160,0.0028136777691543102,0.0032010741997510195
170,0.0026431905571371317,0.0030241417698562145
180,0.002562853740528226,0.002943230327218771
190,0.00250820629298687,0.0028912529814988375
200,0.002505929907783866,0.002887140493839979
