d,test_loss_orig,test_loss_cp
0,0.08228223025798798,0.08147017657756805
10,0.005260724574327469,0.005411586258560419
20,0.005338209681212902,0.005469391588121653
30,0.00532607501372695,0.0054267351515591145
40,0.005229228641837835,0.005346086807549
50,0.0050963484682142735,0.005200828891247511
60,0.004891435150057077,0.004969665315002203
70,0.0046161264181137085,0.004728235304355621
80,0.004353768657892942,0.004552370402961969
90,0.004291481338441372,0.00459513021633029
100,0.00449407147243619,0.004801915492862463
110,0.004671077709645033,0.004825436044484377
120,0.00423042755573988,0.004287475720047951
130,0.003581763245165348,0.003745771711692214
140,0.003218919038772583,0.0034451645333319902
150,0.003041993360966444,0.0033091665245592594
160,0.002884277142584324,0.003147822804749012
170,0.002717195078730583,0.002992301946505904
180,0.0026328470557928085,0.0029130978509783745
190,0.00260024587623775,0.00288217281922698
200,0.0025993192102760077,0.0028821995947510004
