d,test_loss_orig,test_loss_cp
0,0.038229119032621384,0.038503650575876236
10,0.009003757499158382,0.00862985197454691
20,0.009081989526748657,0.008825835771858692
30,0.008465126156806946,0.008064830675721169
40,0.00768907880410552,0.007423522882163525
50,0.007230131886899471,0.007021011784672737
60,0.0070539903827011585,0.006920274812728167
70,0.007253271993249655,0.0071749440394341946
80,0.007235388737171888,0.007197491358965635
90,0.006691864226013422,0.0066937608644366264
100,0.005958609748631716,0.0059559703804552555
110,0.0047617885284125805,0.004623672924935818
120,0.003629263723269105,0.00354866124689579
130,0.00263292551971972,0.002642410807311535
140,0.002511547412723303,0.0026051290333271027
150,0.0017348977271467447,0.0018328671576455235
160,0.001714765909127891,0.0017947832820937037
170,0.001058252528309822,0.0011337281903252006
180,0.0007998232031241059,0.0008655563578940928
190,0.0007097001071088016,0.0007758571882732213
200,0.0006907765055075288,0.0007575643830932677
