d,test_loss_orig,test_loss_cp
0,0.037789762020111084,0.038020115345716476
10,0.003804232692345977,0.004218040965497494
20,0.003969320096075535,0.00437173480167985
30,0.003993860445916653,0.004374937620013952
40,0.003969441633671522,0.0043180277571082115
50,0.0038952785544097424,0.0041860854253172874
60,0.003741538617759943,0.004049316514283419
70,0.0035901027731597424,0.0039504519663751125
80,0.003530654823407531,0.003891885979101062
90,0.0034546072129160166,0.003823081264272332
100,0.003319802926853299,0.003703382331877947
110,0.0032089257147163153,0.003747370094060898
120,0.003441902808845043,0.0038915015757083893
130,0.003251372603699565,0.003502186853438616
140,0.002417992800474167,0.002710377098992467
150,0.0020448321010917425,0.0023784227669239044
160,0.0019298684783279896,0.002284976653754711
170,0.0017291002441197634,0.002075077733024955
180,0.001622385112568736,0.001972626196220517
190,0.0015736166387796402,0.00192040647380054
200,0.00157024129293859,0.001919574337080121
