d,test_loss_orig,test_loss_cp
0,0.07493556290864944,0.07545358687639236
10,0.004172393586486578,0.004331156611442566
20,0.004211844876408577,0.0044063059613108635
30,0.004269506316632032,0.004484092816710472
40,0.004332283977419138,0.0044938670471310616
50,0.0042434572242200375,0.0044347369112074375
60,0.00389111484400928,0.004031396936625242
70,0.0033728049602359533,0.0034946950618177652
80,0.003259593155235052,0.003443149384111166
90,0.0033591650426387787,0.0035747895017266273
100,0.0032771173864603043,0.0034778353292495012
110,0.0031359188724309206,0.0032735727727413177
120,0.0030023474246263504,0.003126386785879731
130,0.0028702837880700827,0.003100357251241803
140,0.0021860727574676275,0.0024738803040236235
150,0.00187788309995085,0.002098294673487544
160,0.0016833696281537414,0.0018574859714135528
170,0.0012576411245390773,0.0014371998840942979
180,0.0010826792567968369,0.0012765696737915277
190,0.0010245228186249733,0.0012193262809887528
200,0.0010054183658212423,0.0012021925067529082
