d,test_loss_orig,test_loss_cp
0,0.051586056941747664,0.0520899272441864
20,0.023966396868228913,0.023642613208293913
40,0.03245905561447143,0.032702649348974225
60,0.019401294082403184,0.018536763682961463
80,0.01649318271577358,0.0165243705034256
100,0.01142177201360464,0.011414959980547429
120,0.017102402848005294,0.016527462726831435
140,0.014893484690785408,0.015022371456027032
160,0.010505134956538677,0.011108730013668537
180,0.007982603166997433,0.008779243956506252
200,0.0071119263917207715,0.007663030135631561
220,0.0070421732001006605,0.0072790488064289095
240,0.00749376931488514,0.007551732361316681
260,0.007501967512071133,0.0075020912051200865
280,0.007371720007807016,0.007295419220626354
300,0.007158497356623411,0.007091894219070673
320,0.007003912374377251,0.0069435662768781185
340,0.006876186162233353,0.006861302807927132
360,0.006748844314366579,0.006810915938019753
380,0.00664990127235651,0.006750245612859726
400,0.0065543342731893064,0.006671142095327378
420,0.0064666674092412,0.00661782119050622
440,0.006412792289257049,0.00651509063616395
460,0.006346609772741795,0.006497647433727979
480,0.0063068345092236995,0.006431720789521932
500,0.0062717360079288485,0.006385461021214724
520,0.006231260654330254,0.006341259380429983
540,0.006214179543405771,0.006308700689673424
560,0.00623222720772028,0.006321369355916977
580,0.006233632042258978,0.006315671890228987
600,0.00626501467525959,0.0063307781673967835
620,0.006299892394989729,0.006386489476263523
640,0.006338787680864334,0.006422865162789821
660,0.006379392371326685,0.006484512781351805
680,0.006413212469220162,0.0065248108707368375
700,0.006424179200083017,0.006560939574986696
720,0.006429197097569704,0.006553222185373306
740,0.006462224995344878,0.006583586824685335
760,0.006442859680205583,0.006570712500810623
780,0.006439475029706955,0.006558641814440489
800,0.006428543712943793,0.00658556345552206
820,0.0064477927111089225,0.006545783084630966
840,0.00642333599999547,0.00657644720301032
860,0.0064229432828724385,0.006572665355354547
880,0.006451244635879994,0.006580811686068774
900,0.006460876882821321,0.00658438188508153
920,0.0064975856348872185,0.006610309866815806
940,0.006508198113739491,0.006622054124623537
960,0.006512710623443127,0.006653230382502079
980,0.006498772219568491,0.006657342077791691
1000,0.00645720570012927,0.00659183040112257
1020,0.006384086718410254,0.006520602176338435
1040,0.006273051765561104,0.006454708652943373
1060,0.0061450757220387455,0.006338437533378601
1080,0.005978582644462585,0.006178845524787903
1100,0.005793774247169495,0.005994869294017553
1120,0.0056058649487793445,0.005810432896018028
1140,0.005423725635558367,0.0056389821611344815
1160,0.005255908001214266,0.005467426579445601
1180,0.005124997647106648,0.0052983317069709305
1200,0.0049959023699164395,0.0051740125797688965
1220,0.00490600159689784,0.005058080668002367
1240,0.004834433088451624,0.004960228049755096
1260,0.004764194291085004,0.00486012324243784
1280,0.004708134564012289,0.004761051516234875
1300,0.004634166217595339,0.00464565321803093
1320,0.004543696910142898,0.004531784418225288
1340,0.004391984707117081,0.004385277423262596
1360,0.004210818689316511,0.004207841695100069
1380,0.00400562545210123,0.00403158900141716
1400,0.003817394644767046,0.003868083818256855
1420,0.0036788696087896823,0.003739157284796238
1440,0.003586146330833435,0.0036548860512673853
1460,0.0035359740160405637,0.0036096985027194023
1480,0.003497894850000739,0.0035694812051951883
1500,0.0034465340968221425,0.003518774117529392
1520,0.003368807253614068,0.0034384874675422905
1540,0.0032753203101456166,0.003350440702587366
1560,0.003187815522402525,0.0032710886105895044
1580,0.0031233205880969762,0.0032086384885013104
1600,0.003081930308789015,0.003165226321667433
1620,0.0030569501578807832,0.003144249511137605
1640,0.00304326961748302,0.0031306089419871567
1660,0.0030477410372346638,0.003135449467226863
1680,0.0030660545613616706,0.0031543819166719913
1700,0.003082437040656805,0.0031697605673223733
1720,0.0030808568723499773,0.0031673916887491943
1740,0.0030576495300978423,0.0031441160805523397
1760,0.0030215286154299976,0.0031117791891098023
1780,0.002983065851405263,0.003078231068700552
1800,0.002950747870281339,0.0030497747272253037
1820,0.0029264022149145604,0.0030270895436406136
1840,0.002904985276982188,0.003004864049330354
1860,0.0028816873103380204,0.0029804718136787413
1880,0.00286113739348948,0.0029583245676010846
1900,0.002846766808629036,0.002943949152901769
1920,0.0028398235231637953,0.0029370053078979254
1940,0.0028383097417652606,0.0029354734718799592
1960,0.0028391288727521898,0.0029361025106161833
1980,0.0028403885930776596,0.002937247782573104
2000,0.0028408372055739165,0.0029376694090664387
