d,test_loss_orig,test_loss_cp
0,0.14563676953315735,0.1454570351600647
20,0.014034055714309216,0.01412903918325901
40,0.012738193462789059,0.012835620047152042
60,0.016535765498876573,0.01720628426671028
80,0.015290391412377357,0.015110011874139309
100,0.012284828898310661,0.012281641791760922
120,0.01095978976637125,0.010991543808579444
140,0.010763572250306606,0.010907855039834977
160,0.011011826325953007,0.011016877020895481
180,0.010212355050444603,0.010181307996809483
200,0.009209707501530648,0.0092593301653862
220,0.008508728262037038,0.00861010201573372
240,0.008111689538508654,0.008260274381935596
260,0.007836784406006336,0.008018473371118308
280,0.007663887844979763,0.007804297329485416
300,0.007506094744801521,0.007632284428179264
320,0.0073744446150958536,0.0075156917296350005
340,0.007262123524397612,0.007402308993786574
360,0.0071719080746173855,0.007327685678750277
380,0.007104189196974039,0.007252145396918058
400,0.007041617464274168,0.007212876865267753
420,0.007000097439438104,0.007154044958204031
440,0.006945106536149979,0.007096635595709086
460,0.006898854703456163,0.0070405187606811526
480,0.006851562767475844,0.007033066999912262
500,0.006806657510995865,0.006961372423171997
520,0.006744897745549679,0.006898967385292053
540,0.006700451497733593,0.0068495782896876335
560,0.00665207319483161,0.006789528147876263
580,0.0065880959250032905,0.006731042149662972
600,0.006535229535400868,0.00667594577819109
620,0.006485566364228725,0.006622059863060713
640,0.006421864408254623,0.006552544193714857
660,0.00636438495144248,0.006497881140559911
680,0.00629761018678546,0.006447274866700173
700,0.006247168144583702,0.0063831114873290065
720,0.006173721527308226,0.00632957978323102
740,0.0061254737585783,0.006286616729944944
760,0.006060828426480294,0.00622205248773098
780,0.006002840349823236,0.006176893383264542
800,0.005946288438886404,0.006129369109869004
820,0.005879539508372545,0.0060825792483985425
840,0.0058217694111168386,0.006043767060339451
860,0.005770173789560795,0.006002588628977537
880,0.005717897088080645,0.0059627952992916105
900,0.005675625991076231,0.005917250806093216
920,0.005635355406999588,0.005883305634558201
940,0.0055890349581837655,0.005839482215791941
960,0.005544255110621453,0.005817292544990778
980,0.005500979232788086,0.005768994491547346
1000,0.005464386457204819,0.0057207588851451874
1020,0.005413456086069346,0.005676300090551377
1040,0.005359529884904623,0.00561940739005804
1060,0.005309515222907066,0.005577515340596437
1080,0.005250337781012058,0.005525999048352242
1100,0.005196272838115692,0.005468677195906639
1120,0.005146430671960116,0.005424762184917927
1140,0.005096373192965985,0.005394564945995808
1160,0.00506243858486414,0.005369034943729639
1180,0.005031979938596487,0.005355082089453935
1200,0.005004498694092035,0.00535085039883852
1220,0.004990706899017095,0.005335819505900144
1240,0.004967214684933424,0.005320844361186027
1260,0.004939545830339193,0.0052841732904315
1280,0.004902776890993118,0.005240621446818114
1300,0.004858264149725437,0.005184322263300419
1320,0.00480377625003457,0.005122469697147608
1340,0.0047414941176772115,0.005055010606348514
1360,0.004676233634352684,0.004987046379595995
1380,0.00461086546331644,0.004923754377663136
1400,0.004549856421351433,0.0048700139343738555
1420,0.004496448622643948,0.00482337990924716
1440,0.004451569687575102,0.004784302143752575
1460,0.00441483421549201,0.004754715193063021
1480,0.004384837181866169,0.004732813664525748
1500,0.004360742295533419,0.004707548470795154
1520,0.004335644127428532,0.004681504639238119
1540,0.00431413743570447,0.004651061604171992
1560,0.004287807903811336,0.004619327356666326
1580,0.004262611660733819,0.004588309402018785
1600,0.004239583133161068,0.004564297950267792
1620,0.004218490543588996,0.004545517915487289
1640,0.004199845692887902,0.004529736583679915
1660,0.004183977521955967,0.004517243804782629
1680,0.0041704546336084605,0.004506167389452457
1700,0.004159203448146582,0.004497552975267172
1720,0.004149595667421818,0.00449014161080122
1740,0.004140492973476648,0.004484608072787524
1760,0.004132923723012209,0.004477791016548872
1780,0.004123626509308815,0.004468369804322719
1800,0.004111144005507231,0.004455944254994393
1820,0.0040981093909591435,0.004444202440977096
1840,0.004089857184886933,0.004437275940179825
1860,0.004086172237992286,0.004434357856959104
1880,0.004082876053452492,0.0044301646582782265
1900,0.0040748236279934645,0.004421774176508188
1920,0.004063816367089748,0.004410876955091954
1940,0.00405593216046691,0.004403304478526116
1960,0.004052540310844779,0.004400005509704351
1980,0.0040518119480460885,0.004399264973402023
2000,0.00405181198567152,0.004399231505393982
