d,test_loss_orig,test_loss_cp
0,0.050304021817445754,0.049593966335058214
20,0.026577079814672472,0.02731395914554596
40,0.021008614802360534,0.02155097682774067
60,0.017600260293483733,0.01808253358900547
80,0.01201273853033781,0.012044292104244233
100,0.009670263758301736,0.009906076522171497
120,0.011533062610030174,0.012415487842261791
140,0.012310871109366416,0.01232615732550621
160,0.010039094218611717,0.010224982081353664
180,0.010281029589474201,0.010713439202308654
200,0.011524820844829083,0.011751162537932396
220,0.011725595459342002,0.011459728567302227
240,0.010060093876719476,0.009838186824321747
260,0.009133274565637112,0.008958128009736537
280,0.008593684233725071,0.008489203450083733
300,0.008240884634107352,0.008231332185119391
320,0.007972528897225857,0.008005886052548886
340,0.007778243112564087,0.00782890242934227
360,0.007624406312406063,0.007677470391243696
380,0.007490089984238148,0.007565641865879298
400,0.007377206029742956,0.0074491492971777915
420,0.007263872645795345,0.007354688766598702
440,0.007182322906702757,0.0072640157163143156
460,0.007108755860477686,0.007204795252531767
480,0.007033261109143495,0.007143842962384224
500,0.006973766537755728,0.0070737007111310955
520,0.006912262490391731,0.007031822346895933
540,0.006869807830452919,0.006965204322338104
560,0.0068012622125446795,0.006917965711653233
580,0.0067357605025172235,0.006860010050237179
600,0.006696721343696118,0.006810586773604154
620,0.006644183244556188,0.006763517260551453
640,0.006601840813457966,0.006702385899424553
660,0.006554501665383577,0.006640004434436559
680,0.006510019205510616,0.006587185727059841
700,0.006452325171232224,0.006528924335539341
720,0.006402714585512876,0.006461267989128828
740,0.0063300454676151275,0.0063856469936668875
760,0.006283963779360056,0.006306283364444971
780,0.006216828598827124,0.006240785176306963
800,0.006140703301131725,0.006157444082200527
820,0.006062360726296902,0.006070504120737314
840,0.005972666285187006,0.0059842663981020455
860,0.005875715356320143,0.0059027499563992026
880,0.0057766214080154895,0.005807616033405066
900,0.005680254454165697,0.005709549525380135
920,0.005577822360396385,0.005604298727959395
940,0.005468878131359815,0.005504014967381954
960,0.005364034766703844,0.005413362788408995
980,0.005268809765577316,0.005329512850940228
1000,0.005181342648714781,0.005256145188957452
1020,0.0050918412864208226,0.00518792369812727
1040,0.005017661625146866,0.005135325123369693
1060,0.004948338564485312,0.00509091334193945
1080,0.00489026373103261,0.00504782023653388
1100,0.0048307628497481344,0.00500847601890564
1120,0.004784591421484947,0.0049711519852280615
1140,0.004740038038045168,0.004935208556056022
1160,0.0046897426106035705,0.004902465081959963
1180,0.004634937646239996,0.004847788236290216
1200,0.004575223176926374,0.0047911415517330165
1220,0.0045173467993736265,0.004723694017529488
1240,0.004452989646792411,0.004660370695590973
1260,0.00439420936703682,0.004580129212886095
1280,0.004335196063667536,0.004510486075282097
1300,0.0042790174752473835,0.004456421681493521
1320,0.00423810205347836,0.004419269533455372
1340,0.004207067837566137,0.004394552774727344
1360,0.004175320066139102,0.004373404344171285
1380,0.004131146109476685,0.004336823228746653
1400,0.004074310792237521,0.004285163335502148
1420,0.004003433655574918,0.00421616707071662
1440,0.003926250844821334,0.004140105393156409
1460,0.0038520196359604596,0.00406817373149097
1480,0.0037832980006933213,0.004003794655203819
1500,0.0037290900003165007,0.0039532112095505
1520,0.0036858138903975487,0.003914549956470728
1540,0.0036556890707463026,0.0038801473144441843
1560,0.0036316607523709534,0.0038508835565298797
1580,0.0036095439810305834,0.003820987347140908
1600,0.0035833798721432684,0.0037875529434531928
1620,0.003553434134274721,0.00375481222756207
1640,0.003527067419141531,0.0037313212670385836
1660,0.0035082897923886776,0.003717101238295436
1680,0.003492359094321728,0.003705748050287366
1700,0.003478510356321931,0.003696115277707577
1720,0.0034652748867869377,0.0036856509014964105
1740,0.0034539450488984586,0.0036755593050271274
1760,0.0034438281811773777,0.003665428150072694
1780,0.0034354536764323713,0.003658643673732877
1800,0.0034279743153601883,0.0036496336627751588
1820,0.0034171088617295027,0.003638434511050582
1840,0.003403681697323918,0.003625852083042264
1860,0.0033947983387857678,0.0036179667439311743
1880,0.0033912583857774736,0.00361466355137527
1900,0.0033859575890004636,0.00360909531340003
1920,0.003374865987896919,0.003597396147996187
1940,0.003363749195635319,0.0035862949434667824
1960,0.0033588894568383695,0.0035814023405313492
1980,0.003358042561262846,0.0035805120166391134
2000,0.003358089628815651,0.003580507718026638
