d,test_loss_orig,test_loss_cp
0,0.12220794326066971,0.12204892808198929
20,0.05428617324233055,0.047143695938587186
40,0.04600624266266823,0.04510524241924286
60,0.012024252657592296,0.013058161908388138
80,0.009686694358289241,0.009795710088312625
100,0.016118464604020118,0.013953366935253144
120,0.008103963024914264,0.008394460773468018
140,0.018141780599951744,0.0174474936068058
160,0.005730427411198616,0.0059432894058525565
180,0.010330244904756546,0.012173123362660408
200,0.005956333368271589,0.0062052734836936
220,0.005302349521964789,0.0054269025765359405
240,0.00474515195414424,0.004797278913110495
260,0.004657591379433871,0.004785882300138473
280,0.00479380235299468,0.00502696300521493
300,0.004797129839658737,0.004982365167140961
320,0.0046055757820606235,0.004720949654281139
340,0.004427152582257986,0.004594710850715637
360,0.004368100245296955,0.004595655194669962
380,0.004380813740938902,0.00466031366661191
400,0.0044595281288027765,0.004782070900499821
420,0.004594004064798355,0.004956840462237597
440,0.0047732966005802156,0.005020238447189331
460,0.004949247762560845,0.005058752653002739
480,0.005056647111475468,0.0050142752334475515
500,0.004978478734195232,0.004831143223494291
520,0.004770156786590814,0.004676837842166424
540,0.0046509652338922024,0.004732174153625965
560,0.0047573778182268146,0.005126019815355539
580,0.0051060332663357254,0.005644711566716433
600,0.005508827093988657,0.005931645647436381
620,0.005793110205233097,0.006056945830583573
640,0.00594948885217309,0.006144917258620262
660,0.006031608551740646,0.006222949516773224
680,0.006069623275846243,0.006267840029299259
700,0.006126798090338707,0.006326604083925486
720,0.006167072727531195,0.0064006196953356265
740,0.006224653800576925,0.006435705160349608
760,0.00626980399414897,0.006525655206292867
780,0.006316971975564956,0.006580825872719288
800,0.006374508046358824,0.006660811706632376
820,0.006439574170857668,0.006706629761308432
840,0.006498018429428339,0.006777942799031734
860,0.006585982298851013,0.006929847456514836
880,0.00667661479189992,0.00701708252876997
900,0.006757192599028349,0.0070950569666922095
920,0.006817889078706503,0.007149662949889899
940,0.006839530459791422,0.0071146687589585785
960,0.00682445765286684,0.00699348759651184
980,0.006708170393109321,0.006797040103375912
1000,0.00651064780279994,0.00655255646109581
1020,0.0062275185354053976,0.006250140003859997
1040,0.005941519556194544,0.006014252427965403
1060,0.005689016734063626,0.005830185721069575
1080,0.0055154120594263075,0.005714890250563621
1100,0.005391642193496227,0.005621328976005316
1120,0.005312046751379967,0.005551993936300278
1140,0.005262195495516062,0.005510858977586031
1160,0.005223720391094685,0.005482057649642229
1180,0.00520393216535449,0.005460375862568617
1200,0.005185003417730332,0.00544840152412653
1220,0.005174771750718355,0.005466406548768282
1240,0.005159266512095928,0.005438207941502332
1260,0.005111473397910595,0.005351380180567503
1280,0.005012562289834022,0.005215479117631912
1300,0.004853750258684159,0.005044628413766622
1320,0.0046757955387234686,0.0048723073676228525
1340,0.004501980243623257,0.004696099436283112
1360,0.0043412139639258385,0.004527511581033468
1380,0.00420402688831091,0.004384757985174656
1400,0.004085615568608046,0.004252908250689506
1420,0.003975803650170565,0.004112062881886959
1440,0.0038656634613871573,0.003965325463563204
1460,0.003739727856218815,0.0038120155632495882
1480,0.003602787170559168,0.0036537883523851634
1500,0.003460256481170654,0.0035149029478430747
1520,0.003338461922481656,0.003417589870095253
1540,0.0032618511226028203,0.0033688783314079047
1560,0.0032327128149569036,0.0033612905878573655
1580,0.0032364752657711507,0.003381225110590458
1600,0.003242653750628233,0.0033778494320809843
1620,0.0032190006148070096,0.0033440813593566417
1640,0.0031633853908628225,0.003283687599375844
1660,0.0030965764854103328,0.0032166931487619876
1680,0.0030443121913820504,0.0031705205336213112
1700,0.0030194639764726163,0.0031544570069760086
1720,0.003023585280776024,0.0031630929995328187
1740,0.003043246376514435,0.003182097728177905
1760,0.0030536035433411596,0.0031869410950690507
1780,0.003028714833781123,0.003152389409393072
1800,0.002961333667486906,0.0030787966679781675
1820,0.0028876567628234625,0.0030051211383193732
1840,0.0028291560277342795,0.002947093530371785
1860,0.00277389569953084,0.0028931255124509335
1880,0.0027145527847111223,0.0028363942861557006
1900,0.0026639418125152586,0.0027886302184313536
1920,0.0026351065188646317,0.0027620125874876977
1940,0.002620781711116433,0.0027481996566057205
1960,0.002613861931487918,0.0027415695294737818
1980,0.0026118244308978317,0.0027396183222532272
2000,0.002611607386916876,0.0027393951170146466
