d,test_loss_orig,test_loss_cp
0,0.057150675010681155,0.057150675010681155
20,0.01318705214560032,0.01318705214560032
40,0.012819110271334647,0.012819110271334647
60,0.012516499915719032,0.012516499915719032
80,0.01223653256893158,0.01223653256893158
100,0.011977307158708572,0.011977307158708572
120,0.011742527075111866,0.011742527075111866
140,0.011563920833170415,0.011563920833170415
160,0.011379743826389312,0.011379743826389312
180,0.011200895512104035,0.011200895512104035
200,0.011037299628555776,0.011037299628555776
220,0.010900458243489265,0.010900458243489265
240,0.010809025533497333,0.010809025533497333
260,0.010727146697044372,0.010727146697044372
280,0.010629906570911408,0.010629906570911408
300,0.010566141404211521,0.010566141404211521
320,0.010460040752589703,0.010460040752589703
340,0.010391241557896138,0.010391241557896138
360,0.010322669711709023,0.010322669711709023
380,0.010269489794969559,0.010269489794969559
400,0.010207535247504711,0.010207535247504711
420,0.010135514970123768,0.010135514970123768
440,0.01008561276346445,0.01008561276346445
460,0.010043987695872784,0.010043987695872784
480,0.009993672573566436,0.009993672573566436
500,0.009960396359860898,0.009960396359860898
520,0.009910740698873996,0.009910740698873996
540,0.009863451586663723,0.009863451586663723
560,0.009826545329391957,0.009826545329391957
580,0.009776477327942849,0.009776477327942849
600,0.009729571540653705,0.009729571540653705
620,0.009675097121298314,0.009675097121298314
640,0.009646294844150543,0.009646294844150543
660,0.009595555470883846,0.009595555470883846
680,0.009559946237504483,0.009559946237504483
700,0.009508718127012252,0.009508718127012252
720,0.00945676833987236,0.00945676833987236
740,0.009422170768678188,0.009422170768678188
760,0.009378110632300377,0.009378110632300377
780,0.009335245406627656,0.009335245406627656
800,0.009298135128617286,0.009298135128617286
820,0.009254114247858524,0.009254114247858524
840,0.00920636649131775,0.00920636649131775
860,0.009168741127848625,0.009168741127848625
880,0.009140104711055756,0.009140104711055756
900,0.00911729189157486,0.00911729189157486
920,0.00910140320956707,0.00910140320956707
940,0.009081605523824691,0.009081605523824691
960,0.00906837350577116,0.00906837350577116
980,0.009060513125360012,0.009060513125360012
1000,0.009057785023748875,0.009057785023748875
1020,0.009048775660991668,0.009048775660991668
1040,0.00904898120611906,0.00904898120611906
1060,0.00904355420768261,0.00904355420768261
1080,0.009056871837377549,0.009056871837377549
1100,0.009047953036427497,0.009047953036427497
1120,0.0090432781457901,0.0090432781457901
1140,0.009029126274585724,0.009029126274585724
1160,0.009011003613471985,0.009011003613471985
1180,0.008995205686986446,0.008995205686986446
1200,0.008971245920658111,0.008971245920658111
1220,0.008940460705757141,0.008940460705757141
1240,0.008907088537514209,0.008907088537514209
1260,0.008868630450963973,0.008868630450963973
1280,0.008833977752923966,0.008833977752923966
1300,0.008796718719601632,0.008796718719601632
1320,0.008759926821291448,0.008759926821291448
1340,0.00872642983198166,0.00872642983198166
1360,0.00868900996297598,0.00868900996297598
1380,0.008658428579568863,0.008658428579568863
1400,0.008626649598777293,0.008626649598777293
1420,0.008600625923275948,0.008600625923275948
1440,0.008572190162539482,0.008572190162539482
1460,0.008554920949041844,0.008554920949041844
1480,0.008534622326493263,0.008534622326493263
1500,0.008515067656338214,0.008515067656338214
1520,0.008499803292751313,0.008499803292751313
1540,0.008487501223385334,0.008487501223385334
1560,0.008475444102287292,0.008475444102287292
1580,0.008460966773331165,0.008460966773331165
1600,0.008451560677587986,0.008451560677587986
1620,0.008443116681277752,0.008443116681277752
1640,0.008435684654116631,0.008435684654116631
1660,0.008429568502306937,0.008429568502306937
1680,0.008424060897529125,0.008424060897529125
1700,0.00841942141354084,0.00841942141354084
1720,0.008415905894339085,0.008415905894339085
1740,0.008413206319510936,0.008413206319510936
1760,0.00840996913164854,0.00840996913164854
1780,0.008406706811487676,0.008406706811487676
1800,0.008403343276679515,0.008403343276679515
1820,0.008399998903274536,0.008399998903274536
1840,0.00839709899276495,0.00839709899276495
1860,0.008394443435966969,0.008394443435966969
1880,0.008392438639700413,0.008392438639700413
1900,0.008390904983878136,0.008390904983878136
1920,0.008390255726873875,0.008390255726873875
1940,0.008389663679897786,0.008389663679897786
1960,0.008388833531737328,0.008388833531737328
1980,0.008388502943515777,0.008388502943515777
2000,0.008388438242673874,0.008388438242673874
