d,test_loss_orig,test_loss_cp
0,0.09500693695545197,0.0960931192278862
20,0.026170842388272286,0.02634523712694645
40,0.02868475730717182,0.027692409256100656
60,0.025856838726997376,0.025460019561648367
80,0.01558530319929123,0.016180377864837645
100,0.013886467462778091,0.013950854781270026
120,0.015586761301755904,0.015894842106103896
140,0.011418384736776352,0.010845885050296784
160,0.01030584929138422,0.009854986943304538
180,0.009534713995456695,0.008722383596003056
200,0.007819885275512934,0.007373328333348036
220,0.007117085421085358,0.0068427535444498064
240,0.006809971716254949,0.0066594596214592456
260,0.0065770695969462395,0.006626626367866993
280,0.006375697011500597,0.006586496853083372
300,0.00626659200116992,0.006602229087799788
320,0.006196124356240034,0.006626463982462883
340,0.00618153156042099,0.006725446151942015
360,0.006182392340153456,0.006793472956866026
380,0.00621773522645235,0.0068274245180189605
400,0.006272355169057846,0.006893763590604067
420,0.006335080289840698,0.00698707193210721
440,0.006432103368639946,0.007112307092547417
460,0.006539918813109398,0.007203836835175752
480,0.0066953479066491125,0.007368284548819065
500,0.006870463065803051,0.007502021775394678
520,0.007079162546992302,0.007710606236755848
540,0.0073241469189524655,0.007957320421934129
560,0.007574839763343335,0.008168636319041252
580,0.00782483162805438,0.008378157553076745
600,0.00807450993359089,0.00857995731830597
620,0.008321510142087936,0.008807841476798058
640,0.008535665313899517,0.008893660479784012
660,0.008722165170311928,0.009010388931632042
680,0.00886805417239666,0.009047031305730343
700,0.008932496440410614,0.00904035997390747
720,0.008940477465093136,0.008857888722419738
740,0.008845685817301272,0.008795468918979168
760,0.008671209697425365,0.008598250821232795
780,0.008429132664203644,0.008427279078960419
800,0.00818887357339263,0.008233096740394831
820,0.00796156327277422,0.008052756401896477
840,0.00775376639738679,0.007841169152408838
860,0.007546769130975008,0.007615215990692377
880,0.0073448618516325954,0.007420840504020453
900,0.007142408055812121,0.007210293941944838
920,0.006950920994579792,0.007015385936200619
940,0.006756664746999741,0.0068189962461590765
960,0.006571476168930531,0.006631142345815897
980,0.0064121327005326745,0.006465823791176081
1000,0.00625247191786766,0.00630899860933423
1020,0.006125494739413261,0.006161766056716442
1040,0.00600045904442668,0.0060568651497364045
1060,0.005910142319649458,0.005930204226821661
1080,0.005830804133415222,0.00586090687662363
1100,0.005778141018748283,0.0057961118951439855
1120,0.005744070323556662,0.005741141527891159
1140,0.005727068327367306,0.005712370769679546
1160,0.0057268733099102975,0.00571723078712821
1180,0.005742324230074883,0.005728761389106512
1200,0.0057774267323315144,0.005772570086270571
1220,0.005823089269548654,0.00584141453281045
1240,0.005884887178987264,0.005927794579416513
1260,0.005950040471553802,0.006021712495386601
1280,0.0060032159388065335,0.006096534317731857
1300,0.006032450853288174,0.006144923784583807
1320,0.00601580218449235,0.006131479565799236
1340,0.005924703653901815,0.006051278168708086
1360,0.005756682607531548,0.005874068270623684
1380,0.0055241288244724275,0.005624829264730215
1400,0.005237298554182052,0.005342732451111078
1420,0.004935265733301639,0.0050265144914388655
1440,0.004630957999825477,0.004722190678864717
1460,0.00434127946048975,0.004437210953235626
1480,0.0040790854401886465,0.004176170207932591
1500,0.0038567119747400284,0.003956296756118536
1520,0.003673369261994958,0.0037764606308192013
1540,0.003531979166716337,0.003637262178957462
1560,0.003426086977124214,0.0035337445076555015
1580,0.0033510065533220766,0.0034633107285946606
1600,0.0033044806744903328,0.0034209096878767015
1620,0.0032812254790216683,0.0034059146840125323
1640,0.003272675708681345,0.0034001677207648752
1660,0.003268486687168479,0.0033968937158584595
1680,0.003261128628626466,0.0033880723275244236
1700,0.003245747170969844,0.0033698270693421364
1720,0.0032214131839573383,0.0033425809882581233
1740,0.003187656507268548,0.003308079117536545
1760,0.0031524596005678175,0.0032714298751205205
1780,0.003126295654848218,0.003244532611966133
1800,0.0031138642996549606,0.003230199459195137
1820,0.00310725988894701,0.0032206400979310273
1840,0.0030950968284159898,0.003204932793602347
1860,0.0030741573087871075,0.0031823446612805127
1880,0.0030534908082336188,0.003161607479304075
1900,0.0030397743236273526,0.0031476049173623324
1920,0.0030349673051387072,0.0031426766987890007
1940,0.0030355460312217475,0.0031429244849830867
1960,0.0030360004786401987,0.0031431871842592953
1980,0.003036177114769816,0.003143273724988103
2000,0.003036234999075532,0.003143321229144931
