d,test_loss_orig,test_loss_cp
0,0.041707271379232407,0.041707271379232407
20,0.012663119661808013,0.012663119661808013
40,0.012170168825984002,0.012170168825984002
60,0.011842499758303166,0.011842499758303166
80,0.011584540298581124,0.011584540298581124
100,0.011367119719088077,0.011367119719088077
120,0.011186141230165958,0.011186141230165958
140,0.01103672593832016,0.01103672593832016
160,0.010900538311898708,0.010900538311898708
180,0.010797551056742669,0.010797551056742669
200,0.010691382004320621,0.010691382004320621
220,0.01059803721755743,0.01059803721755743
240,0.010520602211356162,0.010520602211356162
260,0.010446213653683662,0.010446213653683662
280,0.010383950710296632,0.010383950710296632
300,0.010315895007550716,0.010315895007550716
320,0.010252660846710206,0.010252660846710206
340,0.010202183139324188,0.010202183139324188
360,0.010155215246975421,0.010155215246975421
380,0.010107746323943139,0.010107746323943139
400,0.010064503628015519,0.010064503628015519
420,0.010027813911437988,0.010027813911437988
440,0.009993334312736989,0.009993334312736989
460,0.00995952012091875,0.00995952012091875
480,0.009929702115058898,0.009929702115058898
500,0.009900581884384155,0.009900581884384155
520,0.009878121933341026,0.009878121933341026
540,0.0098513800740242,0.0098513800740242
560,0.009825204312801362,0.009825204312801362
580,0.009812034738063812,0.009812034738063812
600,0.009784518948197365,0.009784518948197365
620,0.009760154514014721,0.009760154514014721
640,0.009734794990718365,0.009734794990718365
660,0.009725533640384674,0.009725533640384674
680,0.009693508778512478,0.009693508778512478
700,0.009684385578334332,0.009684385578334332
720,0.009656940323114396,0.009656940323114396
740,0.009641249381005764,0.009641249381005764
760,0.009619134314358234,0.009619134314358234
780,0.00960138434767723,0.00960138434767723
800,0.009577698603272438,0.009577698603272438
820,0.009561115588247775,0.009561115588247775
840,0.009538405688107014,0.009538405688107014
860,0.009516728442907333,0.009516728442907333
880,0.009493775564432145,0.009493775564432145
900,0.009469079291820526,0.009469079291820526
920,0.00944480005055666,0.00944480005055666
940,0.009425441806018352,0.009425441806018352
960,0.0094149542927742,0.0094149542927742
980,0.009398064257204533,0.009398064257204533
1000,0.009377093666791916,0.009377093666791916
1020,0.009357905139029026,0.009357905139029026
1040,0.009342345276474952,0.009342345276474952
1060,0.009325167906284333,0.009325167906284333
1080,0.009311747252941132,0.009311747252941132
1100,0.00929764975309372,0.00929764975309372
1120,0.009284755893051624,0.009284755893051624
1140,0.009272527228295803,0.009272527228295803
1160,0.009255565841495991,0.009255565841495991
1180,0.009240613247454166,0.009240613247454166
1200,0.009221016196906566,0.009221016196906566
1220,0.00919947455972433,0.00919947455972433
1240,0.009179385101795197,0.009179385101795197
1260,0.009154830075800419,0.009154830075800419
1280,0.009128932665288449,0.009128932665288449
1300,0.009100987493991852,0.009100987493991852
1320,0.009075258214771748,0.009075258214771748
1340,0.009047928473353386,0.009047928473353386
1360,0.009022174566984177,0.009022174566984177
1380,0.009000801159441471,0.009000801159441471
1400,0.008983001333475113,0.008983001333475113
1420,0.008970548076927662,0.008970548076927662
1440,0.008958994844555855,0.008958994844555855
1460,0.008950353144109248,0.008950353144109248
1480,0.00894259021282196,0.00894259021282196
1500,0.008934618932008743,0.008934618932008743
1520,0.008923104710876942,0.008923104710876942
1540,0.008910743688046932,0.008910743688046932
1560,0.008898354196548462,0.008898354196548462
1580,0.008887678316235543,0.008887678316235543
1600,0.008875605399906636,0.008875605399906636
1620,0.008865539386868477,0.008865539386868477
1640,0.008855910152196883,0.008855910152196883
1660,0.008845709730684758,0.008845709730684758
1680,0.008835735370218754,0.008835735370218754
1700,0.008826060156524181,0.008826060156524181
1720,0.008818297101557255,0.008818297101557255
1740,0.008811724837124347,0.008811724837124347
1760,0.008806668482720851,0.008806668482720851
1780,0.00880302110761404,0.00880302110761404
1800,0.008800323355197906,0.008800323355197906
1820,0.008798728777468205,0.008798728777468205
1840,0.008797549450397492,0.008797549450397492
1860,0.00879604555219412,0.00879604555219412
1880,0.008794726404547691,0.008794726404547691
1900,0.008793502813577651,0.008793502813577651
1920,0.008792847342789173,0.008792847342789173
1940,0.008792193600535392,0.008792193600535392
1960,0.008791348451375962,0.008791348451375962
1980,0.008790965096652508,0.008790965096652508
2000,0.008790858085453511,0.008790858085453511
