d,test_loss_orig,test_loss_cp
0,0.22453067851066588,0.22669343118667604
20,0.012996883751451969,0.013022832469642162
40,0.012128639847040176,0.012090718267858028
60,0.011436267548799514,0.011391257913410663
80,0.010876012443006039,0.010819988524913789
100,0.010451572859287262,0.010426526644825936
120,0.010121840432286262,0.01014008567482233
140,0.009871959941089154,0.009895703803002835
160,0.00964130824059248,0.009671357038617134
180,0.009404735060036182,0.009455810913443566
200,0.00920776071846485,0.009275420714914799
220,0.009045487129688263,0.009168269374966622
240,0.008945892344415188,0.009086438699066638
260,0.00885635441839695,0.00901586189121008
280,0.00878361358344555,0.008959279245138169
300,0.008739226353168487,0.008890618774294853
320,0.00867721839249134,0.008826874531805515
340,0.008625081200897694,0.008783802230656147
360,0.00858664473593235,0.00874394760876894
380,0.00852848065495491,0.00870327936410904
400,0.008485306680202484,0.008669704075157643
420,0.008446927472949029,0.008623686690628529
440,0.008407326471805572,0.00860483858436346
460,0.008369481328129768,0.00856844483613968
480,0.008332582001388074,0.008558996534347534
500,0.008306615535914897,0.008535315683484078
520,0.008274520683288574,0.008520372174680234
540,0.008254086497426033,0.008496968169510365
560,0.00823106245547533,0.008474739000201225
580,0.008209410011768342,0.0084676642537117
600,0.008180501095950603,0.008447158046066761
620,0.008155911910533905,0.008436972826719284
640,0.008134582804143429,0.008429493868350983
660,0.008118710374832153,0.008402601824700833
680,0.008104588615894318,0.008401105366647243
700,0.008065282605588435,0.008377327744662762
720,0.008053302370011806,0.008367858831584453
740,0.008031695106625557,0.008362206089496612
760,0.008013869406282901,0.008344003456830978
780,0.007996765165776014,0.008332322719693183
800,0.007966241932660342,0.008314857739210129
820,0.007953386563807726,0.008300697514414788
840,0.007937342119961978,0.00828653527200222
860,0.007923752979934216,0.008267503970861435
880,0.007907534720748663,0.008261597037315369
900,0.007890648217499257,0.00824007036089897
920,0.007880181449651719,0.00821902003288269
940,0.0078612387239933,0.008179515534639359
960,0.007832026959210633,0.008147316336631774
980,0.007799409054219723,0.008114039523899556
1000,0.007766321635991335,0.008076739750802517
1020,0.007720807196944952,0.008012107728421689
1040,0.007665840336680412,0.0079560626514256
1060,0.007610951827466488,0.007894914536178112
1080,0.007538230986893177,0.00783404211550951
1100,0.00745884441062808,0.0077616955779492855
1120,0.007374111961573363,0.007699484443664551
1140,0.007291648139059544,0.007643500119447708
1160,0.007206421110033989,0.00759279520213604
1180,0.007133764526247978,0.007555778928101063
1200,0.007064982529729605,0.007521400500833988
1220,0.007016635078936816,0.007505098523199558
1240,0.00698194934502244,0.0074978721253573894
1260,0.006957935816794634,0.007489645507186651
1280,0.006944314504414796,0.00748874493688345
1300,0.006935923549532891,0.007479449839890003
1320,0.006931680172681808,0.007469016051292419
1340,0.006923329150676727,0.007447769710421562
1360,0.006904535860568285,0.007431762607395649
1380,0.006886387778818608,0.007405751263350248
1400,0.006862422225624323,0.007379568618535995
1420,0.006838724535703659,0.00734921488314867
1440,0.006807710387557745,0.007316159123182297
1460,0.006778400611132383,0.007280205459892749
1480,0.006743348720669747,0.007243122794479132
1500,0.006707305599004031,0.007206801570951939
1520,0.00666742834597826,0.007171170062571764
1540,0.006631016734987497,0.00714058113694191
1560,0.006596687373518944,0.007113275197148323
1580,0.006571242656558752,0.007090327136963606
1600,0.00654636307656765,0.007072942858934402
1620,0.00652784421518445,0.007059476881474257
1640,0.00651098900437355,0.0070486313074827195
1660,0.006499689635634422,0.007039822293072939
1680,0.006489103730022907,0.007031095879524946
1700,0.006477255995571613,0.007022885701060295
1720,0.006469096745550632,0.007017022734880448
1740,0.006461622977256775,0.007012280555069446
1760,0.006457260569185019,0.0070091369673609735
1780,0.0064540564298629765,0.007006961342692375
1800,0.006452348826080561,0.007005030684918165
1820,0.006450256882607937,0.007002720384299755
1840,0.006447423014044762,0.006999348270893097
1860,0.006443822310864925,0.006995335976034403
1880,0.006440462014079094,0.006991824926435948
1900,0.006437146684527397,0.006988674208521843
1920,0.006435168097168207,0.006987025216966867
1940,0.006433836267143488,0.006985833687335252
1960,0.006432569158822298,0.006984601874649525
1980,0.006432015896588564,0.006984053149074316
2000,0.00643189003393054,0.006983933209627867
