d,test_loss_orig,test_loss_cp
0,0.03255520388484001,0.03256138041615486
1,0.00753360241651535,0.0076803057454526424
2,0.00630593579262495,0.006548265460878611
3,0.005779287312179804,0.0061049992218613625
4,0.00557163218036294,0.005930532701313496
5,0.005486340261995792,0.0058422572910785675
6,0.005464969668537378,0.005861674901098013
7,0.005466696806252003,0.005843629594892263
8,0.00545914750546217,0.005846870131790638
9,0.0054793464951217175,0.00586076220497489
10,0.005503661930561066,0.005871477536857128
11,0.0055204653181135654,0.00591173954308033
12,0.0055326963774859905,0.005933910142630339
13,0.005561656318604946,0.005935215391218662
14,0.005558123346418142,0.005937471520155668
15,0.005569730419665575,0.005955355707556009
16,0.005578319542109966,0.005950866267085075
17,0.005587590858340263,0.005971751641482115
18,0.00559988571330905,0.00595942884683609
19,0.005587582942098379,0.005945837590843439
20,0.005621700547635555,0.005964537151157856
21,0.005621949676424265,0.005958104971796274
22,0.005592748988419771,0.0059721264988183975
23,0.005614142864942551,0.005960841663181782
24,0.005609076004475355,0.005978406872600317
25,0.005606267135590315,0.005969411227852106
26,0.0055940342135727406,0.0059611257165670395
27,0.005598360672593117,0.005947453435510397
28,0.005598300602287054,0.005955556873232126
29,0.005593843292444944,0.005944005213677883
30,0.005597630050033331,0.0059586395509541035
31,0.00558244064450264,0.005955090280622244
32,0.005574499722570181,0.00594679918140173
33,0.005574066191911697,0.00594325689598918
34,0.005578610114753246,0.005952966865152121
35,0.005568378139287233,0.005931141320616007
36,0.0055602616630494595,0.0059283277951180935
37,0.005549290683120489,0.005939842667430639
38,0.005541842430830002,0.005921105854213238
39,0.005558195989578962,0.005911847110837698
40,0.005547576118260622,0.005919947288930416
41,0.005533921532332897,0.005916882771998644
42,0.005528831854462624,0.0059083555825054646
43,0.0055007957853376865,0.005898983217775822
44,0.005499301943928003,0.005900991149246693
45,0.005494419019669294,0.005872289650142193
46,0.005474224220961332,0.005860765464603901
47,0.005468579009175301,0.005857663694769144
48,0.005448610987514257,0.005857866257429123
49,0.005438697524368763,0.005853179842233658
50,0.0054202573373913765,0.005840240512043238
51,0.005400495603680611,0.005814642179757357
52,0.005376874469220638,0.005808437708765268
53,0.005364077165722847,0.005796005949378014
54,0.005340552423149347,0.005781400948762894
55,0.005317953880876303,0.0057622576132416725
56,0.005292440298944712,0.0057482426054775715
57,0.0052710119634866714,0.005725812166929245
58,0.005239781457930803,0.005703406408429146
59,0.005193900316953659,0.005679424852132797
60,0.005183403845876455,0.005665554199367762
61,0.0051543088629841805,0.005656628869473934
62,0.005133824422955513,0.005622371099889278
63,0.0051033650524914265,0.005601820535957813
64,0.00506178755313158,0.0055834343656897545
65,0.005034869536757469,0.005545766092836857
66,0.005001267418265343,0.005520359613001347
67,0.004960669670253992,0.005505520850419998
68,0.004933709278702736,0.00546319130808115
69,0.004899021238088608,0.005436216481029987
70,0.004861172288656235,0.005409126169979572
71,0.0048250169493258,0.005374722182750702
72,0.004789712373167276,0.0053486814722418785
73,0.004765847232192755,0.00531970476731658
74,0.004722085781395435,0.005293772555887699
75,0.004700200632214546,0.005263514816761017
76,0.004668918438255787,0.005227564834058285
77,0.0046499804593622684,0.005199332255870104
78,0.004620673600584269,0.005179533269256353
79,0.004604038782417774,0.005147223360836506
80,0.004580921493470669,0.005119910929352045
81,0.004556179977953434,0.005102593917399645
82,0.004542607348412275,0.005077284295111895
83,0.004514176864176989,0.005052135791629553
84,0.0045057637616992,0.005038298666477203
85,0.004480673000216484,0.005022547673434019
86,0.00446809409186244,0.004991278517991304
87,0.004446899052709341,0.00497858552262187
88,0.004425673745572567,0.004960631486028433
89,0.00441424734890461,0.004949052352458239
90,0.00439766189083457,0.004914917983114719
91,0.004374452400952578,0.004898089449852705
92,0.004359098616987467,0.00488259457051754
93,0.004341369494795799,0.00484738452360034
94,0.0043054972775280476,0.004822565708309412
95,0.004279003012925386,0.004793258849531412
96,0.004259256646037102,0.004765445366501808
97,0.004226676654070616,0.0047348253428936005
98,0.004209341946989298,0.004703958984464407
99,0.004190993960946798,0.004678365774452686
100,0.004157142713665962,0.004646834917366505
101,0.004136127419769764,0.004618116654455662
102,0.004118941258639097,0.004593800753355026
103,0.004094535950571299,0.004567956551909447
104,0.004076583776623011,0.0045526097528636456
105,0.0040668281726539135,0.004539032466709614
106,0.004047227557748556,0.004516648128628731
107,0.0040384382009506226,0.004507370758801699
108,0.004030561074614525,0.004496992100030184
109,0.004015911836177111,0.004482479766011238
110,0.004005876369774342,0.004477295558899641
111,0.0040009659714996815,0.004475683439522982
112,0.003986048046499491,0.004460377153009176
113,0.003982438240200281,0.004453952424228191
114,0.003967636730521917,0.0044501894153654575
115,0.003961359150707722,0.0044459193013608456
116,0.003948125056922436,0.00442924490198493
117,0.00393047695979476,0.004421670455485582
118,0.003920902498066425,0.004407299216836691
119,0.003903645556420088,0.004388156346976757
120,0.0038798130117356777,0.004372747614979744
121,0.0038697700947523117,0.004354506731033325
122,0.003855993039906025,0.00434430968016386
123,0.0038385624065995216,0.004323486238718033
124,0.003818104276433587,0.004307833034545183
125,0.003803240368142724,0.004295126534998417
126,0.003794778371229768,0.0042826090939342976
127,0.003786156652495265,0.004272797144949436
128,0.00376922357827425,0.0042591392993927
129,0.0037537890020757914,0.0042457496747374535
130,0.003744662506505847,0.004236274864524603
131,0.003744598012417555,0.004231779836118221
132,0.0037424108013510704,0.004223968833684921
133,0.0037310116458684206,0.004210629966109991
134,0.003726351074874401,0.0042016636580228806
135,0.003721848828718066,0.004196368623524904
136,0.0037210939917713404,0.004190396051853895
137,0.00371939642354846,0.004183515440672636
138,0.003720575012266636,0.004178931470960379
139,0.003719639964401722,0.004173825029283762
140,0.003715178929269314,0.0041653793305158615
141,0.00370830693282187,0.004153343383222818
142,0.0036958481650799513,0.00413829879835248
143,0.003668135730549693,0.004107559099793434
144,0.0036384942941367626,0.004073628690093756
145,0.003603796474635601,0.004040942527353764
146,0.003566633677110076,0.004004855174571276
147,0.003525313688442111,0.003966997843235731
148,0.0034817133564502,0.003930734470486641
149,0.00343662709929049,0.003891725093126297
150,0.003398206550627947,0.003862917423248291
151,0.0033620281610637903,0.003830531844869256
152,0.0033208979293704033,0.003795391647145152
153,0.00327916257083416,0.0037641506642103195
154,0.0032400807831436396,0.0037249636370688677
155,0.003200126113370061,0.0036873724311590195
156,0.0031616308260709047,0.0036487746983766556
157,0.0031227641738951206,0.0036132147070020437
158,0.0030837119556963444,0.0035754952114075422
159,0.0030575362034142017,0.003549794899299741
160,0.003030405379831791,0.0035231937654316425
161,0.0030035439413040876,0.003495384007692337
162,0.0029765518847852945,0.003467278555035591
163,0.0029615522362291813,0.003451154101639986
164,0.0029459185898303986,0.003435069229453802
165,0.0029303072951734066,0.0034200353547930717
166,0.002914526965469122,0.0034041726030409336
167,0.002910427749156952,0.0033995313569903374
168,0.0029054840561002493,0.003396045882254839
169,0.002899025334045291,0.0033896679524332285
170,0.002902480075135827,0.0033926309552043676
171,0.002902030711993575,0.0033933473750948906
172,0.0029097283259034157,0.0034006761852651834
173,0.002911746734753251,0.003400464542210102
174,0.002907653572037816,0.0033942691516131163
175,0.0029091453179717064,0.0033931161742657423
176,0.002902503125369549,0.0033835589420050383
177,0.0029003259260207415,0.003378374734893441
178,0.0028901766054332256,0.0033673886209726334
179,0.00288271508179605,0.0033597545698285103
180,0.00287736882455647,0.003354802494868636
181,0.002861005486920476,0.0033385828137397766
182,0.002847638912498951,0.0033258520998060703
183,0.002829106990247965,0.003307976294308901
184,0.002815152984112501,0.003294619731605053
185,0.0028062891215085983,0.0032864753156900406
186,0.002787565113976598,0.003269565524533391
187,0.0027742907404899597,0.0032575756777077913
188,0.002766169374808669,0.003250294830650091
189,0.0027567711658775806,0.0032413615845143795
190,0.002752036787569523,0.0032368628308176994
191,0.0027515378315001726,0.0032363119535148144
192,0.0027546279598027468,0.0032392130233347416
193,0.002760568168014288,0.003244827501475811
194,0.002768841804936528,0.003252695081755519
195,0.0027616936713457108,0.0032459497451782227
196,0.002756625646725297,0.00324107613414526
197,0.0027534328401088715,0.0032379694748669863
198,0.0027516784612089396,0.003236274002119899
199,0.002750708721578121,0.0032353380229324102
200,0.0027502854354679585,0.0032348772510886192
