d,test_loss_orig,test_loss_cp
0,0.028380446135997772,0.028182312846183777
1,0.007992946542799473,0.008334105834364891
2,0.00664585642516613,0.006897869985550642
3,0.00607335427775979,0.006192528642714024
4,0.005858559627085924,0.005984711926430464
5,0.0057040187530219555,0.005907626356929541
6,0.005680490750819445,0.005860281176865101
7,0.005668748635798693,0.005829502362757921
8,0.005651307292282581,0.005845247767865658
9,0.00564780505374074,0.005860087927430868
10,0.005623044446110725,0.005862279795110226
11,0.0056031388230621815,0.005885372404009104
12,0.005579706281423569,0.005880746524780989
13,0.005558198317885399,0.005885349120944738
14,0.005525222048163414,0.005883241072297096
15,0.005530670750886202,0.005865099374204874
16,0.00549904303625226,0.0058409906923770905
17,0.00548932608217001,0.005830226931720972
18,0.005473870784044266,0.0058255246840417385
19,0.005459976848214865,0.005808910354971886
20,0.005430133081972599,0.005812144838273525
21,0.005422012880444527,0.005816176533699036
22,0.00540778087452054,0.005792334675788879
23,0.005394814535975456,0.005783436354249716
24,0.005380233749747276,0.005758496932685375
25,0.005362450145184994,0.005758112762123346
26,0.005347937811166048,0.00573332142084837
27,0.005330898333340883,0.005730032920837402
28,0.005312961991876364,0.005704442039132118
29,0.005309849977493286,0.0056898887269198895
30,0.005280202720314264,0.005678954999893904
31,0.005277395248413086,0.005657964386045933
32,0.005262912716716528,0.005655335728079081
33,0.005230017006397247,0.005628147628158331
34,0.005225141532719135,0.0055957939475774765
35,0.005212392192333937,0.005580466706305742
36,0.005184195935726166,0.005556473508477211
37,0.005172163713723421,0.005536340177059174
38,0.005156939849257469,0.0055192457512021065
39,0.005139046814292669,0.005492142401635647
40,0.0051109748892486095,0.005480421241372824
41,0.005097388289868832,0.005464810878038406
42,0.005087153986096382,0.0054382807575166225
43,0.00505845295265317,0.00541186286136508
44,0.005040990654379129,0.0053804125636816025
45,0.005026496946811676,0.005368463695049286
46,0.005000575445592403,0.005367820616811514
47,0.004985567182302475,0.005331492517143488
48,0.004969767294824123,0.0053021409548819065
49,0.004949898459017277,0.005279159639030695
50,0.00492556719109416,0.005264699924737215
51,0.004910600371658802,0.005234450101852417
52,0.0048844292759895325,0.005219867452979088
53,0.00486739119514823,0.005191158503293991
54,0.004841051064431667,0.005168755538761616
55,0.00481621827930212,0.005145631264895201
56,0.004802416544407606,0.005125041119754314
57,0.004783654119819403,0.005100741982460022
58,0.0047702062875032425,0.005072044208645821
59,0.004745503421872854,0.005060500465333462
60,0.004724129103124142,0.005039095878601074
61,0.004706350155174732,0.005015997216105461
62,0.004682219121605158,0.0049979668110609055
63,0.004667067900300026,0.004975642543286085
64,0.004645978566259146,0.004954660777002573
65,0.004628699738532305,0.004939468577504158
66,0.004611200653016567,0.004923401866108179
67,0.004591092932969332,0.004904171917587519
68,0.0045642489567399025,0.00487594585865736
69,0.004550189711153507,0.004860464483499527
70,0.004524013493210077,0.004841639194637537
71,0.004509689752012491,0.004827545955777168
72,0.004490911494940519,0.004819454159587622
73,0.004477770533412695,0.004811083432286978
74,0.004469831008464098,0.004783919546753168
75,0.0044450960122048855,0.0047796331346035
76,0.004431460984051228,0.00477564986795187
77,0.004427991807460785,0.004763930570334196
78,0.00441235676407814,0.004759746603667736
79,0.004401321988552809,0.004745068494230509
80,0.004386413376778364,0.004735841881483793
81,0.00437919981777668,0.004728950560092926
82,0.004368602763861418,0.004729931242763996
83,0.0043566301465034485,0.004720464814454317
84,0.004343701992183924,0.0047119613736867905
85,0.00432655168697238,0.004712434485554695
86,0.00431295158341527,0.004692629911005497
87,0.0043015372939407825,0.004687103442847729
88,0.004287284333258867,0.0046874042600393295
89,0.00428033247590065,0.004685144405812025
90,0.004269144497811794,0.004667831584811211
91,0.004247188568115234,0.004663153551518917
92,0.004236198961734772,0.004654973279684782
93,0.00421910872682929,0.004645122215151787
94,0.0042006089352071285,0.004634299781173468
95,0.004192690830677748,0.004632091149687767
96,0.004174293950200081,0.004617759492248297
97,0.004164361394941807,0.004618626553565264
98,0.0041515761986374855,0.004609087947756052
99,0.004150249995291233,0.00460819061845541
100,0.0041356077417731285,0.004601071588695049
101,0.004125135950744152,0.004598237574100494
102,0.004121544770896435,0.00459602614864707
103,0.004105732776224613,0.004589115735143423
104,0.004094627685844898,0.004577591549605131
105,0.00408463878557086,0.004574617836624384
106,0.004071453586220741,0.004563463851809502
107,0.004052253440022469,0.004549543838948011
108,0.004038028419017792,0.004540616646409035
109,0.004014937672764063,0.004522268194705248
110,0.003986557014286518,0.004495985805988312
111,0.003962419927120209,0.004479215480387211
112,0.003928626421838999,0.004445911385118961
113,0.0038963097613304853,0.004415144212543964
114,0.003864066209644079,0.0043875123374164104
115,0.003836351213976741,0.0043549202382564545
116,0.003796936944127083,0.004315073136240244
117,0.003761514090001583,0.00427773455157876
118,0.0037287508603185415,0.004242099355906248
119,0.0036857009399682283,0.004196001682430506
120,0.0036541009321808815,0.004158889874815941
121,0.0036182827316224575,0.004121499136090279
122,0.0035907074343413115,0.004083390813320875
123,0.003552524372935295,0.004042761400341988
124,0.0035189453046768904,0.004006499890238047
125,0.0034920303151011467,0.003971167840063572
126,0.0034685295540839434,0.003940336871892214
127,0.0034475806169211864,0.003916976507753134
128,0.0034179561771452427,0.003885157173499465
129,0.0033959411084651947,0.003856029361486435
130,0.0033764620311558247,0.003833392634987831
131,0.003362210001796484,0.003817792283371091
132,0.003352469764649868,0.00380282592959702
133,0.0033354577608406544,0.0037825237959623337
134,0.003323868615552783,0.003767106682062149
135,0.00331751792691648,0.0037568514235317707
136,0.0033151470124721527,0.0037532728165388107
137,0.003315380774438381,0.0037526011001318693
138,0.0033201957121491432,0.003758345264941454
139,0.0033244264777749777,0.0037604430690407753
140,0.003326977835968137,0.003767747897654772
141,0.0033260302152484655,0.0037716722581535578
142,0.0033236283343285322,0.0037757870741188526
143,0.003302063560113311,0.003767296439036727
144,0.003281648037955165,0.0037510590627789497
145,0.0032539337407797575,0.0037366016767919064
146,0.0032243512105196714,0.003713571233674884
147,0.003189399605616927,0.003687240881845355
148,0.003150979522615671,0.0036549654323607683
149,0.003112159436568618,0.0036194634158164263
150,0.003082939423620701,0.003589615458622575
151,0.003053661435842514,0.0035594713408499956
152,0.003026540158316493,0.003518403274938464
153,0.0029997490346431732,0.003484513144940138
154,0.002976065967231989,0.003450937569141388
155,0.002952911891043186,0.00342021556571126
156,0.0029309596866369247,0.003391832811757922
157,0.002909979550167918,0.00336468406021595
158,0.0028897193260490894,0.0033402289263904095
159,0.0028812610544264317,0.003328554332256317
160,0.002873779274523258,0.0033167542424052954
161,0.0028632204048335552,0.00330539233982563
162,0.0028535868041217327,0.0032927165739238262
163,0.002852439181879163,0.0032925971318036318
164,0.0028459185268729925,0.003284925129264593
165,0.002833963604643941,0.003274336224421859
166,0.0028177276253700256,0.0032583584543317556
