d,test_loss_orig,test_loss_cp
0,0.02356536313891411,0.02356536313891411
1,0.009072814136743546,0.009072814136743546
2,0.007809811271727085,0.007809811271727085
3,0.0072368113324046135,0.0072368113324046135
4,0.006933532655239105,0.006933532655239105
5,0.00674922252073884,0.00674922252073884
6,0.006635982543230057,0.006635982543230057
7,0.006572030484676361,0.006572030484676361
8,0.006541986018419266,0.006541986018419266
9,0.006528603378683329,0.006528603378683329
10,0.006519694346934557,0.006519694346934557
11,0.006518736481666565,0.006518736481666565
12,0.006526958663016558,0.006526958663016558
13,0.006522934418171644,0.006522934418171644
14,0.0065254573710262775,0.0065254573710262775
15,0.006529121194034815,0.006529121194034815
16,0.006524217315018177,0.006524217315018177
17,0.006520603783428669,0.006520603783428669
18,0.006522763054817915,0.006522763054817915
19,0.006520317867398262,0.006520317867398262
20,0.006518388167023659,0.006518388167023659
21,0.006514985579997301,0.006514985579997301
22,0.0065052686259150505,0.0065052686259150505
23,0.006506182719022036,0.006506182719022036
24,0.006500746589154005,0.006500746589154005
25,0.006501581985503435,0.006501581985503435
26,0.0064913081005215645,0.0064913081005215645
27,0.00648751575499773,0.00648751575499773
28,0.006477718707174063,0.006477718707174063
29,0.006479848641902208,0.006479848641902208
30,0.006470215506851673,0.006470215506851673
31,0.006467925850301981,0.006467925850301981
32,0.006459706928580999,0.006459706928580999
33,0.0064523229375481606,0.0064523229375481606
34,0.00644646305590868,0.00644646305590868
35,0.006441069766879082,0.006441069766879082
36,0.006434100214391947,0.006434100214391947
37,0.006428939290344715,0.006428939290344715
38,0.006424055900424719,0.006424055900424719
39,0.006410014815628529,0.006410014815628529
40,0.006410089787095785,0.006410089787095785
41,0.006402420811355114,0.006402420811355114
42,0.006394778843969107,0.006394778843969107
43,0.006383714731782675,0.006383714731782675
44,0.006375940982252359,0.006375940982252359
45,0.006379344500601292,0.006379344500601292
46,0.0063731190748512745,0.0063731190748512745
47,0.006363381166011095,0.006363381166011095
48,0.006351611111313105,0.006351611111313105
49,0.006342372391372919,0.006342372391372919
50,0.006335737183690071,0.006335737183690071
51,0.006322259083390236,0.006322259083390236
52,0.00632063951343298,0.00632063951343298
53,0.0063041383400559425,0.0063041383400559425
54,0.006296610925346613,0.006296610925346613
55,0.006283727008849382,0.006283727008849382
56,0.006272139959037304,0.006272139959037304
57,0.006260796450078487,0.006260796450078487
58,0.006253817584365606,0.006253817584365606
59,0.0062426975928246975,0.0062426975928246975
60,0.006229940336197615,0.006229940336197615
61,0.00621973630040884,0.00621973630040884
62,0.0062093110755085945,0.0062093110755085945
63,0.006194292567670345,0.006194292567670345
64,0.006184934638440609,0.006184934638440609
65,0.006176990922540426,0.006176990922540426
66,0.006164249498397112,0.006164249498397112
67,0.006154478527605534,0.006154478527605534
68,0.006131230387836695,0.006131230387836695
69,0.006114297080785036,0.006114297080785036
70,0.0060994625091552734,0.0060994625091552734
71,0.006083163432776928,0.006083163432776928
72,0.006070878356695175,0.006070878356695175
73,0.00605811458081007,0.00605811458081007
74,0.006035910453647375,0.006035910453647375
75,0.006018358748406172,0.006018358748406172
76,0.006005123257637024,0.006005123257637024
77,0.0059910304844379425,0.0059910304844379425
78,0.0059753223322331905,0.0059753223322331905
79,0.005953316111117601,0.005953316111117601
80,0.005940003786236048,0.005940003786236048
81,0.005924959667026997,0.005924959667026997
82,0.005912241991609335,0.005912241991609335
83,0.005893348250538111,0.005893348250538111
84,0.005878396797925234,0.005878396797925234
85,0.005863221827894449,0.005863221827894449
86,0.005847051274031401,0.005847051274031401
87,0.005831554532051086,0.005831554532051086
88,0.0058200787752866745,0.0058200787752866745
89,0.005813369061797857,0.005813369061797857
90,0.0057966518215835094,0.0057966518215835094
91,0.005785997956991196,0.005785997956991196
92,0.00577602069824934,0.00577602069824934
93,0.005763194058090448,0.005763194058090448
94,0.005754928104579449,0.005754928104579449
95,0.005746495444327593,0.005746495444327593
96,0.005738448351621628,0.005738448351621628
97,0.00572666572406888,0.00572666572406888
98,0.005725587252527475,0.005725587252527475
99,0.005725833121687174,0.005725833121687174
100,0.0057173799723386765,0.0057173799723386765
101,0.005713548511266708,0.005713548511266708
102,0.005712641403079033,0.005712641403079033
103,0.0057074218057096004,0.0057074218057096004
104,0.005710440222173929,0.005710440222173929
105,0.005706345196813345,0.005706345196813345
106,0.005698261316865683,0.005698261316865683
107,0.005697076208889484,0.005697076208889484
108,0.005699819419533014,0.005699819419533014
109,0.0056916880421340466,0.0056916880421340466
110,0.005686749238520861,0.005686749238520861
111,0.00568298390135169,0.00568298390135169
112,0.005671050399541855,0.005671050399541855
113,0.005660107359290123,0.005660107359290123
114,0.005653624422848225,0.005653624422848225
115,0.005641678348183632,0.005641678348183632
116,0.005626637954264879,0.005626637954264879
117,0.005611366592347622,0.005611366592347622
118,0.005596115719527006,0.005596115719527006
119,0.005570628680288792,0.005570628680288792
120,0.005548587068915367,0.005548587068915367
121,0.005526136606931686,0.005526136606931686
122,0.005506223067641258,0.005506223067641258
123,0.005477942992001772,0.005477942992001772
124,0.005450278986245394,0.005450278986245394
125,0.0054260785691440105,0.0054260785691440105
126,0.005402139853686094,0.005402139853686094
127,0.005380469374358654,0.005380469374358654
128,0.005349829327315092,0.005349829327315092
129,0.005324666853994131,0.005324666853994131
130,0.0052984594367444515,0.0052984594367444515
131,0.005276240408420563,0.005276240408420563
132,0.00525331124663353,0.00525331124663353
133,0.005225447937846184,0.005225447937846184
134,0.005198330152779818,0.005198330152779818
