d,test_loss_orig,test_loss_cp
0,0.06729084253311157,0.06716302037239075
1,0.006775855552405119,0.007185709662735462
2,0.0046942634508013725,0.0051378002390265465
3,0.00404327129945159,0.004534547217190266
4,0.003781411098316312,0.004276229999959469
5,0.003693066304549575,0.004212007857859135
6,0.003665448632091284,0.004191205371171236
7,0.0036632870323956013,0.004173899069428444
8,0.003697026055306196,0.004184643272310495
9,0.0037282456178218126,0.004199678543955088
10,0.0037546532694250345,0.004226480610668659
11,0.00378205138258636,0.004256294574588537
12,0.0038092436734586954,0.0042803045362234116
13,0.003824122715741396,0.0042762611992657185
14,0.003835720242932439,0.004298592451959848
15,0.0038416830357164145,0.0043089622631669044
16,0.003835885087028146,0.00431959331035614
17,0.0038462551310658455,0.004326848313212395
18,0.003848644904792309,0.004333978984504938
19,0.003846718231216073,0.0043397932313382626
20,0.0038483524695038795,0.004342156462371349
21,0.003855084767565131,0.004357951693236828
22,0.0038445431273430586,0.004361465573310852
23,0.003855177666991949,0.004375204909592867
24,0.003841372672468424,0.00436300178989768
25,0.003837560536339879,0.004372233059257269
26,0.003843996673822403,0.004370305687189102
27,0.003841530764475465,0.004376724828034639
28,0.0038328045047819614,0.004378055222332478
29,0.003834419883787632,0.004388368688523769
30,0.0038377700839191675,0.00439009815454483
31,0.0038321558386087418,0.004405918065458536
32,0.0038245138712227345,0.004397502169013023
33,0.0038318498991429806,0.004392435774207115
34,0.003825327381491661,0.00439417315647006
35,0.00382555671967566,0.004399329423904419
36,0.0038064413238316774,0.004388131201267242
37,0.0038213639054447412,0.004399512894451618
38,0.003823799779638648,0.004410784691572189
39,0.0038120425306260586,0.004395419731736183
40,0.003817457938566804,0.004409268964082003
41,0.003811008995398879,0.0044039469212293625
42,0.0038062792737036943,0.004403993953019381
43,0.0038050429429858923,0.00440185097977519
44,0.003797436598688364,0.004400364588946104
45,0.003808556590229273,0.0044114552438259125
46,0.003825639607384801,0.0044062440283596516
47,0.003814493305981159,0.004408750217407942
48,0.003797810757532716,0.004406978376209736
49,0.003801995888352394,0.004395207855850458
50,0.0038066674023866653,0.004390380345284939
51,0.003792167641222477,0.004397762473672628
52,0.0038007996045053005,0.0043817139230668545
53,0.0037900281604379416,0.004395350813865662
54,0.0037939478643238544,0.004389496054500341
55,0.0037879205774515867,0.004382176324725151
56,0.003796776756644249,0.004381271544843912
57,0.003796782810240984,0.004393959417939186
58,0.003797672688961029,0.004374498501420021
59,0.0037884253542870283,0.00436471588909626
60,0.0037923441268503666,0.004369490314275026
61,0.0037908011581748724,0.004371272400021553
62,0.0037944228388369083,0.0043591782450675964
63,0.003792327828705311,0.0043597095645964146
64,0.0037976421881467104,0.004335688892751932
65,0.003800896694883704,0.0043283128179609776
66,0.003790299640968442,0.004335015546530485
67,0.0037997460458427668,0.004330065101385117
68,0.003793252632021904,0.004315847065299749
69,0.003791569732129574,0.004291216842830181
70,0.003784236963838339,0.004299787804484367
71,0.003792782314121723,0.004294585902243853
72,0.0037980282213538885,0.004284832160919905
