d,test_loss_orig,test_loss_cp
0,0.049914103001356125,0.0484396368265152
1,0.006377996411174536,0.006946850568056107
2,0.0057612452656030655,0.0061975764110684395
3,0.00545048201456666,0.006020551081746817
4,0.005351173225790262,0.005755923688411713
5,0.005265998654067516,0.00565809803083539
6,0.0052460068836808205,0.005573928356170654
7,0.005208267364650965,0.0055270325392484665
8,0.005210006143897772,0.005529648624360561
9,0.0052541024051606655,0.005538130644708872
10,0.005302474368363619,0.005597850773483515
11,0.005301387514919043,0.0055509814992547035
12,0.005335582885891199,0.005521910265088081
13,0.005322547163814306,0.0054898387752473354
14,0.005315114744007587,0.005459080915898085
15,0.005314606707543135,0.005469718016684055
16,0.005299258511513472,0.005399121902883053
17,0.005309926811605692,0.0053443401120603085
18,0.00526557257398963,0.005337849259376526
19,0.0052839904092252254,0.005267075262963772
20,0.005242344923317432,0.005249657668173313
21,0.005189338233321905,0.00523849343881011
22,0.0051811994053423405,0.005190803203731775
23,0.005171292927116156,0.005182946566492319
24,0.005130369681864977,0.005105402320623398
25,0.005095879081636667,0.005077200476080179
26,0.005056382622569799,0.0050521004013717175
27,0.005047633312642574,0.005034581292420626
28,0.005013686139136553,0.004975658841431141
29,0.0049766735173761845,0.0049194456078112125
30,0.004942862316966057,0.004913382697850466
31,0.004938890226185322,0.00488267932087183
32,0.004885509144514799,0.004832582548260689
33,0.0048558651469647884,0.0048135314136743546
34,0.004804166033864021,0.0047700596041977406
35,0.0047983708791434765,0.004709526430815458
36,0.0047447048127651215,0.00470506539568305
37,0.0047054532915353775,0.0046654618345201015
38,0.004673517309129238,0.0046467287465929985
39,0.0046313488855957985,0.0046034217812120914
40,0.004594691563397646,0.004597579129040241
41,0.004556108266115189,0.00456527853384614
42,0.004523631185293198,0.00454011932015419
43,0.004473678767681122,0.00449999189004302
44,0.0044322749599814415,0.004492816049605608
45,0.004401265177875757,0.0044633313082158566
46,0.0043473923578858376,0.004448581021279097
47,0.004332872107625008,0.004422985948622227
48,0.004286478273570538,0.004399977624416351
49,0.004251181147992611,0.0043713850900530815
50,0.004214840475469828,0.004358329810202122
51,0.004171385895460844,0.004333565477281809
52,0.0041519333608448505,0.004328208044171333
53,0.004107980988919735,0.004315479192882776
54,0.0040711467154324055,0.004291892983019352
55,0.004035719204694033,0.004269687924534082
56,0.004014675505459309,0.004262526519596577
57,0.003978061489760876,0.004269156139343977
58,0.003954610787332058,0.004243588540703058
59,0.0039313798770308495,0.004246728494763374
60,0.0038973938208073378,0.004252198617905378
61,0.0038723526522517204,0.00424247095361352
62,0.0038424069061875343,0.004236103966832161
63,0.003832518821582198,0.004223048686981201
64,0.003824442159384489,0.004237258341163397
65,0.003802406834438443,0.004235710017383099
66,0.0037964184302836657,0.004236596170812845
67,0.0037760266568511724,0.004257192835211754
68,0.003765685483813286,0.004247601609677076
69,0.003740280168130994,0.00425077835097909
70,0.0037464816123247147,0.004269134718924761
71,0.0037304949946701527,0.004282094072550535
72,0.0037343036383390427,0.004289853386580944
73,0.003733555320650339,0.0043028052896261215
74,0.0037211989983916283,0.004317108541727066
75,0.003712952369824052,0.00432108948007226
76,0.003710750723257661,0.0043366518802940845
77,0.0037083392962813377,0.004356820601969957
78,0.0037184609100222588,0.004370402079075575
79,0.003702794434502721,0.004358853213489056
80,0.0037042105104774237,0.0043661389499902725
81,0.003716334467753768,0.004385931883007288
82,0.0037366515025496483,0.004383585415780544
83,0.003735295031219721,0.004369640722870827
84,0.0037368042394518852,0.004360290709882975
85,0.003750500502064824,0.004362511448562145
86,0.003752836724743247,0.00433996831998229
87,0.003763386746868491,0.0043092272244393826
88,0.00376600818708539,0.00430546747520566
89,0.0037801458965986967,0.00429494958370924
90,0.0037821533624082804,0.0042810444720089436
91,0.0037960498593747616,0.004248212091624737
92,0.0037926456425338984,0.00424174265936017
93,0.003787483787164092,0.004208773840218782
94,0.0037856854032725096,0.0041904025711119175
95,0.003776250872761011,0.004161911550909281
96,0.003752676071599126,0.004145441111177206
97,0.0037344680167734623,0.0041246432811021805
98,0.0037093444261699915,0.004109256435185671
99,0.0037065984215587378,0.004102928098291159
100,0.00367296882905066,0.0040781837888062
101,0.0036577770952135324,0.004072015639394522
102,0.003642615396529436,0.004057215992361307
103,0.00361501332372427,0.004032278433442116
104,0.003598919603973627,0.004027649760246277
105,0.003584750462323427,0.0040255384519696236
106,0.0035705214831978083,0.004001684952527285
107,0.0035473480820655823,0.003993765916675329
108,0.003537839977070689,0.003985906485468149
109,0.003519127843901515,0.003967228811234236
110,0.003510603681206703,0.003954365849494934
111,0.0035057079512625933,0.0039375703781843185
112,0.00348854623734951,0.00392193254083395
113,0.003468486713245511,0.0038867101538926363
114,0.0034576053731143475,0.0038549902383238077
115,0.003452262608334422,0.0038270605728030205
116,0.003425881965085864,0.003764631925150752
117,0.00340540474280715,0.0037211657036095858
118,0.003360927104949951,0.003651964943856001
119,0.0033126070629805326,0.0035862650256603956
120,0.0032628194894641638,0.0035091210156679153
121,0.003209188347682357,0.0034323064610362053
122,0.0031341880094259977,0.0033627657685428858
123,0.0030594703275710344,0.0032895230688154697
124,0.0029805318918079138,0.0032189798075705767
125,0.002903992310166359,0.0031496621668338776
126,0.0028272720519453287,0.003086826531216502
127,0.0027588345110416412,0.0030261066276580095
128,0.002679761964827776,0.0029731167014688253
129,0.002615289529785514,0.0029259109869599342
130,0.002554376143962145,0.0028915717266499996
131,0.0025014011189341545,0.0028595300391316414
132,0.0024563430342823267,0.0028288878966122866
133,0.0024048008490353823,0.0027987323701381683
134,0.0023704473860561848,0.002783708507195115
135,0.0023398047778755426,0.002770095132291317
136,0.0023168015759438276,0.0027682888321578503
137,0.002305778441950679,0.002766626188531518
138,0.0022994382306933403,0.0027729410212486982
139,0.0023020999506115913,0.002775831613689661
140,0.002307867631316185,0.002779485424980521
141,0.0023159575648605824,0.0027835266664624214
142,0.0023175564128905535,0.002782270545139909
143,0.0023075127974152565,0.0027698278427124023
144,0.002293485216796398,0.0027592794504016638
145,0.0022834562696516514,0.0027407570742070675
146,0.0022722668945789337,0.0027257632464170456
147,0.0022587692365050316,0.0027141303289681673
148,0.0022420939058065414,0.00269038206897676
149,0.002218932146206498,0.0026627322658896446
150,0.0022069707047194242,0.002638075267896056
151,0.0021845162846148014,0.002603827277198434
152,0.002153428504243493,0.0025641177780926228
153,0.002114200033247471,0.0025238844100385904
154,0.002067826921120286,0.002475457265973091
155,0.0020241355523467064,0.0024296618066728115
156,0.001978817395865917,0.002392245689406991
157,0.001937402063049376,0.002356063574552536
158,0.0018998150480911136,0.002323289168998599
159,0.001877751899883151,0.002306886250153184
160,0.001859511830843985,0.002295756945386529
161,0.0018433877266943455,0.0022813272662460804
162,0.0018323167460039258,0.002271894132718444
163,0.0018319592345505953,0.0022727816831320524
164,0.001830524648539722,0.002271072706207633
165,0.0018255169270560145,0.0022648386657238007
166,0.0018176246667280793,0.002253385493531823
167,0.0018135535065084696,0.002244737930595875
168,0.001801712205633521,0.0022283177822828293
169,0.0017798332264646888,0.0022036528680473566
170,0.0017611925723031163,0.0021844636648893356
171,0.0017366870306432247,0.0021603265777230263
172,0.0017183762975037098,0.0021456293761730194
173,0.001698488718830049,0.002129155909642577
174,0.001678953762166202,0.002113497583195567
175,0.00167144148144871,0.0021097571589052677
176,0.0016628778539597988,0.0021024434827268124
177,0.001663804054260254,0.0021020013373345137
178,0.0016604873817414045,0.0020955598447471857
179,0.0016608431469649076,0.0020906846038997173
180,0.0016603588592261076,0.002085417741909623
181,0.0016455273143947124,0.00206870399415493
182,0.0016307560727000237,0.0020541567355394363
183,0.0016090376302599907,0.002035017590969801
184,0.0015932554379105568,0.002022181171923876
185,0.0015840039122849703,0.002015958307310939
186,0.0015685721300542355,0.002001512562856078
187,0.0015581530751660466,0.0019906472880393267
188,0.0015502211172133684,0.0019813936669379473
189,0.0015362879494205117,0.001966587733477354
190,0.001523325452581048,0.001953444443643093
191,0.0015132458647713065,0.0019440572941675782
192,0.0015081625897437334,0.0019400366581976414
193,0.0015088336076587439,0.0019415841670706868
194,0.0015144238714128733,0.0019476391607895494
195,0.0015078141586855054,0.0019412103574723005
196,0.0015038420679047704,0.0019373034592717886
197,0.0015015417011454701,0.0019350341754034162
198,0.0015001503052189946,0.0019336582627147436
199,0.0014992053620517254,0.0019326834008097649
200,0.0014984778827056289,0.0019319511484354734
