d,test_loss_orig,test_loss_cp
0,0.015572972595691681,0.015622211620211601
1,0.009065835736691952,0.009541228413581848
2,0.0055092377588152885,0.0058446223847568035
3,0.004323433618992567,0.004697781056165695
4,0.003927246667444706,0.004447048995643854
5,0.00384838436730206,0.0043586078099906445
6,0.003839286509901285,0.004350706003606319
7,0.0038408106192946434,0.004335751757025719
8,0.0038761079777032137,0.004350302275270224
9,0.0038986674044281244,0.004367633257061243
10,0.003927529323846102,0.004378939978778362
11,0.003942095674574375,0.004400594625622034
12,0.003965366166085005,0.004422697238624096
13,0.003962657414376736,0.004418462049216032
14,0.003963537514209747,0.004422640893608332
15,0.003970279358327389,0.004432691726833582
16,0.003968023229390383,0.004428969230502844
17,0.0039602285251021385,0.004422875586897135
18,0.003955106250941753,0.004421215038746595
19,0.003952119965106249,0.00440967595204711
20,0.003950333688408136,0.0044074831530451775
21,0.0039483848959207535,0.004408206325024366
22,0.003935025539249182,0.004394764080643654
23,0.003923925571143627,0.004403647035360336
24,0.0039152768440544605,0.004390157293528318
25,0.003909875638782978,0.00438700569793582
26,0.0038980490062385798,0.0043688626028597355
27,0.003889382118359208,0.004379378166049719
28,0.0038882812950760126,0.004363039042800665
29,0.0038849294651299715,0.004374396521598101
30,0.003863206133246422,0.004356153309345245
31,0.0038693284150213003,0.004357327241450548
32,0.003854543436318636,0.0043527656234800816
33,0.0038301250897347927,0.004339884966611862
34,0.0038271911907941103,0.004342981148511171
35,0.0038156521040946245,0.004337404388934374
36,0.003799585858359933,0.004323552828282118
37,0.003801621962338686,0.0043215383775532246
38,0.003785323118790984,0.004321725107729435
39,0.0037708142772316933,0.004309837240725756
40,0.003777033183723688,0.00431092781946063
41,0.0037604861427098513,0.004305925685912371
42,0.0037510159891098738,0.004298558458685875
43,0.00373655091971159,0.004287039395421743
44,0.0037181717343628407,0.00427852151915431
45,0.0037142247892916203,0.004270290024578571
46,0.0037124082446098328,0.004264320712536573
47,0.0037074219435453415,0.004271290730684996
48,0.003692880505695939,0.004255810286849737
49,0.0036783639807254076,0.004245085176080465
50,0.003675430314615369,0.004242414142936468
51,0.0036692614667117596,0.0042282710783183575
52,0.003662026720121503,0.004225066863000393
53,0.0036462286952883005,0.004222334362566471
54,0.0036398745141923428,0.004214995075017214
55,0.0036378426011651754,0.004200364928692579
56,0.0036242150235921144,0.004195101093500853
57,0.003618177492171526,0.004198766313493252
58,0.0036166426725685596,0.004187105223536491
59,0.0036053694784641266,0.0041765253990888596
60,0.0035916974302381277,0.004168755374848843
61,0.003586356295272708,0.004168273415416479
62,0.0035770058166235685,0.004150299821048975
63,0.0035824384540319443,0.004146047867834568
64,0.0035769115202128887,0.004136251751333475
