epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,14.427157402038574,5.6063690185546875,15.921735763549805,5.6063690185546875,14.871451377868652,5.6063690185546875
1,15.274136543273926,3.9750094413757324,11.62559700012207,3.9569780826568604,15.395720481872559,3.9534358978271484
2,12.065540313720703,2.5712361335754395,12.209277153015137,2.56231951713562,12.989806175231934,2.5563549995422363
3,10.931735038757324,1.3778305053710938,10.931665420532227,1.3831297159194946,11.916749954223633,1.341799259185791
4,8.205381393432617,0.5608705878257751,9.246274948120117,0.573655903339386,9.703763008117676,0.5667672753334045
5,8.335330963134766,0.24537040293216705,10.288376808166504,0.23747237026691437,8.256322860717773,0.26072901487350464
6,8.842055320739746,0.15252792835235596,8.543073654174805,0.15463657677173615,9.229132652282715,0.2008410543203354
7,7.665175437927246,0.1168399527668953,8.68060302734375,0.1292503923177719,8.843263626098633,0.1951562762260437
8,8.285938262939453,0.0998799130320549,10.436101913452148,0.10838817059993744,8.758557319641113,0.1980901062488556
9,8.899383544921875,0.0906643196940422,9.196496963500977,0.09267163276672363,9.347738265991211,0.1924140751361847
10,9.307644844055176,0.08479351550340652,9.874739646911621,0.08621873706579208,8.398937225341797,0.19242128729820251
11,9.213484764099121,0.07546819746494293,9.209861755371094,0.08028796315193176,9.521485328674316,0.20530688762664795
12,9.450499534606934,0.07730498909950256,8.801949501037598,0.07685564458370209,8.583715438842773,0.16946016252040863
13,9.384064674377441,0.06385360658168793,10.211786270141602,0.06601522117853165,8.76573657989502,0.16741450130939484
14,9.925980567932129,0.05942172557115555,8.927541732788086,0.056631457060575485,10.890336036682129,0.16182011365890503
15,10.447410583496094,0.05916723981499672,8.536019325256348,0.05314500629901886,9.785619735717773,0.14869770407676697
16,8.926663398742676,0.05151845142245293,8.32241153717041,0.04899473860859871,8.947665214538574,0.15617962181568146
17,8.907747268676758,0.049415651708841324,8.787385940551758,0.041802216321229935,10.058378219604492,0.1473333239555359
18,9.23103141784668,0.05000035837292671,8.336898803710938,0.037223026156425476,8.006104469299316,0.15587669610977173
19,9.685628890991211,0.04762759059667587,8.533464431762695,0.03995076194405556,9.116785049438477,0.16197532415390015
20,8.639652252197266,0.044829513877630234,8.836113929748535,0.0369662269949913,10.621051788330078,0.15135540068149567
21,8.741987228393555,0.04020394757390022,8.416498184204102,0.034547172486782074,10.478301048278809,0.1600702553987503
22,9.57210922241211,0.03796832263469696,8.820173263549805,0.03875245526432991,8.581076622009277,0.14447136223316193
23,8.498526573181152,0.038752466440200806,8.404090881347656,0.03200499340891838,7.885601043701172,0.1605416089296341
24,9.25085735321045,0.03241584822535515,8.954412460327148,0.03727482631802559,8.460044860839844,0.1591719686985016
25,7.946601867675781,0.03285349905490875,10.241711616516113,0.027567856013774872,9.129658699035645,0.1544446349143982
26,8.640763282775879,0.03874252736568451,8.761640548706055,0.037909653037786484,8.326912879943848,0.13699723780155182
27,8.856051445007324,0.04270577058196068,11.353414535522461,0.026552222669124603,8.625174522399902,0.14778053760528564
28,9.148099899291992,0.03707773610949516,8.849605560302734,0.023521114140748978,10.060663223266602,0.1397559493780136
29,9.612812995910645,0.027705412358045578,8.420079231262207,0.029342910274863243,8.231904983520508,0.15447744727134705
30,8.365509986877441,0.0272451750934124,8.654354095458984,0.024971233680844307,8.781156539916992,0.17354711890220642
31,10.009910583496094,0.025592684745788574,9.063089370727539,0.023015588521957397,8.934511184692383,0.16463634371757507
32,8.380452156066895,0.027472781017422676,10.265240669250488,0.026006536558270454,9.199691772460938,0.15560749173164368
33,9.537306785583496,0.02580837532877922,8.675691604614258,0.025762751698493958,8.573471069335938,0.15318143367767334
34,9.584905624389648,0.019456688314676285,7.848372459411621,0.02851603552699089,9.559996604919434,0.15050505101680756
35,8.054014205932617,0.02045704424381256,8.45067024230957,0.02692478336393833,8.651412963867188,0.17743906378746033
36,8.082048416137695,0.01806768774986267,9.703404426574707,0.024296525865793228,8.314327239990234,0.18022915720939636
37,9.32836627960205,0.017738493159413338,9.647965431213379,0.02469559945166111,8.607136726379395,0.17807497084140778
38,8.184481620788574,0.021774068474769592,8.683648109436035,0.02195139043033123,8.455680847167969,0.15724390745162964
39,9.062444686889648,0.02087523601949215,9.185333251953125,0.025366894900798798,9.70858097076416,0.1622019112110138
40,8.875110626220703,0.025514915585517883,7.907681941986084,0.019071297720074654,8.601325988769531,0.16919834911823273
41,7.786137580871582,0.021741563454270363,9.052967071533203,0.029474718496203423,8.681585311889648,0.17255458235740662
42,9.056360244750977,0.018734756857156754,9.669174194335938,0.01982703059911728,9.950493812561035,0.1783025562763214
43,9.524069786071777,0.017700891941785812,8.284823417663574,0.02274228073656559,7.3977179527282715,0.15932504832744598
44,8.907917976379395,0.015856165438890457,8.623834609985352,0.019747674465179443,8.40433120727539,0.16786113381385803
45,8.86064624786377,0.01694856770336628,7.933037757873535,0.021245593205094337,8.320552825927734,0.1846194565296173
46,8.570371627807617,0.023208018392324448,9.018326759338379,0.021524490788578987,8.351190567016602,0.1947307288646698
