d,test_loss_orig,test_loss_cp
0,0.07822585105895996,0.07881198078393936
10,0.00587942311540246,0.006444357801228762
20,0.005872203502804041,0.006470310036092997
30,0.0058464184403419495,0.006405949592590332
40,0.005796240642666817,0.006338294595479965
50,0.005716264713555574,0.00624194648116827
60,0.005643870681524277,0.0061360797844827175
70,0.005582388956099749,0.006050488445907831
80,0.005451069213449955,0.00595465674996376
90,0.0051362584345042706,0.005685917567461729
100,0.004667602479457855,0.005234789568930864
110,0.004188694059848785,0.0047846403904259205
120,0.003861440345644951,0.004483717959374189
130,0.003701432840898633,0.004338448401540518
140,0.003554500173777342,0.004186760168522596
150,0.0033597638830542564,0.003994372673332691
160,0.003190841292962432,0.003815554780885577
170,0.0030449286568909883,0.0036733534652739763
180,0.0028670041356235743,0.0034864870831370354
190,0.0028056087903678417,0.003417325671762228
200,0.0028065789956599474,0.003418691921979189
