d,test_loss_orig,test_loss_cp
0,0.020211290568113327,0.020106839016079903
10,0.0030973905231803656,0.0033003089483827353
20,0.0032459816429764032,0.003475513309240341
30,0.003208200680091977,0.0034899869933724403
40,0.003183156717568636,0.0034975295420736074
50,0.003282214980572462,0.003679262474179268
60,0.003521725768223405,0.0038797040469944477
70,0.003797437995672226,0.004037742502987385
80,0.0037853065878152847,0.003888434497639537
90,0.003240213030949235,0.0033724026288837194
100,0.0027877797838300467,0.003015778260305524
110,0.002509769983589649,0.0026967718731611967
120,0.002252746606245637,0.002360103651881218
130,0.001811757916584611,0.0019313683733344078
140,0.001389988698065281,0.0015030506765469909
150,0.0011312584392726421,0.0012369328178465366
160,0.0009670920553617179,0.0010665951995179057
170,0.0008586756885051727,0.0009605790837667882
180,0.0007926033576950431,0.0008916827500797808
190,0.0006682054372504354,0.0007634378271177411
200,0.0006586749223060906,0.0007557593635283411
