d,test_loss_orig,test_loss_cp
0,0.03431261330842972,0.03467893600463867
10,0.004596935585141182,0.005084228701889515
20,0.004588761366903782,0.005084130447357893
30,0.004533306695520878,0.004983292426913977
40,0.004400977399200201,0.004904064815491438
50,0.004234736319631338,0.004737030249089003
60,0.004078677389770746,0.00456206314265728
70,0.003982477355748415,0.004387733526527882
80,0.0037789312191307545,0.004097383003681898
90,0.0034781955182552338,0.0037994927261024714
100,0.003140260698273778,0.0035382509231567383
110,0.002869798569008708,0.003279444994404912
120,0.002615398494526744,0.003009897656738758
130,0.0024217083118855953,0.002802180824801326
140,0.002250066725537181,0.0026544819120317698
150,0.002075314288958907,0.0024748893920332193
160,0.0019182278774678707,0.002328501781448722
170,0.001827075146138668,0.002241886220872402
180,0.0016608306905254722,0.0020806847605854273
190,0.0016036059241741896,0.0020242563914507627
200,0.0016032432904466987,0.002023252658545971
