d,test_loss_orig,test_loss_cp
0,0.15249663591384888,0.15173105895519257
10,0.006578722503036261,0.00727675948292017
20,0.006606019102036953,0.007318306248635054
30,0.006603944581001997,0.007306862622499466
40,0.0065713487565517426,0.007278066594153643
50,0.006575895939022303,0.007194948848336935
60,0.006544102914631367,0.0069917649962008
70,0.006233955267816782,0.006537437904626131
80,0.005598635412752628,0.005945981480181217
90,0.004917936399579048,0.005410858895629644
100,0.004363609477877617,0.004963274579495192
110,0.0040047429502010345,0.004642819985747337
120,0.003717242507264018,0.004371201619505882
130,0.0034602084197103977,0.004147500265389681
140,0.0032863086089491844,0.004008227027952671
150,0.0031281232368201017,0.003882693825289607
160,0.0030353274196386337,0.003775862045586109
170,0.0029400696512311697,0.0036721581127494574
180,0.002732379361987114,0.003470808733254671
190,0.0026642438024282455,0.003411997575312853
200,0.0026617837138473988,0.0034098364412784576
