d,test_loss_orig,test_loss_cp
0,0.015572972595691681,0.015622211620211601
10,0.004607129842042923,0.0051133460365235806
20,0.004638005513697863,0.005158191081136465
30,0.004663638770580292,0.005156020633876324
40,0.004742132965475321,0.005106206517666578
50,0.004776433110237122,0.005040791351348162
60,0.004662163555622101,0.004874766804277897
70,0.004420984070748091,0.004662661347538233
80,0.0041943867690861225,0.0045330035500228405
90,0.004000374581664801,0.004454145673662424
100,0.0037732617929577827,0.004149208776652813
110,0.0032904138788580894,0.0036988891661167145
120,0.0029690247029066086,0.003427259624004364
130,0.00270311301574111,0.003175947815179825
140,0.0024322832468897104,0.002922300947830081
150,0.002165764570236206,0.002662788610905409
160,0.0019742208532989025,0.0024638213217258453
170,0.0018041429575532675,0.00233292393386364
180,0.001675381208769977,0.0021942437160760164
190,0.0016119827050715685,0.0021306327544152737
200,0.0015865687746554613,0.002103471430018544
