d,test_loss_orig,test_loss_cp
0,0.044607605785131454,0.04426020011305809
10,0.00783378817141056,0.007437495514750481
20,0.008106064982712269,0.007665245793759823
30,0.007728126365691423,0.007352440617978573
40,0.0073014418594539165,0.006982807535678148
50,0.00674043595790863,0.006548992823809385
60,0.006062777247279882,0.005931056570261717
70,0.00519941421225667,0.00515318475663662
80,0.004138748627156019,0.004189261235296726
90,0.003220197046175599,0.0032766612712293863
100,0.0029068170115351677,0.0028414051048457623
110,0.0028958648908883333,0.0027883839793503284
120,0.0028323440346866846,0.00290745310485363
130,0.002571242628619075,0.0027531730011105537
140,0.0023659509606659412,0.002638320904225111
150,0.0020800416823476553,0.0022782282903790474
160,0.001826231717132032,0.0019887839443981647
170,0.0014509132597595453,0.0016171468887478113
180,0.0011647831415757537,0.0013321337755769491
190,0.0011037614895030856,0.0012662449153140187
200,0.0010982851963490248,0.0012531912652775645
