d,test_loss_orig,test_loss_cp
0,0.046178970485925674,0.046178970485925674
10,0.0064617847092449665,0.0064617847092449665
20,0.006453875917941332,0.006453875917941332
30,0.006406266707926989,0.006406266707926989
40,0.006340519525110722,0.006340519525110722
50,0.006255394779145718,0.006255394779145718
60,0.006159460637718439,0.006159460637718439
70,0.00604239059612155,0.00604239059612155
80,0.005912788677960634,0.005912788677960634
90,0.005761829204857349,0.005761829204857349
100,0.005592349451035261,0.005592349451035261
110,0.0053980592638254166,0.0053980592638254166
120,0.005253584589809179,0.005253584589809179
130,0.005091913044452667,0.005091913044452667
140,0.005018220748752356,0.005018220748752356
150,0.00495069520547986,0.00495069520547986
160,0.004731279332190752,0.004731279332190752
170,0.004568634554743767,0.004568634554743767
180,0.004463521298021078,0.004463521298021078
190,0.004418688360601664,0.004418688360601664
200,0.004421792458742857,0.004421792458742857
