d,test_loss_orig,test_loss_cp
0,0.06729084253311157,0.06716302037239075
10,0.004649810958653688,0.005019258242100477
20,0.004655578639358282,0.005034457892179489
30,0.004557667765766382,0.004949865862727165
40,0.004402705002576113,0.0047673555091023445
50,0.004249690566211939,0.0046557048335671425
60,0.004136575851589441,0.00451075192540884
70,0.003993458114564419,0.004399958066642284
80,0.0038604382425546646,0.004314751364290714
90,0.0037045718636363745,0.004150113556534052
100,0.0033469591289758682,0.003807798959314823
110,0.0030194278806447983,0.0034869604278355837
120,0.0029826629906892776,0.003462820779532194
130,0.0030388825107365847,0.0034761850256472826
140,0.0028610376175493,0.003280077828094363
150,0.0023808670230209827,0.0028752335347235203
160,0.002151608234271407,0.0026544376742094755
170,0.0020248587243258953,0.002492970786988735
180,0.001719713443890214,0.0022168082650750875
190,0.0016527945408597589,0.0021532741375267506
200,0.001639460097067058,0.002140806522220373
