d,test_loss_orig,test_loss_cp
0,0.03350159153342247,0.033884428441524506
10,0.0035828938707709312,0.0038585802540183067
20,0.003744559595361352,0.003989015705883503
30,0.003643294330686331,0.003939907997846603
40,0.003512203460559249,0.003850779961794615
50,0.003390200436115265,0.0037856732960790396
60,0.003322514006868005,0.0038045833352953196
70,0.0034247178118675947,0.0039869751781225204
80,0.0037623688112944365,0.004213204141706228
90,0.0040127276442945,0.004154040943831205
100,0.0038292359095066786,0.0038126506842672825
110,0.0031029272358864546,0.003158377017825842
120,0.002261410467326641,0.0024656648747622967
130,0.0018994398415088654,0.0021682127844542265
140,0.0017630067886784673,0.002046559238806367
150,0.0017528561875224113,0.0019617972429841757
160,0.0013553827302530408,0.0016243844293057919
170,0.0012633305741474032,0.001523126964457333
180,0.0011059014359489083,0.0013746002223342657
190,0.0010099434293806553,0.0012798351235687733
200,0.000988357118330896,0.0012567909434437752
